True,LR,LR_prob_0,LR_prob_1,LR_prob_2,LR_prob_3,LR_prob_4,DT,DT_prob_0,DT_prob_1,DT_prob_2,DT_prob_3,DT_prob_4,RF,RF_prob_0,RF_prob_1,RF_prob_2,RF_prob_3,RF_prob_4,SVM,SVM_prob_0,SVM_prob_1,SVM_prob_2,SVM_prob_3,SVM_prob_4,KNN,KNN_prob_0,KNN_prob_1,KNN_prob_2,KNN_prob_3,KNN_prob_4
0,0,0.5691505089078964,0.0016212120495382194,0.42301453094705627,0.0017140713580817532,0.004499676737427325,0,1.0,0.0,0.0,0.0,0.0,0,0.91,0.0,0.08,0.0,0.01,0,0.5320901053271577,0.0006547481366043308,0.45634230253143665,0.0008973617436519739,0.010015482261149336,0,1.0,0.0,0.0,0.0,0.0
1,1,0.025043030832247296,0.7047887143840941,0.08198869420830285,0.02870698418290638,0.15947257639244927,1,0.0,1.0,0.0,0.0,0.0,1,0.01,0.77,0.0,0.05,0.17,1,0.01676714964700696,0.764442363617532,0.07490051507301841,0.021454289424490066,0.12243568223795265,1,0.0,0.6,0.0,0.0,0.4
2,0,0.5067146410563603,0.025861353784176318,0.3756648084117165,0.04428981647248454,0.04746938027526229,0,1.0,0.0,0.0,0.0,0.0,0,0.62,0.0,0.37,0.0,0.01,0,0.5049717274508605,0.017067358801669347,0.3872577490836916,0.02735734700554251,0.06334581765823594,0,0.6,0.0,0.4,0.0,0.0
4,4,0.010066154023733589,0.3776941416120549,0.06025288464505488,0.1227713013747329,0.42921551834442373,3,0.0,0.0,0.0,1.0,0.0,4,0.01,0.19,0.01,0.07,0.72,4,0.006700608297931333,0.3761326891578654,0.06204760675824712,0.10533896052737861,0.4497801352585777,4,0.0,0.2,0.0,0.2,0.6
2,0,0.6698206590295432,0.11990435099714113,0.12594410922297686,0.0017836524165102347,0.08254722833382853,2,0.0,0.0,1.0,0.0,0.0,0,0.55,0.14,0.12,0.0,0.19,0,0.7532522719687463,0.055730528330471776,0.13013948926419427,0.002425317497924442,0.058452392938662945,0,0.8,0.0,0.0,0.0,0.2
0,0,0.4441229364878779,0.17605836055553073,0.2257505606360015,0.03677719339192623,0.11729094892866361,2,0.0,0.0,1.0,0.0,0.0,2,0.4,0.1,0.44,0.01,0.05,0,0.5178337779347131,0.1293809069622467,0.21753616663275152,0.02793017286975982,0.10731897560052892,2,0.0,0.0,1.0,0.0,0.0
1,4,0.03972928949853694,0.31605266777648855,0.10409156132616232,0.04347095560841605,0.49665552579039607,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.4,0.06,0.02,0.52,4,0.02839617677559754,0.26661347821293524,0.11792987755583877,0.04008910033462217,0.5469713671210067,1,0.0,0.6,0.0,0.0,0.4
0,0,0.7747733988578888,0.02145940027577832,0.1285042057595438,0.004601961613194279,0.07066103349359493,2,0.0,0.0,1.0,0.0,0.0,0,0.53,0.03,0.39,0.0,0.05,0,0.772027597219387,0.013176157093155562,0.16020444399991074,0.004031060173290232,0.05056074151425644,0,0.8,0.0,0.2,0.0,0.0
1,1,0.0009735959650875854,0.47274484027394387,0.03631778667426,0.035192239477198996,0.45477153760950956,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.58,0.16,0.01,0.25,1,0.0024358771569843985,0.4927405280602919,0.06538335836736425,0.02637926381834005,0.4130609725970194,1,0.0,0.4,0.4,0.0,0.2
2,2,0.4515159012788291,2.704100543090037e-05,0.5481007619782369,0.0002207219872311407,0.00013557375027203476,2,0.0,0.0,1.0,0.0,0.0,2,0.2,0.0,0.8,0.0,0.0,2,0.44952827116614935,1.906584575418282e-05,0.549661980847083,9.291042184626681e-05,0.000697771719167293,2,0.2,0.0,0.8,0.0,0.0
1,1,0.042760714784796774,0.6157873909468295,0.10289598039202495,0.06843789111181688,0.17011802276453175,1,0.0,1.0,0.0,0.0,0.0,1,0.04,0.74,0.08,0.04,0.1,1,0.028564030694938323,0.6907498326631029,0.11588845933332091,0.04376616483373736,0.12103151247490085,1,0.0,0.8,0.0,0.0,0.2
3,3,0.010952565009406062,0.04662008304507559,0.02811469564145097,0.7929632831495042,0.1213493731545632,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.99,0.01,3,0.006387265509886681,0.026377001206274765,0.03258596519781962,0.8142709589129202,0.12037880917309897,3,0.0,0.0,0.0,1.0,0.0
2,1,0.0519654716506524,0.28759529686175556,0.17679479906036388,0.2242237769969084,0.2594206554303198,3,0.0,0.0,0.0,1.0,0.0,1,0.02,0.56,0.07,0.13,0.22,4,0.03268080114170342,0.27628603788113737,0.18985894957029684,0.21431945568655572,0.286854755720307,1,0.2,0.4,0.2,0.0,0.2
0,0,0.5326319814533138,0.030833780437509884,0.2619917247059464,0.03848035520643678,0.13606215819679324,2,0.0,0.0,1.0,0.0,0.0,2,0.44,0.0,0.47,0.01,0.08,0,0.469485797011044,0.02037708165510784,0.34070195498123923,0.03147303325566438,0.13796213309694513,2,0.2,0.0,0.6,0.0,0.2
1,1,0.06824503611255912,0.4780652415137674,0.2336120602857582,0.07485936343449934,0.14521829865341607,1,0.0,1.0,0.0,0.0,0.0,1,0.02,0.67,0.14,0.13,0.04,1,0.05401712657031888,0.4558641919430123,0.2633128632521305,0.0712556028388362,0.15555021539570188,1,0.0,0.6,0.2,0.2,0.0
0,0,0.5932425145621679,0.03789067046787459,0.32860546997469453,0.005489534202555267,0.03477181079270782,0,1.0,0.0,0.0,0.0,0.0,0,0.57,0.0,0.41,0.0,0.02,0,0.592474316261284,0.022224796444491476,0.3384024285585451,0.004526412425049182,0.04237204631063033,0,0.8,0.0,0.2,0.0,0.0
4,4,0.10274705687376746,0.2734830160568039,0.15488302608725643,0.0676844003662206,0.40120250061595164,1,0.0,1.0,0.0,0.0,0.0,1,0.03,0.52,0.1,0.1,0.25,4,0.08917513596807547,0.22917189378851024,0.1594211660059848,0.07209529535831566,0.4501365088791141,1,0.0,0.6,0.2,0.2,0.0
3,3,0.04616871546143285,0.08988318680322287,0.09743016401600495,0.6086295596129992,0.15788837410634013,3,0.0,0.0,0.0,1.0,0.0,3,0.01,0.02,0.02,0.87,0.08,3,0.029211714885560503,0.06802933266442572,0.12552064635533605,0.6023444276327231,0.1748938784619545,3,0.0,0.0,0.0,1.0,0.0
3,4,0.00010633786474240704,0.26098942286714094,0.013998517113317782,0.13135121497603816,0.5935545071787607,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.43,0.21,0.08,0.28,4,0.001324580643406971,0.2360237389264691,0.042731067041851874,0.13685767376701835,0.5830629396212537,1,0.0,0.6,0.2,0.0,0.2
2,0,0.4342824012755368,0.035367142326109144,0.3854475782063381,0.06497088021078955,0.07993199798122637,0,1.0,0.0,0.0,0.0,0.0,0,0.67,0.02,0.27,0.0,0.04,2,0.4237773297150179,0.02551961865654519,0.4082043635068312,0.04507017253790628,0.09742851558369979,0,0.8,0.0,0.2,0.0,0.0
0,0,0.4013399929491271,0.09748647289390669,0.32747539297474426,0.03457956940605504,0.13911857177616682,0,1.0,0.0,0.0,0.0,0.0,0,0.57,0.01,0.37,0.0,0.05,0,0.4309919389142066,0.07314331895922195,0.3204902282882143,0.027097120875561927,0.14827739296279493,0,0.6,0.0,0.4,0.0,0.0
0,0,0.5415342277036999,0.08879865115406008,0.2300065348536661,0.01589854470053132,0.1237620415880425,2,0.0,0.0,1.0,0.0,0.0,0,0.54,0.06,0.35,0.0,0.05,0,0.6120020774210687,0.061918343174316263,0.21429007411108678,0.012921695356115245,0.09886780993741306,2,0.0,0.0,1.0,0.0,0.0
3,4,0.010600926972861358,0.23011913763368128,0.06357639792519792,0.2657821365161966,0.4299214009520628,1,0.0,1.0,0.0,0.0,0.0,4,0.01,0.33,0.03,0.17,0.46,4,0.0074282909509058885,0.20515535788972092,0.08282409582327643,0.25640504309817497,0.44818721223792185,1,0.0,0.8,0.0,0.0,0.2
0,0,0.6053873962572069,0.0357389774841074,0.21638288317166496,0.02449394297706114,0.11799680010995954,2,0.0,0.0,1.0,0.0,0.0,2,0.31,0.06,0.59,0.0,0.04,0,0.6046449923265342,0.027148342457246986,0.25140634550431246,0.018976009414400422,0.09782431029750584,2,0.4,0.0,0.6,0.0,0.0
2,3,0.08830206131121068,0.10976290060062978,0.22369562413101138,0.34360710718815884,0.2346323067689892,4,0.0,0.0,0.0,0.0,1.0,4,0.05,0.04,0.31,0.23,0.37,3,0.07694803192246742,0.08398149255173558,0.22499301146641204,0.32941448747500274,0.2846629765843819,2,0.0,0.0,0.4,0.2,0.4
1,1,0.03394928811446358,0.35350565296822434,0.14925289489995955,0.25825974912582034,0.20503241489153204,3,0.0,0.0,0.0,1.0,0.0,1,0.06,0.62,0.04,0.17,0.11,1,0.020711529664622925,0.34597085991042054,0.18941773733976075,0.23669526387347806,0.20720460921171782,1,0.2,0.6,0.2,0.0,0.0
4,3,0.03275826406680984,0.11769975722347531,0.10206144510446903,0.43033318795502473,0.3171473456502211,3,0.0,0.0,0.0,1.0,0.0,4,0.01,0.11,0.12,0.24,0.52,3,0.02602300092565438,0.07851235473930106,0.09594235796033641,0.44246736193416947,0.3570549244405391,3,0.0,0.0,0.2,0.4,0.4
4,3,0.007018590570071405,0.1286635715377209,0.03664819968323936,0.5015054119471719,0.3261642262617964,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.03,0.0,0.43,0.54,3,0.0046426234384698735,0.10552142247311638,0.057064152510427325,0.4972958578548121,0.3354759437231748,3,0.0,0.0,0.0,0.6,0.4
0,0,0.48159071218819355,0.01479570969018548,0.4419123502675492,0.023294215468948318,0.0384070123851234,2,0.0,0.0,1.0,0.0,0.0,0,0.55,0.0,0.43,0.0,0.02,2,0.4208897481566978,0.008133600277941645,0.5003901715845582,0.015184562559057995,0.05540191742174429,2,0.4,0.0,0.6,0.0,0.0
4,4,0.0044586274310651295,0.20454328522461454,0.04222933873407143,0.30710766455948907,0.4416610840507599,4,0.0,0.0,0.0,0.0,1.0,4,0.01,0.09,0.04,0.28,0.58,4,0.004049816551667322,0.17655058770758916,0.06122981297134812,0.3044913551241188,0.45367842764527694,4,0.0,0.0,0.0,0.4,0.6
2,2,0.1290789961605204,0.11595347579682877,0.3699451688915852,0.21018851787895465,0.17483384127211093,2,0.0,0.0,1.0,0.0,0.0,2,0.03,0.03,0.58,0.08,0.28,2,0.10874309253339867,0.0880002820698911,0.38032213139202614,0.1895467143106122,0.23338777969407185,2,0.0,0.0,0.6,0.0,0.4
0,2,0.38665811243432474,0.08441080544722912,0.4202692201591523,0.03494526759453313,0.07371659436476062,2,0.0,0.0,1.0,0.0,0.0,0,0.48,0.01,0.47,0.02,0.02,0,0.4116295038745435,0.05604203866990074,0.40584550803283814,0.02601937118308295,0.10046357823963468,2,0.2,0.0,0.8,0.0,0.0
4,1,0.004297630110738222,0.7505498598024611,0.028604870685816464,0.06755528859243433,0.1489923508085499,4,0.0,0.0,0.0,0.0,1.0,1,0.01,0.68,0.0,0.08,0.23,1,0.0022912734981488767,0.8224036221225649,0.029982002639630478,0.04290368557416359,0.1024194161654922,1,0.0,0.6,0.0,0.2,0.2
4,3,0.038201547198741886,0.19764071312508347,0.14044780150090042,0.4480110506932469,0.1756988874820273,3,0.0,0.0,0.0,1.0,0.0,3,0.04,0.27,0.04,0.35,0.3,3,0.025388709005683168,0.1761975503124486,0.16580029460302842,0.4384275353498435,0.19418591072899619,3,0.0,0.2,0.0,0.4,0.4
4,3,0.03947775633420185,0.14044638724971262,0.085765793798023,0.383714137529022,0.3505959250890405,4,0.0,0.0,0.0,0.0,1.0,4,0.01,0.09,0.06,0.4,0.44,4,0.02154738537786177,0.11054989347575826,0.11589952779414295,0.3769970717583009,0.3750061215939362,3,0.0,0.2,0.0,0.4,0.4
0,2,0.3863390085189763,0.000271191900610276,0.6113210660972024,0.001320883841000849,0.0007478496422102785,2,0.0,0.0,1.0,0.0,0.0,2,0.16,0.0,0.83,0.0,0.01,2,0.3470196210091133,0.00011898319350879712,0.6495764761714256,0.0005186314496563851,0.0027662881762961287,2,0.2,0.0,0.8,0.0,0.0
1,1,0.016220850843149687,0.7862564400885486,0.04767848395081433,0.015586742834455151,0.1342574822830323,4,0.0,0.0,0.0,0.0,1.0,1,0.03,0.43,0.0,0.12,0.42,1,0.010954907299257547,0.825449140569198,0.03872505946697766,0.012784737750081637,0.11208615491448493,4,0.0,0.4,0.0,0.0,0.6
4,4,0.0004710604012024971,0.24428253153213023,0.03882967480786882,0.09708458533998826,0.6193321479188102,1,0.0,1.0,0.0,0.0,0.0,2,0.0,0.24,0.41,0.07,0.28,4,0.0021544989195095027,0.18252886284998643,0.07805098358414449,0.08946103542585185,0.6478046192205079,1,0.0,0.4,0.4,0.0,0.2
4,4,0.009942872975595393,0.12634717385641028,0.04037129119695982,0.2068767410955296,0.6164619208755049,4,0.0,0.0,0.0,0.0,1.0,4,0.01,0.03,0.04,0.15,0.77,4,0.006746522135758687,0.09636792246561136,0.0616545688135069,0.19728821441592773,0.637942772169195,4,0.0,0.2,0.0,0.2,0.6
3,2,0.10665695133462634,0.14113963262148924,0.33076929373960284,0.21262040482724262,0.20881371747703897,4,0.0,0.0,0.0,0.0,1.0,2,0.03,0.11,0.32,0.24,0.3,2,0.08364306391446853,0.11016414453663922,0.3363403878428937,0.20163648223076389,0.26821592147523476,2,0.0,0.2,0.6,0.0,0.2
3,3,0.19599041743007747,0.07740183994873356,0.19279220438706404,0.3111662024096493,0.22264933582447566,3,0.0,0.0,0.0,1.0,0.0,3,0.14,0.07,0.21,0.36,0.22,3,0.1821974394465035,0.06709548047546303,0.22301630432789768,0.2787170857835424,0.2489736899665935,3,0.0,0.0,0.2,0.6,0.2
2,4,0.09327837703968253,0.2573508414524893,0.19776875104261218,0.13343402244544617,0.31816800801976974,0,1.0,0.0,0.0,0.0,0.0,1,0.11,0.31,0.16,0.17,0.25,4,0.10595090317211375,0.2293117978799043,0.14494108953017792,0.14821867273463935,0.3715775366831647,1,0.2,0.4,0.2,0.0,0.2
1,2,0.0555964317966703,0.2243203288703974,0.27753840224483034,0.21408659503909822,0.22845824204900378,3,0.0,0.0,0.0,1.0,0.0,2,0.03,0.24,0.28,0.19,0.26,2,0.03737268037984405,0.18260723823794345,0.31037031648823815,0.19221679070705297,0.27743297418692153,1,0.0,0.4,0.0,0.2,0.4
3,3,0.008409504388955403,0.06192595685681441,0.01670432979903724,0.8138783823235844,0.09908182663160851,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.01,0.0,0.95,0.04,3,0.0036960787168319963,0.04424913293768194,0.022566925334932698,0.8397907085640932,0.0896971544464603,3,0.0,0.0,0.0,1.0,0.0
4,1,0.002034815593502047,0.46456088558466996,0.03252250669353037,0.06274012133864505,0.43814167078965266,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.34,0.03,0.03,0.6,4,0.002180854680645176,0.4412009723122104,0.04554824880250495,0.056650718671445346,0.4544192055331947,4,0.0,0.2,0.0,0.0,0.8
0,0,0.4704506229898844,0.25225622570970246,0.18585036786140857,0.00758215906249753,0.08386062437650688,0,1.0,0.0,0.0,0.0,0.0,0,0.49,0.15,0.14,0.0,0.22,0,0.662661425199142,0.14807891016262645,0.12968875782067002,0.006294993323323386,0.053275913494237964,0,0.4,0.2,0.0,0.0,0.4
0,0,0.7320025890917242,0.022294235942971002,0.21921546574443856,0.0015420338688515137,0.024945675352014668,0,1.0,0.0,0.0,0.0,0.0,0,0.64,0.02,0.32,0.0,0.02,0,0.7173286621664858,0.01063364928065209,0.24337432222021618,0.0013719150067109623,0.027291451325934885,2,0.4,0.0,0.6,0.0,0.0
4,3,0.005620718645927418,0.2586119347062759,0.05342812415649957,0.3790545380166997,0.30328468447459744,4,0.0,0.0,0.0,0.0,1.0,4,0.01,0.11,0.03,0.35,0.5,3,0.004835063946004142,0.2396809210533711,0.0692083859176351,0.3866519528240499,0.29962367625894,3,0.0,0.2,0.0,0.6,0.2
1,1,0.01727520064242536,0.6747358478962736,0.06429988109867091,0.03364406718049134,0.21004500318213878,4,0.0,0.0,0.0,0.0,1.0,1,0.02,0.56,0.01,0.04,0.37,1,0.010162260513102194,0.7724267158247256,0.053073559455119185,0.019713972223724802,0.1446234919833281,1,0.0,0.8,0.0,0.0,0.2
3,3,0.0048625717427348,0.055140914105909496,0.015817085693461526,0.8747674575741452,0.04941197088374887,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.01,0.0,0.97,0.02,3,0.002497598644421715,0.03675161349371457,0.02291360401558728,0.895269055827735,0.04256812801854169,3,0.0,0.0,0.0,1.0,0.0
2,2,0.25120384135259316,0.17944678917429704,0.40833087560597353,0.03695379792283297,0.12406469594430325,4,0.0,0.0,0.0,0.0,1.0,2,0.18,0.06,0.6,0.08,0.08,2,0.29460198332153914,0.1465871476799104,0.36730926747251347,0.03482571285075563,0.1566758886752814,2,0.2,0.0,0.4,0.0,0.4
1,3,0.01874632181840864,0.2198709326756175,0.08178696356942376,0.5257287360840812,0.15386704585246883,3,0.0,0.0,0.0,1.0,0.0,3,0.02,0.26,0.02,0.53,0.17,3,0.011652553090893455,0.20224330377311447,0.10033304712093503,0.5349146040365902,0.150856491978467,1,0.0,0.4,0.0,0.4,0.2
2,0,0.648588078011951,0.01971810118562527,0.26885333186507787,0.011071566220190456,0.05176892271715546,0,1.0,0.0,0.0,0.0,0.0,0,0.71,0.02,0.21,0.0,0.06,0,0.5654911046185223,0.014389174642822496,0.35346372903915907,0.010488417356332644,0.056167574343163315,0,0.8,0.0,0.0,0.0,0.2
1,1,0.020211374493231887,0.46430514393436423,0.1407403378572888,0.13955714012289824,0.23518600359221675,1,0.0,1.0,0.0,0.0,0.0,1,0.01,0.68,0.08,0.04,0.19,1,0.01379857753791177,0.46885273594397653,0.1743166555100624,0.12133068429538893,0.22170134671266054,1,0.0,1.0,0.0,0.0,0.0
4,4,0.0012685599514440829,0.3514054799522007,0.026058143592175363,0.01889172624934439,0.6023760902548355,2,0.0,0.0,1.0,0.0,0.0,4,0.0,0.33,0.27,0.01,0.39,4,0.0025428644655976418,0.29958517141283897,0.04381831774233744,0.01576472718749586,0.63828891919173,1,0.0,0.4,0.4,0.0,0.2
3,3,0.0016847069590438003,0.14865735047780432,0.029968258340616224,0.45635979081683004,0.3633298934057057,4,0.0,0.0,0.0,0.0,1.0,3,0.0,0.17,0.01,0.43,0.39,3,0.0022195731075441206,0.09119769562984707,0.051546271422489354,0.47667585488748665,0.3783606049526326,4,0.0,0.2,0.0,0.2,0.6
2,2,0.21608004592135444,0.1515163458924973,0.34153040442621146,0.10950610472457886,0.1813670990353579,4,0.0,0.0,0.0,0.0,1.0,2,0.05,0.06,0.34,0.21,0.34,2,0.19613385583974782,0.12139370930237608,0.3442288117645493,0.11657094877475471,0.22167267431857235,2,0.0,0.0,0.6,0.0,0.4
1,1,0.08444384483644234,0.31879025822594564,0.21531201379854503,0.1985358751125003,0.18291800802656663,1,0.0,1.0,0.0,0.0,0.0,1,0.08,0.49,0.2,0.13,0.1,1,0.06455316029172235,0.32278254976133486,0.21705172298968145,0.1905767256555099,0.2050358413017515,0,0.2,0.2,0.2,0.2,0.2
2,2,0.13837638967027396,0.2091453087868724,0.2659875113317281,0.14980805128654193,0.23668273892458355,0,1.0,0.0,0.0,0.0,0.0,1,0.16,0.36,0.21,0.09,0.18,2,0.1346334220875518,0.20474116421316638,0.2377981737326966,0.1463813184952056,0.27644592147138,0,0.4,0.4,0.0,0.0,0.2
3,3,0.0065100105561966435,0.06072582773563019,0.020450842653472016,0.8140854690238719,0.0982278500308294,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.99,0.01,3,0.003467979839192709,0.04141769297876992,0.026326472375288127,0.8320863505441694,0.09670150426257991,3,0.0,0.0,0.0,1.0,0.0
2,2,0.24169065953082192,0.05671998167507617,0.4071609263579362,0.16482657291250624,0.12960185952365938,2,0.0,0.0,1.0,0.0,0.0,2,0.2,0.03,0.69,0.02,0.06,2,0.24440226290543027,0.042078797385979104,0.4158116544122334,0.12787456520727186,0.16983272008908537,2,0.0,0.0,1.0,0.0,0.0
2,2,0.33576520898999984,0.06667309310568822,0.4045808428878397,0.08412642018764861,0.10885443482882365,4,0.0,0.0,0.0,0.0,1.0,2,0.43,0.03,0.46,0.0,0.08,2,0.32443869543680176,0.05072153874964789,0.4193022475820935,0.07034370164098312,0.1351938165904737,0,0.6,0.0,0.4,0.0,0.0
3,4,0.009479350425533613,0.3298277307622482,0.03535352768915311,0.22263546243280743,0.4027039286902576,2,0.0,0.0,1.0,0.0,0.0,4,0.0,0.28,0.02,0.25,0.45,1,0.005751983303714647,0.4092743488341851,0.05886077055616969,0.17403882082642483,0.3520740764795056,3,0.0,0.2,0.0,0.4,0.4
1,1,0.007629739875934513,0.4547085926522668,0.056889732238953404,0.1431681509345713,0.337603784298274,3,0.0,0.0,0.0,1.0,0.0,4,0.01,0.43,0.03,0.07,0.46,1,0.004856919807499901,0.5018033134690343,0.05879534496895667,0.11628533204366298,0.31825908971084627,1,0.0,0.6,0.0,0.0,0.4
0,0,0.5887444665435628,0.05105316503734348,0.18803853626170156,0.022572627050812706,0.1495912051065794,2,0.0,0.0,1.0,0.0,0.0,2,0.42,0.03,0.49,0.01,0.05,0,0.5798710447618481,0.03467161645629138,0.23451937750926663,0.01785600459618608,0.1330819566764078,2,0.4,0.0,0.6,0.0,0.0
