True,LR,LR_prob_0,LR_prob_1,LR_prob_2,LR_prob_3,LR_prob_4,DT,DT_prob_0,DT_prob_1,DT_prob_2,DT_prob_3,DT_prob_4,RF,RF_prob_0,RF_prob_1,RF_prob_2,RF_prob_3,RF_prob_4,SVM,SVM_prob_0,SVM_prob_1,SVM_prob_2,SVM_prob_3,SVM_prob_4,KNN,KNN_prob_0,KNN_prob_1,KNN_prob_2,KNN_prob_3,KNN_prob_4
2,0,0.47085310550732673,0.022883587603674954,0.38511072811289615,0.06464154588484694,0.056511032891255066,0,1.0,0.0,0.0,0.0,0.0,0,0.71,0.0,0.28,0.0,0.01,0,0.4687707544459059,0.011826864553087759,0.42041319687908485,0.03369121460160577,0.06529796952031547,0,0.6,0.0,0.4,0.0,0.0
4,1,0.0009741192426402027,0.9199027940648259,0.016260326052307743,0.009243664352207245,0.0536190962880187,2,0.0,0.0,1.0,0.0,0.0,1,0.0,0.69,0.01,0.14,0.16,1,0.00030603015505830885,0.9533344853531073,0.007094013241379623,0.002841238670214001,0.036424232580241175,1,0.0,1.0,0.0,0.0,0.0
4,0,0.5599283490249454,0.06670187018925525,0.23799115368792695,0.018571041080043076,0.11680758601782945,2,0.0,0.0,1.0,0.0,0.0,2,0.43,0.02,0.53,0.0,0.02,0,0.5381202210162063,0.0496876545541416,0.30830438581792763,0.009671411833040232,0.09421632677868426,2,0.2,0.0,0.8,0.0,0.0
4,4,0.040715456349352315,0.09757054269229143,0.04550450917455596,0.23126653927846813,0.5849429525053322,4,0.0,0.0,0.0,0.0,1.0,4,0.02,0.09,0.01,0.25,0.63,4,0.03182598378724871,0.06686559195243384,0.04963332241916662,0.1295711291438578,0.7221039726972931,3,0.0,0.0,0.0,0.8,0.2
4,1,0.000579448263452649,0.5633106974857457,0.01784247297377054,0.057206734883065304,0.36106064639396573,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.45,0.01,0.05,0.49,1,0.000523496696624278,0.5563805598486771,0.01698813184462641,0.03632282756311155,0.3897849840469605,1,0.0,0.6,0.0,0.0,0.4
1,1,0.2256171951530922,0.22622107959483248,0.2066525343443032,0.1280178773468097,0.21349131356096243,2,0.0,0.0,1.0,0.0,0.0,4,0.18,0.26,0.16,0.12,0.28,1,0.18384634485310225,0.28069430310283,0.20916622567478058,0.1016623157694402,0.22463081059984685,2,0.2,0.0,0.4,0.0,0.4
4,3,0.008797930331159514,0.1001576333664729,0.049869076624755294,0.6136136602678788,0.22756169940973353,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.13,0.01,0.67,0.19,3,0.004031814373797677,0.08725180633800267,0.05411618674852821,0.7257979606745503,0.1288022318651212,3,0.0,0.2,0.0,0.6,0.2
0,2,0.46169019451570764,1.7855112453573913e-06,0.5381331526038239,0.00016234094197761925,1.2526427245545681e-05,0,1.0,0.0,0.0,0.0,0.0,2,0.3,0.01,0.68,0.0,0.01,0,0.6429148536276865,2.198174888366629e-06,0.35702828778181595,1.3168138808550283e-05,4.1492276800464014e-05,2,0.4,0.0,0.6,0.0,0.0
1,4,0.00010039148586409411,0.3643105586767441,0.009651685678268724,0.08666677393162772,0.5392705902274955,4,0.0,0.0,0.0,0.0,1.0,1,0.0,0.43,0.07,0.13,0.37,4,0.0005495165488626962,0.3502625584035784,0.016526800576848563,0.08435802255337248,0.5483031019173379,1,0.0,0.4,0.0,0.2,0.4
3,1,0.05675091569058381,0.5181116432010747,0.2056733246355546,0.09250003661954109,0.12696407985324568,2,0.0,0.0,1.0,0.0,0.0,1,0.04,0.4,0.23,0.16,0.17,1,0.07321300970881611,0.542142937565777,0.1296505997324849,0.06944603516063164,0.1855474178322903,1,0.0,0.4,0.2,0.2,0.2
3,3,0.00984576012613856,0.12378357106876597,0.06872480659918542,0.5722837465641091,0.225362115641801,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.15,0.03,0.66,0.16,3,0.0046239498457927896,0.09384860641834125,0.05975689190600374,0.6777982726182719,0.16397227921159008,3,0.0,0.2,0.0,0.4,0.4
2,2,0.15831734149462615,0.05811282301154535,0.43575935095902935,0.23787293292914377,0.1099375516056552,2,0.0,0.0,1.0,0.0,0.0,2,0.2,0.02,0.44,0.16,0.18,2,0.15718730365797076,0.0393829319514294,0.4728219918198668,0.17926316223814245,0.15134461033259072,0,0.4,0.0,0.4,0.0,0.2
1,1,3.669068967687646e-05,0.9478880517590914,0.0022646945676770914,0.005606065255880777,0.044204497727673736,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.59,0.03,0.1,0.28,1,1.0577024856245768e-05,0.9791525968202821,0.0008905815449599823,0.0012478114967713633,0.018698433113130332,1,0.0,0.8,0.0,0.0,0.2
3,1,0.0077884105184588505,0.5489991180224609,0.09291857803069069,0.14792983035372162,0.20236406307466787,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.46,0.01,0.33,0.2,1,0.004332604903267394,0.5955410028632696,0.07181522963405448,0.1121759820051567,0.2161351805942522,1,0.0,0.4,0.0,0.4,0.2
0,2,0.32886606219414655,0.001619644445954181,0.6590855893684558,0.006639812792296297,0.0037888911991471167,0,1.0,0.0,0.0,0.0,0.0,0,0.47,0.0,0.4,0.01,0.12,2,0.41291542356639677,0.0008902758763468134,0.5780620715246109,0.0019113008295902519,0.006220928203055375,0,0.6,0.0,0.4,0.0,0.0
2,4,0.0018524755691098807,0.36960542584947104,0.020985472360538444,0.04052309336430128,0.5670335328565794,1,0.0,1.0,0.0,0.0,0.0,4,0.0,0.24,0.0,0.05,0.71,4,0.0018173804344626871,0.381045773560308,0.030429866479577402,0.02229490921810252,0.5644120703075494,4,0.0,0.2,0.0,0.0,0.8
2,2,0.2680342130354845,0.007448121743620958,0.664880085498328,0.04282996048201908,0.016807619240547442,2,0.0,0.0,1.0,0.0,0.0,2,0.13,0.02,0.64,0.06,0.15,2,0.3106287101184571,0.0034426610176696505,0.645004736683578,0.01679070829804111,0.024133183882253884,2,0.0,0.0,0.8,0.0,0.2
4,3,0.03434861132872345,0.13102125584072863,0.07797919354692244,0.38478034669668104,0.3718705925869445,1,0.0,1.0,0.0,0.0,0.0,3,0.0,0.19,0.0,0.45,0.36,4,0.01770575121776692,0.12295420386315015,0.08917973365516457,0.3654244449735387,0.40473586629037983,3,0.0,0.0,0.0,0.6,0.4
4,1,0.0009359306647443458,0.8860037832376142,0.023450425966350694,0.035210287833146274,0.05439957229814457,4,0.0,0.0,0.0,0.0,1.0,1,0.0,0.55,0.0,0.24,0.21,1,0.0003330120799896286,0.9495811574066663,0.009479248054124341,0.01306406321253842,0.02754251924668099,1,0.0,0.8,0.0,0.2,0.0
3,3,0.011465248432563031,0.060630220499619865,0.03210642917767286,0.7913939811068925,0.10440412078325176,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.01,0.0,0.93,0.06,3,0.0031580448318841835,0.05009282639873535,0.018989681158103573,0.8868069588153552,0.04095248879592195,3,0.0,0.0,0.0,1.0,0.0
2,0,0.532649076603517,1.0680305836646901e-06,0.4672413487031727,9.970051436088911e-05,8.806148365811119e-06,2,0.0,0.0,1.0,0.0,0.0,2,0.25,0.0,0.72,0.01,0.02,0,0.6443188697474099,1.2344563666687078e-06,0.35565275407645985,6.798125625442985e-06,2.034359413817304e-05,2,0.4,0.0,0.6,0.0,0.0
4,1,0.012597252162939561,0.5513399757439219,0.08124321697290224,0.08138121734281667,0.27343833777741955,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.89,0.01,0.05,0.05,1,0.006035527512783741,0.6308675677649397,0.0651295657728263,0.04298173398224827,0.25498560496720213,1,0.0,0.8,0.0,0.2,0.0
0,0,0.5372368160001755,0.10634802198573294,0.2836621281986543,0.016234356657614343,0.05651867715782293,2,0.0,0.0,1.0,0.0,0.0,2,0.44,0.0,0.55,0.0,0.01,0,0.5331161885743823,0.06889076255139144,0.3329153228561825,0.008579356743661674,0.056498369274382586,2,0.4,0.0,0.6,0.0,0.0
2,0,0.5092673704310448,1.782069006047987e-05,0.4896668240380692,0.0009179081798100656,0.00013007666101536622,2,0.0,0.0,1.0,0.0,0.0,2,0.31,0.0,0.66,0.0,0.03,0,0.517481479785285,7.051575800511412e-06,0.4822562491619163,7.81005313500961e-05,0.00017711894564812798,2,0.4,0.0,0.6,0.0,0.0
0,0,0.5329173966879306,0.05011909247689019,0.33753555899379073,0.024324241737980725,0.05510371010340778,0,1.0,0.0,0.0,0.0,0.0,0,0.69,0.0,0.31,0.0,0.0,0,0.5408713004689065,0.0310847147392231,0.35564226425402634,0.01214342089843806,0.060258299639405634,0,1.0,0.0,0.0,0.0,0.0
0,0,0.4705094317756174,0.023731547089458765,0.38629422242965317,0.06726135239345322,0.052203446311817565,0,1.0,0.0,0.0,0.0,0.0,0,0.64,0.0,0.36,0.0,0.0,0,0.4667910836518775,0.012640409621643691,0.4229478302458763,0.03496745982505993,0.06265321665554259,0,0.6,0.0,0.4,0.0,0.0
2,2,0.2211382761994161,0.03381224090012817,0.42324116751892765,0.22000687492457094,0.10180144045695717,0,1.0,0.0,0.0,0.0,0.0,2,0.24,0.02,0.63,0.02,0.09,2,0.2262091682950229,0.02036511943090664,0.4823099012758465,0.1435007172723823,0.12761509372584165,0,0.6,0.0,0.4,0.0,0.0
0,0,0.6889616867846401,0.008140138922729358,0.2906310930770082,0.003303720499664456,0.008963360715958022,0,1.0,0.0,0.0,0.0,0.0,0,0.92,0.0,0.08,0.0,0.0,0,0.7194483054968936,0.003404122780889579,0.2661094278844616,0.0009835159634244183,0.010054627874330792,0,0.8,0.0,0.2,0.0,0.0
0,1,0.04347602749564508,0.7814246849928856,0.11845496410492072,0.004504875524721113,0.05213944788182736,4,0.0,0.0,0.0,0.0,1.0,1,0.11,0.4,0.19,0.08,0.22,1,0.05803587424985402,0.8157439463554194,0.0704786678948135,0.002841588778153067,0.05289992272175988,1,0.0,0.6,0.2,0.0,0.2
4,1,0.04908356358794889,0.6157175894141518,0.11220550528626902,0.015953090477905836,0.2070402512337244,4,0.0,0.0,0.0,0.0,1.0,1,0.07,0.46,0.19,0.05,0.23,1,0.03585886670830118,0.6478245444097442,0.10477799413357214,0.009289635890852086,0.20224895885753028,1,0.0,0.8,0.2,0.0,0.0
3,3,0.04171146732658545,0.02864581342100502,0.0680971849513274,0.7795924101124626,0.08195312418861955,3,0.0,0.0,0.0,1.0,0.0,3,0.03,0.0,0.03,0.88,0.06,3,0.015294072508576208,0.019220498509435552,0.05364610133565051,0.8765682065803572,0.0352711210659803,3,0.0,0.0,0.0,1.0,0.0
2,1,0.20919967525837216,0.31671117933415477,0.21199828599935308,0.04360645807929463,0.2184844013288254,4,0.0,0.0,0.0,0.0,1.0,2,0.13,0.28,0.45,0.03,0.11,1,0.2227225576402424,0.30493233719773094,0.22410118559959682,0.027602728106442837,0.22064119145598696,1,0.0,0.4,0.4,0.0,0.2
3,3,0.032479525182695715,0.12415780084093332,0.12353801364259567,0.395894314074586,0.3239303462591894,4,0.0,0.0,0.0,0.0,1.0,3,0.0,0.04,0.03,0.64,0.29,4,0.02266069632006621,0.08437302070315092,0.11568266863302773,0.35983351325516594,0.4174501010885894,3,0.0,0.2,0.0,0.4,0.4
2,4,0.07130565865624977,0.20208746011687614,0.20227031768796294,0.25242613605280995,0.27191042748610117,2,0.0,0.0,1.0,0.0,0.0,2,0.01,0.15,0.39,0.18,0.27,4,0.06272993850352138,0.16905617034491613,0.19514514600838165,0.20085736192275966,0.37221138322042147,2,0.0,0.2,0.4,0.2,0.2
3,3,0.0056125162535780575,0.04682194021725431,0.027047640926285286,0.8325787494214598,0.08793915318142263,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.98,0.02,3,0.0014881325480338614,0.028119979228587586,0.012604554977898644,0.9265594610040024,0.031227872241477665,3,0.0,0.0,0.0,1.0,0.0
4,0,0.5440510892338253,0.13410932317317986,0.15766518401971233,0.004105091402525658,0.16006931217075687,0,1.0,0.0,0.0,0.0,0.0,0,0.54,0.11,0.16,0.0,0.19,0,0.5503441198769632,0.1502143603672709,0.17734827490072752,0.0021586424344540926,0.11993460242058442,0,0.4,0.4,0.2,0.0,0.0
0,0,0.6847764027958592,0.0011579943630571187,0.30918540347288703,0.002236345244607443,0.0026438541235893486,0,1.0,0.0,0.0,0.0,0.0,0,0.94,0.0,0.06,0.0,0.0,0,0.6895239288113825,0.0005023899476337006,0.3062085212083727,0.0005370449790910016,0.003228115053520279,0,1.0,0.0,0.0,0.0,0.0
0,0,0.6459105398089466,0.11640966882012764,0.11228281128135971,0.007704968499750853,0.1176920115898152,0,1.0,0.0,0.0,0.0,0.0,0,0.75,0.04,0.14,0.0,0.07,0,0.6621717580159595,0.08960891618204325,0.15563428022218548,0.006381740573095691,0.08620330500671629,0,1.0,0.0,0.0,0.0,0.0
0,0,0.5550706911501945,0.0357206208338238,0.2120324548607075,0.05836147276900681,0.13881476038626747,2,0.0,0.0,1.0,0.0,0.0,2,0.35,0.03,0.54,0.01,0.07,0,0.49612450714174094,0.027483343743394985,0.33473236329644857,0.0323189202376842,0.1093408655807315,2,0.4,0.0,0.6,0.0,0.0
2,0,0.4953064822122221,0.12714327968784375,0.2692194588768918,0.022049096028961036,0.08628168319408121,2,0.0,0.0,1.0,0.0,0.0,2,0.32,0.0,0.66,0.0,0.02,0,0.500455950928317,0.09221056251801783,0.30916581523985043,0.012612701791717208,0.08555496952209735,2,0.2,0.0,0.8,0.0,0.0
3,3,0.0295955425336226,0.02661812519825312,0.04969904670297177,0.79433047451378,0.09975681105137255,3,0.0,0.0,0.0,1.0,0.0,3,0.02,0.01,0.02,0.87,0.08,3,0.008488626853281875,0.015541654175239677,0.0264508672644524,0.9220888755625581,0.027429976144467638,3,0.0,0.0,0.0,0.8,0.2
2,0,0.7663294405515642,0.01084175842949103,0.20808989172285222,0.003055172485881618,0.01168373681021109,0,1.0,0.0,0.0,0.0,0.0,0,0.87,0.0,0.12,0.01,0.0,0,0.7608752079645625,0.005007459287372931,0.2213315515702019,0.0010275966462286255,0.011758184531633974,0,1.0,0.0,0.0,0.0,0.0
3,3,0.0006477833978533991,0.016897050084584336,0.004670041632095196,0.947363444469274,0.03042168041619326,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.05,0.02,0.83,0.1,3,8.970549040373292e-05,0.012572766681678879,0.002371144922501765,0.9795054469708532,0.005460935934562452,3,0.0,0.0,0.0,1.0,0.0
1,1,0.0722938132355703,0.31558248919016074,0.16525526031616658,0.13814434172212553,0.3087240955359769,3,0.0,0.0,0.0,1.0,0.0,1,0.06,0.31,0.09,0.25,0.29,4,0.05617277502080092,0.33690824507758355,0.13032600881750986,0.09760054933500284,0.37899242174910336,0,0.2,0.2,0.2,0.2,0.2
1,4,0.0016666761129459028,0.33652028058312106,0.023357527381253615,0.027979001786755584,0.6104765141359239,1,0.0,1.0,0.0,0.0,0.0,4,0.0,0.24,0.0,0.08,0.68,4,0.002434666973342531,0.38245636248252374,0.04270410732954065,0.016548068809851824,0.5558567944047414,4,0.0,0.4,0.0,0.0,0.6
4,4,0.015145919478414165,0.29697820506946065,0.10624988852472071,0.2421049457174124,0.3395210412099921,1,0.0,1.0,0.0,0.0,0.0,4,0.0,0.24,0.06,0.24,0.46,4,0.011545607319445627,0.24014214776500964,0.09599268008050281,0.17990283052451564,0.4724167343105261,4,0.0,0.2,0.0,0.2,0.6
4,1,0.002396676000275845,0.9083336521427193,0.030069798606228628,0.0076695600379838675,0.05153031321279237,4,0.0,0.0,0.0,0.0,1.0,1,0.01,0.58,0.02,0.13,0.26,1,0.0009695504105343506,0.9427727840987957,0.014144062855484583,0.0029000675254924908,0.039213535109693054,1,0.0,0.8,0.0,0.0,0.2
4,1,0.01655431052239871,0.7608971752443504,0.0990464909069622,0.015815034804288586,0.10768698852200018,2,0.0,0.0,1.0,0.0,0.0,1,0.02,0.64,0.12,0.11,0.11,1,0.010363167366191094,0.8071024212437806,0.07765126523272124,0.007509849596973159,0.09737329656033411,1,0.0,1.0,0.0,0.0,0.0
2,0,0.7289259023998563,0.0018313146459451183,0.25943778987397753,0.004207511550242209,0.005597481529978845,0,1.0,0.0,0.0,0.0,0.0,0,0.93,0.0,0.07,0.0,0.0,0,0.71017072217723,0.0006487230714652091,0.28202025262018415,0.0011556304782723572,0.006004671652848318,0,1.0,0.0,0.0,0.0,0.0
1,1,0.03332640915618599,0.49280017864697434,0.1221553767462503,0.15434857561327367,0.19736945983731574,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.8,0.05,0.06,0.09,1,0.01669928702670415,0.6076029277288585,0.10979429572405784,0.0885673740281284,0.17733611549225112,1,0.0,0.8,0.0,0.2,0.0
0,2,0.2761210037574444,0.21866683818719257,0.32720631531963806,0.05816487067193761,0.11984097206378715,2,0.0,0.0,1.0,0.0,0.0,2,0.23,0.16,0.53,0.05,0.03,2,0.3069624769206109,0.19431365449149912,0.31789137401236894,0.03878384529311157,0.14204864928240982,0,0.4,0.2,0.4,0.0,0.0
4,3,0.03486061355543243,0.14062448370219918,0.06388250320568274,0.45701284991761615,0.30361954961906956,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.13,0.04,0.45,0.38,3,0.01514559992851027,0.1610528179808093,0.06318284713186598,0.46882086929484795,0.2917978656639665,4,0.0,0.0,0.0,0.4,0.6
0,0,0.5344073999378445,0.011019193149550658,0.39599872907125844,0.030096017609443478,0.028478660231902958,2,0.0,0.0,1.0,0.0,0.0,0,0.66,0.0,0.34,0.0,0.0,2,0.47737932487173734,0.004091461201064692,0.4787150524481398,0.01070065993694494,0.02911350154211286,0,0.8,0.0,0.2,0.0,0.0
2,2,0.31839186756284815,0.0312748626263269,0.43405512324352735,0.12258577580616271,0.09369237076113479,2,0.0,0.0,1.0,0.0,0.0,2,0.28,0.0,0.66,0.0,0.06,2,0.31105098586650937,0.015302530853575025,0.5081015647350298,0.05836224234002034,0.10718267620486568,2,0.4,0.0,0.6,0.0,0.0
3,3,0.05067851898327309,0.04791123558106205,0.09672545968986847,0.596952575094423,0.20773221065137354,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.07,0.6,0.33,3,0.038475304536994936,0.032460376523781545,0.08486213333874706,0.6003815602920167,0.24382062530845974,3,0.0,0.0,0.0,0.6,0.4
0,0,0.45912587745340455,0.01602967978460898,0.4244553162511094,0.05216757492355472,0.048221551587322296,0,1.0,0.0,0.0,0.0,0.0,0,0.6,0.0,0.28,0.02,0.1,2,0.43278944387620916,0.009039341160633511,0.48725242479210773,0.02150064531508235,0.04941814485596722,0,0.4,0.0,0.2,0.2,0.2
1,1,0.11485397010815741,0.3671760369475596,0.25170673005266464,0.09768937099914156,0.1685738918924767,1,0.0,1.0,0.0,0.0,0.0,1,0.06,0.61,0.2,0.05,0.08,1,0.09693583346124506,0.40747274593862864,0.24279776962489202,0.06673115283462906,0.1860624981406052,1,0.0,1.0,0.0,0.0,0.0
2,1,0.06008605506710171,0.3919776957849675,0.29946106018562263,0.08652190965005153,0.16195327931225667,2,0.0,0.0,1.0,0.0,0.0,2,0.02,0.27,0.39,0.12,0.2,1,0.05475933492522862,0.3831450660156092,0.2836650065586338,0.06444465955835649,0.21398593294217175,2,0.0,0.0,0.6,0.0,0.4
3,4,0.0031037671518334017,0.17057653325770689,0.006835672242741644,0.0705858994771833,0.7488981278705347,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.1,0.01,0.08,0.81,4,0.001594640768004824,0.19902628525341276,0.011664079929510284,0.034044873311440994,0.7536701207376311,4,0.0,0.0,0.0,0.2,0.8
1,1,0.0019503328837666442,0.6268172909438084,0.029964990648821827,0.08253163675958426,0.2587357487640189,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.57,0.0,0.05,0.38,1,0.0010126985296359183,0.6877062115177437,0.021745405712083655,0.045209297639619554,0.2443263866009174,1,0.0,0.6,0.0,0.0,0.4
0,0,0.3429156950944006,0.23733694027086502,0.2586036491567044,0.023768721114130576,0.13737499436389938,0,1.0,0.0,0.0,0.0,0.0,2,0.25,0.1,0.62,0.03,0.0,0,0.3619238014844123,0.21866714798952985,0.27356377312822794,0.013309290157086462,0.13253598724074328,2,0.2,0.0,0.8,0.0,0.0
3,3,0.010583048526876875,0.1929292788421353,0.037322130698747145,0.655467555600983,0.10369798633125772,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.16,0.02,0.76,0.06,3,0.0040163540510121136,0.26807445730617463,0.027611940340797097,0.6333008530983896,0.06699639520362648,3,0.0,0.4,0.0,0.6,0.0
