True,LR,LR_prob_0,LR_prob_1,LR_prob_2,LR_prob_3,LR_prob_4,DT,DT_prob_0,DT_prob_1,DT_prob_2,DT_prob_3,DT_prob_4,RF,RF_prob_0,RF_prob_1,RF_prob_2,RF_prob_3,RF_prob_4,SVM,SVM_prob_0,SVM_prob_1,SVM_prob_2,SVM_prob_3,SVM_prob_4,KNN,KNN_prob_0,KNN_prob_1,KNN_prob_2,KNN_prob_3,KNN_prob_4
0,0,0.553388767799711,0.0020621400180392186,0.43770008562405605,0.0019480565067583405,0.004900950051435309,0,1.0,0.0,0.0,0.0,0.0,0,0.84,0.0,0.16,0.0,0.0,0,0.5232001609231558,0.000889341320394597,0.46357704154237533,0.0014255080540735373,0.010907948160001048,0,1.0,0.0,0.0,0.0,0.0
1,1,0.023760173559317564,0.706676960435966,0.07610418372844636,0.02997471637833678,0.16348396589793332,1,0.0,1.0,0.0,0.0,0.0,1,0.01,0.69,0.0,0.08,0.22,1,0.01750439134316744,0.73825273609245,0.07113593225057628,0.02487139091419641,0.14823554939960965,1,0.0,0.6,0.0,0.0,0.4
2,0,0.5021266118957093,0.0277309118805789,0.3686536795069423,0.05192186819466463,0.04956692852210497,2,0.0,0.0,1.0,0.0,0.0,0,0.62,0.0,0.36,0.0,0.02,0,0.4932075083432586,0.018197412430337692,0.382601264805847,0.038797962048127445,0.06719585237242919,0,0.6,0.0,0.4,0.0,0.0
4,4,0.009756711766817512,0.36769061097668176,0.061638029249668144,0.13242082907487582,0.42849381893195676,3,0.0,0.0,0.0,1.0,0.0,4,0.0,0.25,0.05,0.06,0.64,4,0.007094947310291512,0.3630303906507225,0.06471217670694394,0.11249123424561824,0.4526712510864241,4,0.0,0.2,0.0,0.2,0.6
2,0,0.6732763171686927,0.11873286859324757,0.12442551015073582,0.002310773512218447,0.0812545305751054,0,1.0,0.0,0.0,0.0,0.0,0,0.41,0.16,0.17,0.0,0.26,0,0.7203851783910918,0.06161728888691292,0.14873799096095505,0.004396443772873284,0.06486309798816692,0,0.6,0.2,0.0,0.0,0.2
0,0,0.4493631764167256,0.1768751891138734,0.21001305643080284,0.046832488552843526,0.11691608948575465,2,0.0,0.0,1.0,0.0,0.0,2,0.36,0.05,0.49,0.02,0.08,0,0.507472038040745,0.13093677892367783,0.2057866252571226,0.04171674502294307,0.11408781275551186,2,0.0,0.0,1.0,0.0,0.0
1,4,0.035092456218313216,0.31603312390481375,0.09395745855673465,0.049464308324666105,0.5054526529954722,4,0.0,0.0,0.0,0.0,1.0,4,0.01,0.39,0.04,0.06,0.5,4,0.02513079077596872,0.2798857364098749,0.10718001419915112,0.04526465447727996,0.5425388041377256,1,0.0,0.6,0.0,0.0,0.4
0,0,0.7606027666187077,0.02413032892561633,0.1304621189419326,0.0058635116266995595,0.07894127388704372,0,1.0,0.0,0.0,0.0,0.0,0,0.57,0.0,0.4,0.0,0.03,0,0.7359761228609548,0.017773062989091194,0.17627172364026533,0.0065384754592283075,0.06344061505046045,0,0.8,0.0,0.2,0.0,0.0
1,1,0.000993317344438116,0.4633015231498629,0.036525953889977675,0.03934241830617548,0.45983678730954575,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.49,0.27,0.01,0.23,1,0.003002802720689012,0.48981127408571773,0.06657758520935335,0.03227702078947346,0.4083313171947664,1,0.0,0.6,0.2,0.0,0.2
2,2,0.4522544564568202,4.4268197177377565e-05,0.5472732021017725,0.0002561948377916135,0.0001718784064382442,2,0.0,0.0,1.0,0.0,0.0,2,0.26,0.0,0.74,0.0,0.0,2,0.45485186177068293,3.436157100288755e-05,0.5441294888065554,0.0001526281238819756,0.0008316597278765418,2,0.2,0.0,0.8,0.0,0.0
1,1,0.05562646892201529,0.5611631173937071,0.12592006091767347,0.08063840944083048,0.1766519433257736,1,0.0,1.0,0.0,0.0,0.0,1,0.02,0.82,0.01,0.04,0.11,1,0.04007623344327247,0.6031000843926035,0.14036713853225702,0.06092998076121986,0.15552656287064714,1,0.0,0.8,0.0,0.0,0.2
3,3,0.011373818195544158,0.046555790188339656,0.02840026207745812,0.8008456344053375,0.11282449513332053,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.98,0.02,3,0.008259900912075974,0.03543592124799157,0.03892408152020768,0.8134080168028269,0.10397207951689798,3,0.0,0.0,0.0,1.0,0.0
2,1,0.05318857277768059,0.2775166320891203,0.18318079766567621,0.23140790696887492,0.2547060904986481,3,0.0,0.0,0.0,1.0,0.0,1,0.05,0.5,0.12,0.14,0.19,4,0.036931948881655505,0.2539708416784112,0.19559165574502402,0.2205744798917137,0.29293107380319505,1,0.2,0.4,0.2,0.0,0.2
0,0,0.4972934285613339,0.03781506077447011,0.2681468612515535,0.04230841848161057,0.1544362309310318,2,0.0,0.0,1.0,0.0,0.0,2,0.38,0.01,0.55,0.0,0.06,0,0.4463547622084486,0.026724953525489495,0.3298710641365497,0.03921424282835642,0.15783497730115575,2,0.4,0.0,0.6,0.0,0.0
1,1,0.06940147120120004,0.4859587642110658,0.22590041474553366,0.07550156167839166,0.1432377881638088,0,1.0,0.0,0.0,0.0,0.0,1,0.05,0.62,0.15,0.14,0.04,1,0.06021799180371412,0.44309143527432926,0.25217589701440757,0.08034155089702912,0.16417312501052014,1,0.0,0.6,0.2,0.2,0.0
0,0,0.5848128260804063,0.03961534879676568,0.3325812813346512,0.007064081772624069,0.03592646201555268,0,1.0,0.0,0.0,0.0,0.0,0,0.59,0.01,0.36,0.0,0.04,0,0.5633341091070996,0.02383207879113175,0.3604449891357755,0.0076957328352663095,0.044693090130727024,0,0.8,0.0,0.2,0.0,0.0
4,4,0.09832244228644803,0.281107625430052,0.14967488255110184,0.06854279241389631,0.4023522573185019,1,0.0,1.0,0.0,0.0,0.0,1,0.06,0.47,0.11,0.16,0.2,4,0.08571669446586229,0.2403533454437515,0.15438728991882822,0.07519350760226429,0.44434916256929347,1,0.0,0.6,0.2,0.2,0.0
3,3,0.0529095343579417,0.09958538261693674,0.10454828821917773,0.5811650067514244,0.16179178805451933,4,0.0,0.0,0.0,0.0,1.0,3,0.0,0.06,0.03,0.8,0.11,3,0.038755509086445476,0.0869499790964242,0.13751793100183032,0.5602713281713106,0.17650525264398934,3,0.0,0.0,0.0,1.0,0.0
3,4,0.00011928165115463845,0.25114320111923183,0.01434428437970831,0.13302275958533108,0.6013704732645743,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.48,0.22,0.12,0.18,4,0.0021453750322888896,0.2548309850122021,0.04038467145480169,0.1157230265141737,0.5869159419865337,1,0.0,0.6,0.2,0.0,0.2
2,0,0.42570711451119986,0.03658719827808361,0.38200249511278284,0.07491513935985777,0.08078805273807585,2,0.0,0.0,1.0,0.0,0.0,0,0.78,0.0,0.19,0.0,0.03,2,0.41683290605673423,0.02561099688876235,0.39737816147664184,0.05989232536538142,0.10028561021248013,0,0.8,0.0,0.2,0.0,0.0
0,0,0.4116780157564446,0.09532291295199583,0.31723574868692617,0.035448711423128866,0.14031461118150454,0,1.0,0.0,0.0,0.0,0.0,0,0.64,0.01,0.33,0.0,0.02,0,0.4262512409429017,0.07151760414481613,0.31827320355502403,0.03495427634963099,0.14900367500762704,0,0.6,0.0,0.4,0.0,0.0
0,0,0.5570261283288166,0.07957272694239947,0.22209332115065628,0.019665430959798526,0.12164239261832904,2,0.0,0.0,1.0,0.0,0.0,2,0.36,0.03,0.59,0.0,0.02,0,0.5911111389567829,0.05881029070004692,0.22474277936534548,0.01951550203831099,0.10582028893951388,2,0.2,0.0,0.8,0.0,0.0
3,4,0.012093335961823532,0.21873611504446322,0.06766033906354135,0.2792604232568485,0.4222497866733234,3,0.0,0.0,0.0,1.0,0.0,4,0.0,0.31,0.02,0.2,0.47,4,0.009008001162964685,0.19741402099669764,0.08626769744610019,0.25272683590935274,0.4545834444848846,1,0.0,0.8,0.0,0.0,0.2
0,0,0.6104565857430512,0.03476293393682516,0.21312076789514509,0.02722770078483745,0.11443201164014108,2,0.0,0.0,1.0,0.0,0.0,2,0.39,0.01,0.57,0.01,0.02,0,0.5868017830522431,0.028423859919183968,0.25706103449067746,0.02546842279736504,0.1022448997405306,2,0.4,0.0,0.6,0.0,0.0
2,3,0.08420645223727463,0.11508431167596066,0.21494423259561132,0.35073880793065826,0.2350261955604951,4,0.0,0.0,0.0,0.0,1.0,4,0.07,0.12,0.29,0.19,0.33,3,0.07335985451124692,0.09341416142897596,0.21899381869617005,0.33322915904112477,0.2810030063224828,4,0.0,0.0,0.2,0.2,0.6
1,1,0.032310634678906575,0.36246872638659117,0.14287755749191458,0.2564591715389326,0.20588390990365518,1,0.0,1.0,0.0,0.0,0.0,1,0.06,0.63,0.05,0.17,0.09,1,0.022116924693212643,0.34862398959775853,0.17973517227372343,0.23030771599796698,0.2192161974373386,1,0.2,0.6,0.2,0.0,0.0
4,3,0.03322149974349823,0.11613161203620273,0.10063511157883794,0.44677335553638947,0.30323842110507154,3,0.0,0.0,0.0,1.0,0.0,4,0.0,0.09,0.04,0.31,0.56,3,0.027587197895085652,0.08825601568152759,0.10130290692760721,0.4413814528578861,0.34147242663789357,3,0.0,0.0,0.2,0.4,0.4
4,3,0.008913566700600251,0.12912686572217683,0.04434311373714933,0.47630174872567177,0.3413147051144019,3,0.0,0.0,0.0,1.0,0.0,4,0.0,0.02,0.02,0.41,0.55,3,0.007089677101922434,0.11823165521186632,0.07150630951334006,0.4318089524458302,0.37136340572704074,3,0.0,0.0,0.0,0.6,0.4
0,0,0.47182608692027384,0.01644113553103937,0.44960648818925364,0.023301416096197555,0.038824873263235665,2,0.0,0.0,1.0,0.0,0.0,0,0.54,0.0,0.42,0.01,0.03,2,0.42216592632427424,0.008687922997758706,0.4948252720534321,0.018987286746913454,0.055333591877621595,2,0.4,0.0,0.6,0.0,0.0
4,4,0.004458705167617182,0.21062158584086585,0.042862725094724344,0.26972522474996036,0.47233175914683234,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.06,0.01,0.19,0.74,4,0.0048283845058006356,0.19875523490035232,0.06293726658071133,0.23340411399740632,0.5000750000157294,4,0.0,0.0,0.0,0.4,0.6
2,2,0.12890115573471456,0.11493311047372419,0.36777702673310353,0.20965271800133176,0.17873598905712593,2,0.0,0.0,1.0,0.0,0.0,2,0.0,0.04,0.57,0.1,0.29,2,0.1120438294725217,0.0872741112256083,0.3714738307863373,0.19539524495290733,0.2338129835626252,2,0.0,0.0,0.6,0.0,0.4
0,2,0.3821572732346146,0.0881981759202765,0.41636330387217024,0.037132568631545244,0.07614867834139331,0,1.0,0.0,0.0,0.0,0.0,2,0.39,0.02,0.55,0.02,0.02,2,0.40018449862072336,0.05829758752768048,0.40261855286880577,0.035377253812391686,0.10352210717039848,2,0.2,0.0,0.8,0.0,0.0
4,1,0.003765793205732868,0.7572870060996628,0.025405634743326133,0.07398417007559753,0.13955739587568072,1,0.0,1.0,0.0,0.0,0.0,1,0.01,0.63,0.0,0.04,0.32,1,0.0023747107000367308,0.8057870172978859,0.027846730362480726,0.0493104814644898,0.11468106017510696,1,0.0,0.6,0.0,0.2,0.2
4,3,0.03792809488512884,0.2091166142044817,0.14195043282793834,0.4384667482048043,0.17253810987764676,3,0.0,0.0,0.0,1.0,0.0,4,0.09,0.25,0.11,0.26,0.29,3,0.027739089907218264,0.19886417225876887,0.17131103342602944,0.4082313154178154,0.19385438899016832,1,0.0,0.4,0.0,0.2,0.4
4,3,0.03999269723950874,0.1521318751481658,0.08913014577337523,0.37377380068356547,0.34497148115538484,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.08,0.0,0.31,0.61,4,0.024356081257382905,0.13183083357168823,0.12066731708845611,0.3418483859622975,0.3812973821201753,3,0.0,0.2,0.0,0.4,0.4
0,2,0.3637099929314504,0.0004279617697272977,0.6332917066382553,0.0016018878692043914,0.0009684507913625263,2,0.0,0.0,1.0,0.0,0.0,2,0.28,0.0,0.72,0.0,0.0,2,0.352067816804946,0.0001994203196521518,0.6434288941467209,0.0009672523920878838,0.0033366163365932517,2,0.2,0.0,0.8,0.0,0.0
1,1,0.01510982484998103,0.795305765334841,0.043401438811059775,0.016293086286750743,0.12988988471736754,4,0.0,0.0,0.0,0.0,1.0,1,0.01,0.49,0.0,0.07,0.43,1,0.012055309099942207,0.805986399461971,0.037379776684342274,0.014186106675250314,0.13039240807849412,4,0.0,0.4,0.0,0.0,0.6
4,4,0.0004853801891859628,0.23313838096130823,0.03856180313134055,0.10241578979661846,0.6253986459215468,2,0.0,0.0,1.0,0.0,0.0,2,0.0,0.3,0.45,0.07,0.18,4,0.002884897814108345,0.19322129512365085,0.07731916906904152,0.08571476546253304,0.6408598725306666,1,0.0,0.4,0.4,0.0,0.2
4,4,0.009650706930545254,0.13022689067943594,0.037888438758797306,0.20477899368956634,0.6174549699416553,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.03,0.0,0.11,0.86,4,0.006956829606945261,0.10941621663258508,0.05775326489008491,0.1674660614598275,0.6584076274105575,4,0.0,0.2,0.0,0.2,0.6
3,2,0.12783284528088637,0.13134262940244926,0.3519984703046836,0.1790261164780982,0.2097999385338826,0,1.0,0.0,0.0,0.0,0.0,2,0.03,0.08,0.44,0.18,0.27,2,0.11148452875222194,0.10145701770112367,0.34453504253547756,0.17870733670591732,0.26381607430525966,2,0.0,0.2,0.6,0.0,0.2
3,3,0.2003513355495663,0.07858312288993029,0.19383808152156737,0.3031493041295738,0.22407815590936225,3,0.0,0.0,0.0,1.0,0.0,3,0.15,0.06,0.15,0.39,0.25,3,0.1833507199374924,0.07037628513160663,0.223953838456143,0.27109669975127676,0.2512224567234807,3,0.0,0.0,0.2,0.6,0.2
2,4,0.08741949171167075,0.26568616130306844,0.1833245582928472,0.13517107044542995,0.32839871824698375,0,1.0,0.0,0.0,0.0,0.0,1,0.13,0.31,0.14,0.2,0.22,4,0.0967488041023524,0.22873305310706527,0.13911053705851004,0.15255492663796966,0.3828526790941028,1,0.2,0.4,0.2,0.0,0.2
1,2,0.05577453071220452,0.22172366823069314,0.28682140666619976,0.2067044094126472,0.22897598497825533,3,0.0,0.0,0.0,1.0,0.0,2,0.02,0.23,0.38,0.1,0.27,2,0.041555325573777585,0.17609120419062588,0.3163017087634368,0.18540287935468286,0.2806488821174771,1,0.2,0.4,0.0,0.0,0.4
3,3,0.010607720027244022,0.06547422354055019,0.020055875446833755,0.8044304997247758,0.09943168126059622,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.02,0.0,0.95,0.03,3,0.00633913176031543,0.062186582631997236,0.03163496864989213,0.8109470967539701,0.08889222020382502,3,0.0,0.0,0.0,1.0,0.0
4,1,0.0018750335559009736,0.4689451723446951,0.03101663339452878,0.06921682293572684,0.42894633776914826,1,0.0,1.0,0.0,0.0,0.0,4,0.01,0.39,0.01,0.04,0.55,1,0.002350063565884136,0.4600028842070628,0.04315504651425357,0.0579759164187874,0.43651608929401187,4,0.0,0.2,0.0,0.0,0.8
0,0,0.5117075391537894,0.21497183512936918,0.1852580322300447,0.01124337677652292,0.07681921671027385,0,1.0,0.0,0.0,0.0,0.0,0,0.46,0.26,0.14,0.01,0.13,0,0.6673252809960064,0.11539772190584494,0.14505348110469363,0.011518501738338708,0.06070501425511645,0,0.4,0.2,0.0,0.0,0.4
0,0,0.7417511757667894,0.023334626890892825,0.20877881929779904,0.0018053672589869235,0.02433001078553173,0,1.0,0.0,0.0,0.0,0.0,0,0.63,0.01,0.31,0.0,0.05,0,0.6936357718663881,0.012605798755841932,0.2633236873510469,0.002406143705260206,0.0280285983214628,0,0.6,0.0,0.4,0.0,0.0
4,3,0.006190318715620405,0.26043432612920675,0.05888631063946749,0.357716878448441,0.3167721660672643,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.13,0.04,0.32,0.51,4,0.006115671040397706,0.25666218888969755,0.0783090164238721,0.3290967742800644,0.32981634936596804,3,0.0,0.0,0.0,0.8,0.2
1,1,0.017931868447860877,0.6589945188803754,0.0658099724995766,0.04086711939548283,0.21639652077670438,1,0.0,1.0,0.0,0.0,0.0,1,0.02,0.56,0.05,0.04,0.33,1,0.011424220926337622,0.7330540209993974,0.05473357781207374,0.02653651067666747,0.17425166958552366,1,0.0,0.8,0.0,0.0,0.2
3,3,0.006226540698766555,0.06237746788842611,0.01905637306372103,0.8622507729266423,0.05008884542244393,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.04,0.0,0.95,0.01,3,0.004464559443915561,0.0628170749350733,0.03419040755571899,0.8544569824625509,0.044070975602740974,3,0.0,0.0,0.0,1.0,0.0
2,2,0.2671411704497844,0.1716064682873028,0.40312100272379475,0.03814142028079567,0.11998993825832242,0,1.0,0.0,0.0,0.0,0.0,2,0.15,0.08,0.61,0.06,0.1,2,0.30909736572136515,0.1313132828116853,0.3668788652871007,0.04455941829098048,0.1481510678888678,2,0.2,0.0,0.4,0.0,0.4
1,3,0.017272439435968616,0.2318890378162422,0.0807053676351943,0.5254712890067413,0.14466186610585355,1,0.0,1.0,0.0,0.0,0.0,3,0.05,0.27,0.03,0.53,0.12,3,0.012598365219176691,0.23643717663885458,0.10585197032220726,0.4992934239817815,0.14581906383798013,3,0.0,0.2,0.0,0.4,0.4
2,0,0.628305284403771,0.0229439146200196,0.27765722964677725,0.012692400275980028,0.058401171053452015,0,1.0,0.0,0.0,0.0,0.0,0,0.69,0.02,0.23,0.0,0.06,0,0.5451148077798886,0.016754151962107586,0.36114695671469066,0.014532194519518711,0.06245188902379492,0,0.6,0.0,0.2,0.0,0.2
1,1,0.02086053865978963,0.45968444294545935,0.15421212500019785,0.12720942389148368,0.2380334695030695,1,0.0,1.0,0.0,0.0,0.0,1,0.03,0.56,0.08,0.08,0.25,1,0.01704649443445633,0.43722030059628647,0.19353176713962753,0.11340050546236927,0.23880093236726038,1,0.0,0.8,0.0,0.0,0.2
4,4,0.0012283796161481092,0.3358459287607353,0.025045046461001082,0.021677672855826672,0.6162029723062888,4,0.0,0.0,0.0,0.0,1.0,4,0.01,0.29,0.3,0.02,0.38,4,0.0026066037309878994,0.3059640414255983,0.041542135101125525,0.017924690703322473,0.6319625290389659,1,0.0,0.4,0.4,0.0,0.2
3,3,0.002009235457410426,0.14812823113054419,0.03184554818122509,0.4506172261562706,0.36739975907454975,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.06,0.02,0.44,0.48,3,0.002767827912071389,0.1115211794567195,0.05340480298258194,0.4299968241303424,0.40230936551828533,4,0.0,0.2,0.0,0.2,0.6
2,2,0.18934267492106133,0.17591592077119755,0.31375160716111283,0.12515715415679077,0.19583264298983752,4,0.0,0.0,0.0,0.0,1.0,4,0.07,0.14,0.3,0.16,0.33,2,0.17072737615714867,0.14220016265281604,0.3131817836773325,0.1399778732973386,0.23391280421536426,2,0.0,0.0,0.4,0.2,0.4
1,1,0.09003519618207222,0.31184563282303224,0.22261482446584135,0.20193104915955157,0.17357329736950264,0,1.0,0.0,0.0,0.0,0.0,1,0.07,0.5,0.19,0.12,0.12,1,0.0725340722553295,0.30020489229190606,0.22604165670779072,0.19713913788007376,0.20408024086489993,1,0.0,0.4,0.2,0.2,0.2
2,2,0.1474546818266887,0.19333727898250308,0.274820710254859,0.15491939264938984,0.22946793628655954,0,1.0,0.0,0.0,0.0,0.0,2,0.24,0.22,0.27,0.08,0.19,2,0.14168016293978822,0.18103163541336192,0.2493332240365574,0.1582851218721892,0.2696698557381029,0,0.4,0.4,0.0,0.0,0.2
3,3,0.007073546622755063,0.057795015564326646,0.021112318892265284,0.8194109410094402,0.09460817791121294,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.99,0.01,3,0.004882447700584073,0.051991004611560664,0.03177745193999358,0.8224867964161044,0.08886229933175709,3,0.0,0.0,0.0,1.0,0.0
2,2,0.22998552840012293,0.06291503025021017,0.40237849250955754,0.16486562751266706,0.13985532132744213,2,0.0,0.0,1.0,0.0,0.0,2,0.1,0.01,0.78,0.03,0.08,2,0.23172957406177755,0.047045295724313006,0.3968800398937192,0.14506293790591052,0.17928215241427992,2,0.0,0.0,1.0,0.0,0.0
2,2,0.3613052400491888,0.061017305152526076,0.4010987151050893,0.07508092023371714,0.10149781945947886,0,1.0,0.0,0.0,0.0,0.0,0,0.49,0.03,0.42,0.01,0.05,2,0.3474937609718441,0.04403839552419922,0.41384266531523545,0.07143286222334212,0.12319231596537898,0,0.6,0.0,0.4,0.0,0.0
3,4,0.010324382458473934,0.3436640051597795,0.03680840366560796,0.2106827036153175,0.3985205051008211,3,0.0,0.0,0.0,1.0,0.0,4,0.03,0.36,0.02,0.16,0.43,1,0.006306787474681244,0.4183726977263108,0.05908406599628916,0.15717810745084534,0.3590583413518737,1,0.0,0.4,0.0,0.2,0.4
1,1,0.007272445608521989,0.4158598442957271,0.05610884378820805,0.16338282599594353,0.3573760403115993,3,0.0,0.0,0.0,1.0,0.0,4,0.0,0.33,0.05,0.1,0.52,1,0.0054223421460475015,0.4423225955582172,0.059415459313914634,0.1364485806473361,0.35639102233448466,1,0.0,0.6,0.0,0.0,0.4
0,0,0.5745280027469335,0.05414865284504119,0.19059075490164104,0.024730236514858308,0.15600235299152604,0,1.0,0.0,0.0,0.0,0.0,0,0.52,0.02,0.43,0.0,0.03,0,0.5493834598964986,0.04115642353498592,0.23929802399342512,0.0236135931541649,0.14654849942092546,2,0.4,0.0,0.6,0.0,0.0
