True,LR,LR_prob_0,LR_prob_1,LR_prob_2,LR_prob_3,LR_prob_4,DT,DT_prob_0,DT_prob_1,DT_prob_2,DT_prob_3,DT_prob_4,RF,RF_prob_0,RF_prob_1,RF_prob_2,RF_prob_3,RF_prob_4,SVM,SVM_prob_0,SVM_prob_1,SVM_prob_2,SVM_prob_3,SVM_prob_4,KNN,KNN_prob_0,KNN_prob_1,KNN_prob_2,KNN_prob_3,KNN_prob_4
4,1,0.03822587963154879,0.3769896030634521,0.049502503022499006,0.19525838721090796,0.3400236270715922,3,0.0,0.0,0.0,1.0,0.0,1,0.01,0.41,0.05,0.14,0.39,1,0.02155333142620133,0.418085308519602,0.07323398113515144,0.11224097918081616,0.37488639973822907,1,0.0,0.4,0.0,0.2,0.4
4,1,0.025991945636484375,0.4609360871308193,0.08591148167095645,0.12295634288068447,0.30420414268105544,1,0.0,1.0,0.0,0.0,0.0,1,0.03,0.56,0.06,0.14,0.21,1,0.017350311522824742,0.44051003715031234,0.11030894721844488,0.09175329436143996,0.3400774097469777,1,0.0,0.4,0.0,0.2,0.4
2,2,0.11950453784555047,0.3017981785532851,0.39187046706072404,0.07726452107725326,0.10956229546318706,2,0.0,0.0,1.0,0.0,0.0,1,0.03,0.47,0.29,0.12,0.09,2,0.07484329177748082,0.29826269644887937,0.40993771819493885,0.07584451617362536,0.14111177740507552,1,0.0,0.4,0.4,0.0,0.2
1,1,0.04655439933343143,0.44382187971957165,0.1304474665930647,0.05746786740772778,0.32170838694620446,4,0.0,0.0,0.0,0.0,1.0,1,0.0,0.41,0.1,0.14,0.35,4,0.03492043347851991,0.37513517193075985,0.16193665862062545,0.04918272040547734,0.3788250155646173,4,0.0,0.2,0.2,0.2,0.4
4,4,0.13506368011022626,0.18359712474810222,0.20008473665395457,0.21585877659133035,0.2653956818963867,3,0.0,0.0,0.0,1.0,0.0,1,0.06,0.4,0.14,0.25,0.15,4,0.11927349304309985,0.16976097413141314,0.19726832271553665,0.2024482892596246,0.31124892085032596,1,0.0,0.6,0.0,0.4,0.0
0,0,0.6868048775916853,0.0509085382103585,0.1796515725199392,0.009106542066300575,0.07352846961171641,0,1.0,0.0,0.0,0.0,0.0,0,0.61,0.0,0.36,0.0,0.03,0,0.6809572254695089,0.035889448872671585,0.2027888009448505,0.007530573893739793,0.0728339508192296,0,0.6,0.0,0.4,0.0,0.0
1,1,0.02044366596122725,0.6109957518264487,0.09752354445372045,0.02087108787087224,0.25016594988773133,1,0.0,1.0,0.0,0.0,0.0,1,0.01,0.68,0.03,0.0,0.28,1,0.016311242313457916,0.6623980700488179,0.1178318268410613,0.016748070632565903,0.18671079016409725,1,0.0,0.8,0.0,0.0,0.2
1,1,4.632322571692604e-05,0.519182888965834,0.014022023905310727,0.03773282137226631,0.4290159425308721,3,0.0,0.0,0.0,1.0,0.0,1,0.0,0.4,0.06,0.21,0.33,1,0.000862701257689254,0.6815788643943212,0.03739169705603382,0.024318112185049662,0.2558486251069063,4,0.0,0.2,0.2,0.2,0.4
4,4,0.020656361821110653,0.2840422550126148,0.12368329364823397,0.211735540519677,0.3598825489983635,1,0.0,1.0,0.0,0.0,0.0,3,0.02,0.27,0.15,0.29,0.27,4,0.013424635493545594,0.20904708714311296,0.1507851650414054,0.19719017961859633,0.42955293270333983,1,0.0,0.4,0.2,0.2,0.2
3,3,0.025204251708151406,0.07562454933821436,0.07894636081565727,0.6981454111148375,0.12207942702313948,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.98,0.02,3,0.017066142903085096,0.046154035704852915,0.09561177350352999,0.7019992426357116,0.1391688052528204,3,0.0,0.0,0.0,0.8,0.2
1,0,0.3870190234321593,0.09435829260499322,0.25557095171966865,0.059960569370239386,0.20309116287293938,4,0.0,0.0,0.0,0.0,1.0,0,0.44,0.04,0.18,0.0,0.34,0,0.3985839495236589,0.06866368860553775,0.2770386773904046,0.04747522449478266,0.2082384599856161,0,0.6,0.0,0.2,0.0,0.2
1,3,0.021070024348734964,0.29191111391408087,0.12699265752552885,0.41612078063518937,0.14390542357646594,1,0.0,1.0,0.0,0.0,0.0,3,0.02,0.26,0.05,0.49,0.18,3,0.014690952957064905,0.23871220120488734,0.15536937768347484,0.43659353423519154,0.15463393391938157,1,0.0,0.4,0.0,0.4,0.2
4,4,0.0011151905221373048,0.14725087670807901,0.051632409426804776,0.11063736682716986,0.689364156515809,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.19,0.07,0.11,0.63,4,0.0019004408088773462,0.0896584056636586,0.06914569571886879,0.0843367289283945,0.7549587288802007,4,0.0,0.2,0.0,0.0,0.8
3,1,0.03229755435950684,0.44358206720453913,0.11761346641793638,0.14867415408831733,0.25783275792970034,3,0.0,0.0,0.0,1.0,0.0,1,0.01,0.72,0.03,0.09,0.15,1,0.018999852632709868,0.44336323662250093,0.15805927547666868,0.10939477969191277,0.27018285557620775,1,0.0,0.8,0.0,0.0,0.2
2,2,0.19652356687578382,0.10997101562758077,0.35924137534113754,0.1713713414315922,0.16289270072390566,2,0.0,0.0,1.0,0.0,0.0,2,0.11,0.04,0.6,0.11,0.14,2,0.1961623387767332,0.09377047154678246,0.33810542604792226,0.17053155412643034,0.20143020950213197,2,0.2,0.0,0.6,0.2,0.0
0,0,0.5962340356925039,0.0008653700673508855,0.39509211823241475,0.0047532374686162174,0.0030552385391141622,0,1.0,0.0,0.0,0.0,0.0,0,0.79,0.0,0.21,0.0,0.0,0,0.573585658465414,0.0015446933804155632,0.4152271513738519,0.0032055952787458353,0.006436901501572727,0,1.0,0.0,0.0,0.0,0.0
3,3,0.012965208031433141,0.0734247891718335,0.03662601223242869,0.7966790375216528,0.08030495304265181,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.02,0.0,0.96,0.02,3,0.0073924209666860665,0.04412699135629189,0.048665551321873994,0.8173322003573084,0.0824828359978399,3,0.0,0.0,0.0,1.0,0.0
2,2,0.22354047582474482,0.0047429262971296435,0.7145501167833826,0.047394060935004555,0.00977242015973819,0,1.0,0.0,0.0,0.0,0.0,0,0.46,0.02,0.32,0.04,0.16,2,0.23253415596772745,0.00664748353903834,0.7019610942868802,0.035336705299981945,0.0235205609063725,0,0.4,0.0,0.4,0.0,0.2
2,0,0.745013014630307,0.04380561876705018,0.17943647688517408,0.002105200915485995,0.02963968880198272,0,1.0,0.0,0.0,0.0,0.0,0,0.67,0.01,0.26,0.0,0.06,0,0.7068334153992551,0.03418097681203861,0.2210036691090183,0.0028515854448539664,0.03513035323483423,0,0.8,0.0,0.2,0.0,0.0
3,3,0.015206544348110878,0.04688531619362318,0.04640561791639945,0.8256509217877946,0.06585159975407186,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0,3,0.009812655304632174,0.02671789353528467,0.06055150110450405,0.8319598715252058,0.0709580785303734,3,0.0,0.0,0.0,1.0,0.0
4,4,0.01807422099340964,0.280995054733487,0.1076785088218035,0.1977792394759354,0.3954729759753645,4,0.0,0.0,0.0,0.0,1.0,4,0.01,0.28,0.08,0.2,0.43,4,0.012307639638450819,0.22793039757204042,0.12653526905814355,0.17542766450542427,0.4577990292259411,1,0.0,0.4,0.2,0.2,0.2
4,2,0.05365152301225989,0.03378620243157974,0.593955457130462,0.17185671179439566,0.14675010563130253,3,0.0,0.0,0.0,1.0,0.0,3,0.05,0.09,0.31,0.4,0.15,2,0.040966750421157966,0.03594919035177397,0.5977740292192791,0.12758133231933008,0.19772869768845885,2,0.0,0.0,0.4,0.4,0.2
0,0,0.5351425504439715,0.08119307615719434,0.22489599582589073,0.018008856816875637,0.1407595207560677,2,0.0,0.0,1.0,0.0,0.0,2,0.44,0.01,0.48,0.0,0.07,0,0.5942027447695153,0.053518593595560715,0.2094411886897909,0.01366416304865188,0.1291733098964812,2,0.2,0.0,0.6,0.0,0.2
3,1,0.027595593806335108,0.32530714281725914,0.11811639927476095,0.21472466813600918,0.3142561959656357,2,0.0,0.0,1.0,0.0,0.0,1,0.02,0.33,0.18,0.3,0.17,4,0.01788043670779491,0.2652461998997572,0.14082201323886015,0.2030367728573052,0.3730145772962827,1,0.0,0.4,0.0,0.4,0.2
1,1,0.061268839472231856,0.5605102484329163,0.14761633269772198,0.0909226614897483,0.13968191790738163,1,0.0,1.0,0.0,0.0,0.0,1,0.04,0.84,0.05,0.05,0.02,1,0.04044438738115055,0.5718127540485256,0.18244133230669443,0.0688405589199894,0.13646096734364027,1,0.0,0.8,0.0,0.2,0.0
3,1,0.020619558525660386,0.4324975308366998,0.12606885030594447,0.12913912988446694,0.29167493044722853,2,0.0,0.0,1.0,0.0,0.0,1,0.02,0.44,0.08,0.25,0.21,1,0.012902008478568658,0.39358506658633996,0.16312259883790853,0.10722253743113752,0.32316778866604556,1,0.0,0.4,0.0,0.4,0.2
2,2,0.21711794641292878,0.07517434518675387,0.31299722772622546,0.27011780574897454,0.12459267492511727,2,0.0,0.0,1.0,0.0,0.0,2,0.29,0.02,0.38,0.15,0.16,2,0.2464448993513024,0.059007174197947404,0.30352369113937944,0.23229748979879247,0.15872674551257807,2,0.2,0.0,0.4,0.2,0.2
0,0,0.49929406721524394,0.04570604804676938,0.3078109980681374,0.0665409394822596,0.08064794718758968,2,0.0,0.0,1.0,0.0,0.0,0,0.49,0.01,0.45,0.01,0.04,0,0.5206952895255665,0.03963431748883908,0.29220586506819,0.05268736317698664,0.09477716474041802,0,0.8,0.0,0.2,0.0,0.0
1,1,0.07420737584352985,0.46894771273636376,0.25591307831170534,0.06441128873886276,0.13652054436953842,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.61,0.16,0.12,0.11,1,0.04653879612551627,0.44691700093555164,0.2991857237222857,0.05603643912247651,0.1513220400941697,1,0.0,0.4,0.2,0.2,0.2
1,2,0.22825888570765399,0.2348003894598667,0.23897561590827393,0.1321243114900752,0.1658407974341301,0,1.0,0.0,0.0,0.0,0.0,2,0.23,0.19,0.52,0.02,0.04,0,0.2348006905930809,0.2035962925924467,0.24281543723715304,0.11407230833435641,0.20471527124296318,0,0.4,0.2,0.4,0.0,0.0
0,2,0.44329997485599204,0.0015127018848159523,0.5306901110330481,0.01822325826125491,0.006273953964889053,0,1.0,0.0,0.0,0.0,0.0,0,0.82,0.0,0.15,0.0,0.03,2,0.37916075501103286,0.0024269376425147967,0.5961936599872215,0.010043881067967511,0.012174766291263458,0,0.8,0.0,0.2,0.0,0.0
0,0,0.3841529792230652,0.16369296787546325,0.24934926062798315,0.02348308650620325,0.179321705767285,2,0.0,0.0,1.0,0.0,0.0,2,0.44,0.02,0.5,0.0,0.04,0,0.4117511017659534,0.12828030979813806,0.24772383353781094,0.019369197205482063,0.19287555769261555,0,0.6,0.0,0.4,0.0,0.0
0,2,0.3918153227126041,0.01657966440509977,0.47967548249350506,0.06739608193212453,0.04453344845666639,0,1.0,0.0,0.0,0.0,0.0,0,0.67,0.0,0.24,0.01,0.08,2,0.3631125827393555,0.016722669759957006,0.5016543288638194,0.050280440097916226,0.06822997853895138,0,0.6,0.0,0.2,0.2,0.0
2,0,0.3833773368522752,0.13984495963691182,0.2689814158406296,0.05657589414420915,0.15122039352597405,0,1.0,0.0,0.0,0.0,0.0,0,0.51,0.03,0.34,0.0,0.12,0,0.4099540284443953,0.1142668238539047,0.25852995599972045,0.04539658547640192,0.17185260622557777,0,0.8,0.0,0.2,0.0,0.0
3,4,0.0015374629896348926,0.11486670984944265,0.01960433596071157,0.1172498277864258,0.7467416634137851,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.02,0.03,0.14,0.81,4,0.0017651882330705243,0.0707029863834762,0.02919370696654181,0.0766216799037781,0.8217164385131334,4,0.0,0.0,0.0,0.2,0.8
2,4,0.16766831697797654,0.14201176633770932,0.2370555331012117,0.18984388338544708,0.26342050019765534,2,0.0,0.0,1.0,0.0,0.0,0,0.36,0.11,0.3,0.05,0.18,2,0.19022885346091342,0.10506082653226766,0.23435769311641216,0.16876341746828322,0.30158920942212314,0,0.4,0.0,0.4,0.0,0.2
1,1,0.03367322779555174,0.36981773006918434,0.18662792695499106,0.2210888014144931,0.18879231376577993,1,0.0,1.0,0.0,0.0,0.0,1,0.04,0.63,0.13,0.17,0.03,1,0.02020418403728604,0.3560299334005665,0.2228361726257162,0.19674220584583046,0.20418750409060094,1,0.2,0.4,0.2,0.2,0.0
4,4,0.15867632597673592,0.17816143398206158,0.05120833117414209,0.012122046273943124,0.5998318625931174,2,0.0,0.0,1.0,0.0,0.0,4,0.08,0.16,0.05,0.04,0.67,4,0.1848319230380916,0.17507321538302056,0.06978819136571787,0.014157366131397108,0.5561493040817727,4,0.2,0.0,0.0,0.0,0.8
4,1,0.1093691213219924,0.2565845873305137,0.24173840587290654,0.1459961616869016,0.2463117237876858,2,0.0,0.0,1.0,0.0,0.0,2,0.03,0.3,0.5,0.12,0.05,1,0.08830678877135412,0.23654365638509872,0.23932198911800376,0.1416781206173225,0.2941494451082204,2,0.0,0.2,0.6,0.2,0.0
2,2,0.11425052255671637,0.1922986626019207,0.3454727399284516,0.07984981509027239,0.26812825982263877,4,0.0,0.0,0.0,0.0,1.0,2,0.02,0.18,0.41,0.03,0.36,2,0.08551506953705794,0.17860240464556237,0.337919701817436,0.07987134871354061,0.3180914752864029,2,0.0,0.2,0.6,0.0,0.2
0,0,0.7358612610508567,0.021186088202156946,0.19278936842204802,0.0078122462763412495,0.042351036048597065,0,1.0,0.0,0.0,0.0,0.0,0,0.57,0.0,0.35,0.0,0.08,0,0.6786753255455165,0.020750732792620255,0.24490645658379376,0.007390300109889634,0.048277184968179586,0,0.6,0.0,0.4,0.0,0.0
0,2,0.145076999101403,0.2084306926663166,0.3204051420539177,0.08014748525203384,0.24593968092632895,4,0.0,0.0,0.0,0.0,1.0,2,0.03,0.12,0.48,0.06,0.31,2,0.12797826988070216,0.17865038183784818,0.3241333764943855,0.08137165156426064,0.287866320222803,2,0.0,0.0,0.6,0.0,0.4
4,4,0.000841603599111828,0.27179034336676855,0.027187712734005165,0.1861062135362677,0.5140741267638469,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.18,0.02,0.16,0.64,4,0.0013349378095268362,0.240467878331164,0.045011076780746784,0.16011641230466783,0.5530696947738943,4,0.0,0.4,0.0,0.0,0.6
2,3,0.0849158560332862,0.11543965982302723,0.20133320623059245,0.38611357703361765,0.21219770087947654,4,0.0,0.0,0.0,0.0,1.0,2,0.02,0.07,0.39,0.13,0.39,3,0.0775743573087204,0.07828335112567583,0.21292151714895388,0.3727296051398658,0.25849116927678384,4,0.0,0.0,0.4,0.0,0.6
3,3,0.015357402391470376,0.0427212561993058,0.051807313646127846,0.84113338319019,0.0489806445729059,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.99,0.01,3,0.009965678187232391,0.02781815054688684,0.0752254975220173,0.833479327702691,0.053511346041172234,3,0.0,0.0,0.0,1.0,0.0
3,3,0.13766103730509116,0.0745228832931231,0.18253680513673554,0.4907310729838707,0.11454820128117954,2,0.0,0.0,1.0,0.0,0.0,3,0.04,0.0,0.16,0.59,0.21,3,0.14757014419158235,0.052311041089538074,0.19780518689269488,0.46807666867251774,0.13423695915366696,3,0.0,0.0,0.2,0.8,0.0
4,4,0.00011278819538488811,0.14148672307871257,0.015050736468207477,0.017793179287082215,0.8255565729706128,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.22,0.08,0.05,0.65,4,0.00040485496300430424,0.09796034409329221,0.024473579714141432,0.011481755446242825,0.8656794657833191,4,0.0,0.2,0.2,0.0,0.6
3,3,0.01134003562330416,0.04178357532408308,0.031428583885571196,0.8439221372484011,0.07152566791864051,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.99,0.01,3,0.007213240019144195,0.021789118941445505,0.0392028110654799,0.8569481946689397,0.07484663530499074,3,0.0,0.0,0.0,1.0,0.0
1,1,0.013763411738881478,0.7814439226822747,0.04130902056136263,0.008837208551328482,0.1546464364661526,4,0.0,0.0,0.0,0.0,1.0,1,0.06,0.51,0.01,0.03,0.39,1,0.010380676108124758,0.7701516531215855,0.08214884420576649,0.00949937338130611,0.1278194531832174,1,0.0,0.6,0.0,0.0,0.4
1,4,0.049036350001113414,0.3513187930642185,0.08342756633844664,0.07669595166173505,0.43952133893448636,3,0.0,0.0,0.0,1.0,0.0,4,0.06,0.36,0.06,0.09,0.43,4,0.03790553696465677,0.2666822558103427,0.11377078913711122,0.05752097422485905,0.5241204438630305,1,0.0,0.6,0.2,0.0,0.2
3,3,0.028827220803652277,0.08447175645135448,0.06075987414329098,0.6752109759138427,0.1507301726878595,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.91,0.09,3,0.022513717223261197,0.048517558038116665,0.06781743227655251,0.688308134307452,0.1728431581546177,3,0.0,0.0,0.0,0.6,0.4
3,3,0.001937875914629288,0.028664190573169133,0.007580734555875809,0.9349182240173669,0.026898974938958858,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.02,0.0,0.9,0.08,3,0.0012422247646276972,0.015770101884740734,0.012667978477767381,0.9435331441873885,0.026786550685475936,3,0.0,0.0,0.0,1.0,0.0
0,0,0.7244058947074489,0.0018159215397197531,0.2676681424227273,0.0019816130959147585,0.004128428234189304,0,1.0,0.0,0.0,0.0,0.0,0,0.75,0.0,0.25,0.0,0.0,0,0.7192325094052883,0.002916716928583965,0.2681060551722983,0.0019391044929432163,0.007805614000885823,0,0.8,0.0,0.2,0.0,0.0
