True,LR,LR_prob_0,LR_prob_1,LR_prob_2,LR_prob_3,LR_prob_4,DT,DT_prob_0,DT_prob_1,DT_prob_2,DT_prob_3,DT_prob_4,RF,RF_prob_0,RF_prob_1,RF_prob_2,RF_prob_3,RF_prob_4,SVM,SVM_prob_0,SVM_prob_1,SVM_prob_2,SVM_prob_3,SVM_prob_4,KNN,KNN_prob_0,KNN_prob_1,KNN_prob_2,KNN_prob_3,KNN_prob_4
1,3,0.002618880100604344,0.2885076246689194,0.04240384592273929,0.49657160060443456,0.1698980487033025,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.25,0.01,0.43,0.31,3,0.0012963377267920374,0.3247022386099899,0.03513284136602766,0.5308360932019593,0.10803248909523142,3,0.0,0.2,0.0,0.6,0.2
0,1,0.048999211280828854,0.3226094820742333,0.21233103977128007,0.24964590285064422,0.16641436402301346,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.62,0.15,0.18,0.05,1,0.030799875715550314,0.36071442785325286,0.22603617178564747,0.21956346267531865,0.16288606197023092,1,0.0,0.8,0.0,0.2,0.0
1,1,0.005641720526527536,0.712699684481576,0.0500585631580768,0.10252046988283685,0.12907956195098277,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.89,0.0,0.07,0.04,1,0.0020373554741522225,0.8270519849861283,0.03597726816462029,0.05396678785352716,0.08096660352157228,1,0.0,0.8,0.0,0.2,0.0
2,0,0.46908276515248326,0.026481694218306776,0.38428093874043345,0.056652956189362245,0.06350164569941417,0,1.0,0.0,0.0,0.0,0.0,0,0.72,0.0,0.28,0.0,0.0,0,0.4591593005600326,0.013612438776231335,0.4237235937427066,0.0352920380178757,0.06821262890315406,0,0.8,0.0,0.2,0.0,0.0
4,1,0.001250208444675256,0.9246729387950533,0.018437524990556554,0.007377296251743658,0.04826203151797137,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.66,0.01,0.13,0.2,1,0.00033879953499929045,0.9536033182535026,0.010139618161412256,0.0029931233157087078,0.032925140734377044,1,0.0,1.0,0.0,0.0,0.0
4,0,0.542578174670277,0.0747638791219333,0.24299262363589957,0.018589381996961713,0.12107594057492846,0,1.0,0.0,0.0,0.0,0.0,2,0.48,0.01,0.49,0.0,0.02,0,0.5328856555515351,0.04902070209924404,0.3034308688813965,0.013358814460673404,0.10130395900715126,2,0.2,0.0,0.8,0.0,0.0
4,4,0.03587543864008098,0.08776618860026777,0.043637222788957084,0.2585164391454396,0.5742047108252546,4,0.0,0.0,0.0,0.0,1.0,4,0.02,0.08,0.03,0.17,0.7,4,0.025456306950597116,0.06018736613448165,0.05688487367812903,0.14868471775302258,0.7087867354837695,3,0.0,0.0,0.0,0.8,0.2
4,1,0.0006921166448931655,0.557394584516922,0.019618893861239592,0.052766471792643446,0.3695279331843019,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.47,0.0,0.03,0.5,1,0.0006304441274155003,0.5502704519630685,0.023713288977918117,0.0395571176906124,0.3858286972409856,4,0.0,0.4,0.0,0.0,0.6
1,1,0.18775827744690707,0.246234150849025,0.1895759367891,0.1392243776836898,0.23720725723127806,4,0.0,0.0,0.0,0.0,1.0,4,0.21,0.3,0.05,0.08,0.36,1,0.14264829866405315,0.31069296762407933,0.1897758349607317,0.11090073172074758,0.24598216703038847,4,0.2,0.0,0.2,0.0,0.6
4,3,0.006239778541795546,0.0986277252203463,0.040247027464114814,0.6480332398251598,0.20685222894858352,3,0.0,0.0,0.0,1.0,0.0,3,0.01,0.12,0.01,0.77,0.09,3,0.0034256494377476244,0.09489992181928443,0.0519629839246822,0.7239346421429614,0.12577680267532407,3,0.0,0.2,0.0,0.6,0.2
0,2,0.47148551993494425,1.9993425803924316e-06,0.5284286715902158,7.373007417846684e-05,1.0079058081151065e-05,2,0.0,0.0,1.0,0.0,0.0,2,0.25,0.01,0.73,0.01,0.0,0,0.6601854403126525,4.409435496571103e-06,0.33978300865406563,1.0857600855707938e-05,1.628399692949339e-05,2,0.4,0.0,0.6,0.0,0.0
1,4,0.00010347556174547878,0.3751275317982172,0.009532842697239283,0.07779507379597936,0.5374410761468188,4,0.0,0.0,0.0,0.0,1.0,1,0.0,0.45,0.01,0.09,0.45,4,0.000541757413943833,0.3700254667927038,0.019465628283171776,0.07467861545968325,0.5352885320504974,1,0.0,0.4,0.0,0.2,0.4
3,1,0.08166976372178518,0.47291175829802,0.23973866377222,0.07462016661249231,0.13105964759548253,4,0.0,0.0,0.0,0.0,1.0,1,0.09,0.34,0.32,0.1,0.15,1,0.10511406060776587,0.45410304720201183,0.18221359887844246,0.06688772946798476,0.1916815638437951,1,0.0,0.4,0.2,0.4,0.0
3,3,0.0071356913089659696,0.1416102091015667,0.054352655599161304,0.5538125928251226,0.24308885116518344,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.13,0.01,0.67,0.19,3,0.003615377957914555,0.11891504794862023,0.056333358792472144,0.6274612463140454,0.1936749689869472,1,0.0,0.4,0.0,0.2,0.4
2,2,0.16360525308635335,0.06206659881264323,0.4450401400459472,0.21748437069307597,0.11180363736198028,2,0.0,0.0,1.0,0.0,0.0,2,0.13,0.04,0.59,0.04,0.2,2,0.1602150236310054,0.03908508509971341,0.49297832833959093,0.1597534574294519,0.1479681055002383,2,0.2,0.0,0.6,0.0,0.2
1,1,4.211520577055451e-05,0.9502821383371579,0.0029266387485371893,0.00539066109866337,0.04135844660987092,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.71,0.0,0.07,0.22,1,1.1490271973280482e-05,0.9789920198533013,0.0014852326948528935,0.0017457192524323506,0.01776553792743984,1,0.0,0.8,0.0,0.0,0.2
3,1,0.011191950953550476,0.5444574803943634,0.11282033570732705,0.12829263818026782,0.2032375947644912,4,0.0,0.0,0.0,0.0,1.0,1,0.0,0.41,0.04,0.31,0.24,1,0.005911070526921231,0.5685825689843008,0.10312705866162025,0.103591097751956,0.21878820407520125,1,0.0,0.4,0.0,0.4,0.2
0,2,0.32759515052285065,0.0014704311964441913,0.6642258247056446,0.003991585673794885,0.0027170079012658697,2,0.0,0.0,1.0,0.0,0.0,0,0.61,0.01,0.3,0.01,0.07,2,0.40492134766198684,0.0005517032983319239,0.5893878578803913,0.0011945254325990274,0.003944565726691113,0,0.6,0.0,0.4,0.0,0.0
2,4,0.0017410184387803692,0.3461102887156334,0.020731713534812894,0.043429455721723104,0.5879875235890503,1,0.0,1.0,0.0,0.0,0.0,4,0.0,0.29,0.01,0.05,0.65,4,0.001884028482302239,0.3616817102752248,0.03617577542061846,0.028318838803963613,0.5719396470178907,4,0.0,0.2,0.0,0.0,0.8
2,2,0.28171339013617197,0.00706018010809227,0.6645425522474018,0.03217454440460592,0.014509333103728067,2,0.0,0.0,1.0,0.0,0.0,2,0.15,0.0,0.74,0.04,0.07,2,0.2896760734851814,0.0021412846182067412,0.6774782052516027,0.012471423114663576,0.01823301353034555,2,0.0,0.0,0.8,0.0,0.2
4,3,0.02927519699230747,0.11373361431450695,0.07011871394973304,0.42036859389303777,0.36650388085041474,4,0.0,0.0,0.0,0.0,1.0,3,0.0,0.09,0.02,0.54,0.35,4,0.01638684101220607,0.10286983091051989,0.09302913491272767,0.3845567288678028,0.4031574642967438,3,0.0,0.2,0.0,0.6,0.2
4,1,0.001126082912923019,0.8920656412152617,0.02675390698552398,0.027885577033374166,0.052168791852916924,4,0.0,0.0,0.0,0.0,1.0,1,0.0,0.7,0.03,0.17,0.1,1,0.00038085357743594266,0.9425227177007536,0.014903651008134532,0.013548384248926541,0.028644393464749278,1,0.0,0.8,0.0,0.2,0.0
3,3,0.007196302099690252,0.059463904132082857,0.022684467015913094,0.8066402605933215,0.1040150661589922,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.03,0.0,0.93,0.04,3,0.002263801893660592,0.04957499088895231,0.0176579608774717,0.8827482214002503,0.04775502493966472,3,0.0,0.0,0.0,1.0,0.0
2,0,0.5386308153696997,1.0845500538891044e-06,0.46131350091716294,4.714192746227319e-05,7.457235621312951e-06,0,1.0,0.0,0.0,0.0,0.0,2,0.21,0.01,0.78,0.0,0.0,0,0.6529487664081708,3.380298265556118e-06,0.3470273930759995,1.077590250497736e-05,9.684315058722727e-06,2,0.4,0.0,0.6,0.0,0.0
4,1,0.014044642155607724,0.5762229102942679,0.08898889884881052,0.07810843593037521,0.2426351127709386,1,0.0,1.0,0.0,0.0,0.0,1,0.01,0.95,0.01,0.02,0.01,1,0.006612786996017132,0.6478903371701521,0.07737109853598219,0.046686062457538195,0.22143971484031003,1,0.0,0.8,0.0,0.2,0.0
0,0,0.5839089547636719,0.09246376871796785,0.26168172233783776,0.011692262783869018,0.050253291396653466,0,1.0,0.0,0.0,0.0,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.5588448819578021,0.052502826241155265,0.33030782765093325,0.008561664954624964,0.04978279919548414,0,0.6,0.0,0.4,0.0,0.0
2,0,0.5101633522026728,1.4479224365797252e-05,0.48929393639001373,0.0004454383165472753,8.279386640040238e-05,0,1.0,0.0,0.0,0.0,0.0,2,0.35,0.0,0.63,0.0,0.02,0,0.5120861650232424,1.0111548122324518e-05,0.48775101518576486,6.212168002847392e-05,9.058656284217572e-05,2,0.4,0.0,0.6,0.0,0.0
0,0,0.5340286859573502,0.05834192478973283,0.3296926934630135,0.02067611366764599,0.05726058212225745,0,1.0,0.0,0.0,0.0,0.0,0,0.65,0.01,0.33,0.0,0.01,0,0.5409134303416109,0.033376783805083916,0.3504904741811562,0.013069930526495493,0.06214938114565376,0,0.8,0.0,0.2,0.0,0.0
0,0,0.4650084260257401,0.028137286442788133,0.38558811597102377,0.06546489107100605,0.05580128048944201,0,1.0,0.0,0.0,0.0,0.0,0,0.64,0.0,0.36,0.0,0.0,0,0.46015510511640684,0.015275654606533863,0.4189359277840842,0.04142151228621927,0.06421180020675578,0,0.6,0.0,0.4,0.0,0.0
2,2,0.22313545082451683,0.03639960878925174,0.4284879075573323,0.21012912769791864,0.10184790513098048,2,0.0,0.0,1.0,0.0,0.0,2,0.17,0.0,0.65,0.05,0.13,2,0.21574723378929123,0.018974840280653958,0.5035229953812154,0.14003367402171304,0.1217212565271265,0,0.4,0.0,0.4,0.0,0.2
0,0,0.6839393493440277,0.01110271354629191,0.2924455094618666,0.002827880641295842,0.009684547006517939,0,1.0,0.0,0.0,0.0,0.0,0,0.91,0.0,0.08,0.01,0.0,0,0.7342705777465207,0.004201058789823258,0.24995754100495862,0.0010491653981655304,0.010521657060532003,0,1.0,0.0,0.0,0.0,0.0
0,1,0.059383130084979904,0.7657819487834134,0.12635065066185733,0.002868704351919229,0.04561556611783014,1,0.0,1.0,0.0,0.0,0.0,1,0.16,0.44,0.26,0.02,0.12,1,0.07989195595728504,0.7735046518745057,0.08943240005357575,0.0024522405002383786,0.05471875161439528,1,0.2,0.4,0.2,0.0,0.2
4,1,0.06133061033460869,0.5813109328274929,0.13481647244189668,0.01598656693501473,0.20655541746098688,1,0.0,1.0,0.0,0.0,0.0,1,0.11,0.53,0.16,0.01,0.19,1,0.041409811030152135,0.6040570032687193,0.14531020197615074,0.010766355721391943,0.19845662800358593,1,0.0,0.8,0.2,0.0,0.0
3,3,0.02483182906797973,0.027789934608785514,0.0459521882846835,0.8207875803063736,0.08063846773217787,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.01,0.01,0.91,0.07,3,0.010451115558958482,0.021098009393839337,0.04298974953372172,0.886095017276258,0.039366108237222225,3,0.0,0.0,0.0,1.0,0.0
2,1,0.24260466347952298,0.2838865170838051,0.23098823940260663,0.03685002332661817,0.2056705567074472,2,0.0,0.0,1.0,0.0,0.0,2,0.12,0.3,0.41,0.05,0.12,0,0.253410377157445,0.23789137028545268,0.2760995528051534,0.02922767006965384,0.20337102968229515,2,0.0,0.2,0.6,0.0,0.2
3,3,0.03154668242772107,0.12145977751016312,0.12183468676748069,0.3909634002865841,0.3341954530080511,1,0.0,1.0,0.0,0.0,0.0,3,0.0,0.05,0.05,0.46,0.44,4,0.02114612268357948,0.08405245022278138,0.13200996446881955,0.3444212825956056,0.41837018002921433,3,0.0,0.2,0.0,0.4,0.4
2,3,0.07379598410054826,0.1792889294082707,0.22483743098865375,0.26971952804228877,0.2523581274602385,4,0.0,0.0,0.0,0.0,1.0,2,0.01,0.13,0.35,0.17,0.34,2,0.062375784829724445,0.14144630227816327,0.2350057252999014,0.23047578402053762,0.33069640357167346,4,0.0,0.2,0.2,0.2,0.4
3,3,0.004395760565681148,0.051081847826025324,0.022030779157466707,0.8372943950047506,0.08519721744607635,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0,3,0.0014361417090512406,0.03400737824809965,0.014706641301600707,0.9092539943088978,0.040595844432350835,3,0.0,0.0,0.0,1.0,0.0
4,0,0.554385244168271,0.14916347328208762,0.15529725999165894,0.0037499024862549255,0.13740412007172753,2,0.0,0.0,1.0,0.0,0.0,0,0.65,0.15,0.1,0.0,0.1,0,0.571547654851531,0.15169788607942583,0.15617359097763583,0.0027264940778273026,0.11785437401357997,0,0.4,0.4,0.2,0.0,0.0
0,0,0.6921467979771984,0.0011773491339368992,0.30281903095283663,0.0015642135164808317,0.002292608419547231,0,1.0,0.0,0.0,0.0,0.0,0,0.94,0.0,0.04,0.0,0.02,0,0.7041030471940223,0.0003593901679870471,0.29287166608630216,0.0003774671580954082,0.002288429393593184,0,1.0,0.0,0.0,0.0,0.0
0,0,0.6557902641911487,0.10956207659137869,0.10905995275643961,0.006588218182685985,0.11899948827834685,0,1.0,0.0,0.0,0.0,0.0,0,0.76,0.04,0.18,0.0,0.02,0,0.6719129618051564,0.07927506280657219,0.1583783236244149,0.007890899054989336,0.08254275270886653,0,1.0,0.0,0.0,0.0,0.0
0,0,0.5760304955860261,0.029286466812776055,0.22416532420192503,0.04834889176736332,0.12216882163190938,0,1.0,0.0,0.0,0.0,0.0,2,0.44,0.02,0.52,0.01,0.01,0,0.5123788306112109,0.017851431849848984,0.3511430128834966,0.0320959307058401,0.08653079394960325,2,0.2,0.0,0.8,0.0,0.0
2,0,0.5081600407993146,0.11305720660685711,0.2778403301528482,0.020390551893081015,0.08055187054789908,0,1.0,0.0,0.0,0.0,0.0,2,0.34,0.0,0.65,0.0,0.01,0,0.5024874069011509,0.07259899309319882,0.32898121293774085,0.0152216188319273,0.08071076823598274,2,0.2,0.0,0.8,0.0,0.0
3,3,0.019486003340611843,0.028097875725022436,0.03568976657138498,0.7980998918749148,0.11862646248806578,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.9,0.1,3,0.0064867074569089425,0.018090131208073495,0.024858748454079226,0.9013620664430031,0.04920234643793494,3,0.0,0.0,0.0,0.8,0.2
2,0,0.7656241135030507,0.011855525666858966,0.2081198213973696,0.002882057068713029,0.011518482364007829,0,1.0,0.0,0.0,0.0,0.0,0,0.85,0.0,0.14,0.01,0.0,0,0.7777130430103815,0.0047079530688709115,0.2051928198318676,0.0013249100084168066,0.011061274080463092,0,0.8,0.0,0.2,0.0,0.0
3,3,0.000498319928248566,0.02221955748424989,0.003656515858034483,0.9478490064037127,0.02577660032575436,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.04,0.01,0.84,0.11,3,0.0002000500119602145,0.021078732024133358,0.003318323765707368,0.9669756118648942,0.008427282333304866,3,0.0,0.0,0.0,1.0,0.0
1,1,0.0665116812432506,0.347094378906627,0.15307253869969606,0.12671842166517513,0.3066029794852512,1,0.0,1.0,0.0,0.0,0.0,1,0.07,0.45,0.07,0.2,0.21,4,0.04620887579552485,0.3660789752170005,0.12361039079941157,0.09372959071413088,0.37037216747393265,0,0.2,0.2,0.2,0.2,0.2
1,4,0.0015894979452049434,0.31812706115694506,0.02244861940194367,0.026274374954117934,0.6315604465417883,4,0.0,0.0,0.0,0.0,1.0,4,0.02,0.31,0.0,0.09,0.58,4,0.0027766653131128527,0.363658042995502,0.05039465796598917,0.016940990294950622,0.5662296434304456,4,0.0,0.4,0.0,0.0,0.6
4,4,0.014656202246767693,0.3261511335667913,0.10973840662378191,0.21766458782125536,0.33178966974140367,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.21,0.06,0.16,0.57,4,0.010011962873977152,0.2688520074623665,0.1100251283512919,0.18164321910233694,0.4294676822100275,1,0.0,0.4,0.0,0.2,0.4
4,1,0.0038827370628096553,0.8956774015774753,0.038983549873665396,0.006271082809931479,0.0551852286761182,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.6,0.02,0.11,0.27,1,0.0015361840376441006,0.9274249714944264,0.023689857115002082,0.0031222677483036224,0.04422671960462368,1,0.0,1.0,0.0,0.0,0.0
4,1,0.017233243960363916,0.754599628298425,0.10474543809707021,0.014802407111476163,0.10861928253266476,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.72,0.05,0.09,0.14,1,0.01021109916521403,0.7882271495069005,0.09306051478536884,0.008669732830956036,0.09983150371156041,1,0.0,0.8,0.0,0.2,0.0
2,0,0.732322400804954,0.0020625442168974535,0.25691326512830337,0.003176394260591614,0.005525395589253381,0,1.0,0.0,0.0,0.0,0.0,0,0.87,0.0,0.12,0.01,0.0,0,0.7227407617362053,0.0006402015629393971,0.27039313863045794,0.0010476358029701794,0.0051782622674277105,0,1.0,0.0,0.0,0.0,0.0
1,1,0.03335252298816754,0.49415450780643416,0.12710809867509,0.1589464913053819,0.1864383792249264,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.83,0.02,0.04,0.11,1,0.016981989202191423,0.5952418154545063,0.11805480881436856,0.10344083982158266,0.16628054670735132,1,0.0,0.8,0.2,0.0,0.0
0,2,0.295725620898024,0.2280158830777008,0.3116624043312121,0.04647350039123192,0.11812259130183111,2,0.0,0.0,1.0,0.0,0.0,2,0.39,0.12,0.43,0.02,0.04,2,0.319733977209245,0.1859766868205905,0.3188172900452968,0.034242549558274306,0.14122949636659293,2,0.4,0.0,0.6,0.0,0.0
4,3,0.032251220417716574,0.1259036096797802,0.059933977053909335,0.5077367514348363,0.27417444141375763,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.12,0.01,0.55,0.32,3,0.015079368855779658,0.1376674042373598,0.06523469287758477,0.5200460987684812,0.26197243526079483,4,0.0,0.0,0.0,0.4,0.6
0,0,0.5175741848610981,0.011647034056759178,0.4133235426168609,0.028099961292965554,0.029355277172316323,0,1.0,0.0,0.0,0.0,0.0,0,0.65,0.0,0.35,0.0,0.0,2,0.45595842146984245,0.0041566360406934885,0.4983892236269484,0.012712973134913659,0.028782745727601703,0,0.8,0.0,0.2,0.0,0.0
2,2,0.3043792529812377,0.03643683612535994,0.44385674187341584,0.11558372473329455,0.09974344428669196,0,1.0,0.0,0.0,0.0,0.0,2,0.26,0.01,0.57,0.01,0.15,2,0.2794591501089034,0.016988146805720306,0.5251336184162625,0.06872865558764424,0.10969042908146917,2,0.4,0.0,0.6,0.0,0.0
3,3,0.04084862178575837,0.05164168908014307,0.0839497750646384,0.6025515735590767,0.22100834051038346,4,0.0,0.0,0.0,0.0,1.0,3,0.01,0.01,0.06,0.48,0.44,3,0.029652346209093124,0.035401493453577605,0.08304134132479027,0.5855755506291012,0.26632926838343757,3,0.0,0.0,0.0,0.6,0.4
0,2,0.43955652845107057,0.015263100676275088,0.4433805025843257,0.05190746717109797,0.04989240111723047,0,1.0,0.0,0.0,0.0,0.0,0,0.52,0.0,0.32,0.05,0.11,2,0.4135515842189994,0.00670418877230433,0.5094752235992204,0.023733957555477688,0.04653504585399819,0,0.4,0.0,0.2,0.2,0.2
1,1,0.09769796484386963,0.39939760240692124,0.24053400893795635,0.09830432546701154,0.1640660983442413,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.81,0.1,0.05,0.04,1,0.0767530892054482,0.4409211010942254,0.2304549492987899,0.07311526434718739,0.17875559605434924,1,0.0,0.8,0.2,0.0,0.0
2,1,0.07261049154577306,0.3713250992990793,0.33860953922217596,0.06916623621326469,0.14828863371970716,1,0.0,1.0,0.0,0.0,0.0,2,0.01,0.31,0.44,0.07,0.17,2,0.06850900273471659,0.33988622493822324,0.34374442130856797,0.054203186516788175,0.1936571645017041,2,0.0,0.2,0.6,0.0,0.2
3,4,0.0027425151513143413,0.14948904655640408,0.006860677647212233,0.08583259064950986,0.7550751699955595,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.05,0.0,0.12,0.83,4,0.0017434532099620894,0.18547336695026173,0.015598607969265573,0.0531225140746492,0.7440620577958618,4,0.0,0.0,0.0,0.2,0.8
1,1,0.0019711113292372293,0.631880409690428,0.032080759942680406,0.08165672964095266,0.2524109893967018,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.56,0.0,0.06,0.38,1,0.0010010211044689215,0.6796048630921322,0.027565987199243136,0.05725136814172717,0.23457676046242856,1,0.0,0.6,0.0,0.0,0.4
0,0,0.39606849076812284,0.19196553922049053,0.2770266209863695,0.020746587738004172,0.11419276128701289,2,0.0,0.0,1.0,0.0,0.0,2,0.37,0.02,0.58,0.02,0.01,0,0.41218724369840676,0.14428557781647022,0.314925143934789,0.015139299576086814,0.11346273497424704,2,0.4,0.0,0.6,0.0,0.0
3,3,0.007061195191823942,0.20771416700646725,0.027649114184934393,0.6650319097510287,0.09254361386574574,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.24,0.02,0.68,0.06,3,0.002591667418696892,0.28363077450799756,0.02323178877690039,0.6321626696644346,0.05838309963197067,3,0.0,0.2,0.0,0.8,0.0
