True,LR,LR_prob_0,LR_prob_1,LR_prob_2,LR_prob_3,LR_prob_4,DT,DT_prob_0,DT_prob_1,DT_prob_2,DT_prob_3,DT_prob_4,RF,RF_prob_0,RF_prob_1,RF_prob_2,RF_prob_3,RF_prob_4,SVM,SVM_prob_0,SVM_prob_1,SVM_prob_2,SVM_prob_3,SVM_prob_4,KNN,KNN_prob_0,KNN_prob_1,KNN_prob_2,KNN_prob_3,KNN_prob_4
2,0,0.5452120090924537,0.00010539195750837397,0.4523383398650326,0.0019866597868175425,0.0003575992981878982,2,0.0,0.0,1.0,0.0,0.0,2,0.43,0.0,0.57,0.0,0.0,2,0.4720937203772672,9.272650282519341e-05,0.522361978287253,0.0015734573841964502,0.003878117448457778,2,0.2,0.0,0.8,0.0,0.0
0,0,0.6736498021094426,0.010216926196653073,0.2958172719106633,0.005477687891579731,0.014838311891661354,0,1.0,0.0,0.0,0.0,0.0,0,0.53,0.0,0.46,0.0,0.01,0,0.6893946096695366,0.0062216100638989,0.26591345305368347,0.005620644700590005,0.03284968251229068,0,0.6,0.0,0.4,0.0,0.0
4,4,0.00827002779734664,0.17288993535458766,0.017176412815903583,0.04293187006446504,0.758731753967697,4,0.0,0.0,0.0,0.0,1.0,4,0.03,0.07,0.03,0.22,0.65,4,0.00781749061284332,0.11201393570072683,0.039823696572466594,0.023331734768080693,0.8170131423458825,1,0.0,0.4,0.0,0.2,0.4
3,1,0.06384129266002389,0.47836752137754723,0.19666844101670675,0.04418464590452537,0.21693809904119674,1,0.0,1.0,0.0,0.0,0.0,1,0.01,0.51,0.13,0.14,0.21,1,0.041739145292371556,0.43761200622962565,0.2209484787530196,0.042111227200758584,0.25758914252422455,1,0.0,0.4,0.2,0.2,0.2
1,1,0.07563400235353386,0.3512887281710898,0.24679934098721704,0.17384949747461537,0.15242843101354406,2,0.0,0.0,1.0,0.0,0.0,1,0.12,0.57,0.16,0.11,0.04,1,0.04753295225934486,0.36613297410555956,0.2554006232426361,0.15429902566680018,0.1766344247256593,1,0.2,0.8,0.0,0.0,0.0
0,2,0.4693052899405672,0.0009628604966859151,0.4998834768158328,0.02648639524762288,0.003361977499291237,2,0.0,0.0,1.0,0.0,0.0,2,0.4,0.0,0.57,0.0,0.03,2,0.3548827214379824,0.0007161456320573458,0.613116770950311,0.01583869652053307,0.015445665459116409,2,0.4,0.0,0.6,0.0,0.0
1,4,0.00020441714580647318,0.36614729129883633,0.029439328179053658,0.08402412604194523,0.5201848373343583,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.32,0.14,0.16,0.38,4,0.0008821050726099079,0.4015593423182632,0.04624700683999236,0.0623391259068062,0.48897241986232853,4,0.0,0.2,0.2,0.2,0.4
0,2,0.4204429704488852,0.005382761289677244,0.54312845008104,0.01896894303052113,0.012076875149876405,0,1.0,0.0,0.0,0.0,0.0,0,0.75,0.0,0.19,0.01,0.05,2,0.36195889840623974,0.0035046087885106363,0.5790847649063336,0.017194824537304993,0.03825690336161129,0,0.8,0.0,0.0,0.0,0.2
2,2,0.29359387827146616,0.029648504937621424,0.49311691247830663,0.12531450444409867,0.058326199868507046,0,1.0,0.0,0.0,0.0,0.0,2,0.2,0.01,0.66,0.06,0.07,2,0.24211836051883207,0.018955841375647427,0.5412331847821573,0.09308057256004351,0.10461204076331965,2,0.2,0.0,0.8,0.0,0.0
2,0,0.5530200970696015,0.027878186924465517,0.28532944283529216,0.03690086691858431,0.09687140625205647,4,0.0,0.0,0.0,0.0,1.0,0,0.58,0.0,0.32,0.0,0.1,0,0.44577490915570345,0.018121464790906365,0.37524238774865243,0.03407878177682672,0.1267824565279107,0,0.4,0.0,0.4,0.0,0.2
4,4,0.004108172260271675,0.19888743220113528,0.048068381612156756,0.27728434731649404,0.4716516666099423,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.14,0.06,0.1,0.7,4,0.005225846812133878,0.1453401410405738,0.07435680354689692,0.20740083806541823,0.5676763705349771,4,0.0,0.0,0.0,0.2,0.8
1,1,0.13937293298232278,0.47265837779943154,0.09062555956395103,0.0307888589000762,0.26655427075421834,1,0.0,1.0,0.0,0.0,0.0,1,0.14,0.61,0.16,0.01,0.08,1,0.11895033564199792,0.4730650448542539,0.11976157898900601,0.025399187380795794,0.2628238531339465,0,0.4,0.4,0.2,0.0,0.0
4,1,0.04246856145242764,0.3554498638268153,0.049248579084249976,0.20439815338798106,0.34843484224852606,4,0.0,0.0,0.0,0.0,1.0,4,0.04,0.29,0.05,0.16,0.46,1,0.02381160910442513,0.4079488593418561,0.0740411671622652,0.12499413871610114,0.3692042256753523,1,0.0,0.4,0.0,0.2,0.4
4,1,0.02776403131957287,0.46445662526721404,0.09225760002932468,0.12128383266221085,0.29423791072167754,2,0.0,0.0,1.0,0.0,0.0,1,0.0,0.51,0.11,0.18,0.2,1,0.01834818125006509,0.4611743427520043,0.11026382723423377,0.09787007107494287,0.312343577688754,1,0.0,0.4,0.0,0.2,0.4
2,2,0.12213083305124019,0.3021761093162914,0.3868264556470644,0.07835601001320354,0.11051059197220052,2,0.0,0.0,1.0,0.0,0.0,1,0.02,0.4,0.36,0.12,0.1,2,0.07713429131732766,0.27141809801855854,0.41279313599491324,0.07951245088472275,0.1591420237844778,1,0.0,0.4,0.4,0.0,0.2
1,1,0.046551687380402544,0.47511718288272214,0.1207441514078115,0.0521177464739466,0.3054692318551173,1,0.0,1.0,0.0,0.0,0.0,1,0.02,0.37,0.12,0.14,0.35,4,0.03650449217753803,0.4101910699255892,0.14692578207997029,0.050019356194127854,0.3563592996227747,4,0.0,0.2,0.2,0.2,0.4
4,4,0.13292370122199365,0.18276975626018932,0.19516047478756499,0.22523135298427405,0.263914714745978,4,0.0,0.0,0.0,0.0,1.0,1,0.12,0.35,0.1,0.24,0.19,4,0.11431191039577085,0.1627601521004837,0.20353559126780413,0.2154609129257634,0.30393143331017797,1,0.2,0.4,0.0,0.4,0.0
0,0,0.6775858193519857,0.05753409923879815,0.17599030313931552,0.010323677624636976,0.07856610064526359,0,1.0,0.0,0.0,0.0,0.0,0,0.75,0.0,0.24,0.0,0.01,0,0.6670577135480785,0.02978647177755368,0.2042003846647258,0.009172868581759504,0.08978256142788289,2,0.4,0.0,0.6,0.0,0.0
1,1,0.019021661172814393,0.6247208332304595,0.09407437690663006,0.019508810743764354,0.24267431794633174,4,0.0,0.0,0.0,0.0,1.0,1,0.0,0.71,0.02,0.04,0.23,1,0.013397052642031955,0.6997878660026933,0.09412320600942989,0.013765955729761076,0.1789259196160839,1,0.0,0.8,0.0,0.0,0.2
1,1,4.980985443331379e-05,0.5229460555022124,0.014328353881715284,0.035826506158397574,0.42684927460324135,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.34,0.13,0.16,0.37,1,0.00026546418469781626,0.6858972387678738,0.020905159783957152,0.020756117190803065,0.27217602007266817,4,0.0,0.2,0.2,0.2,0.4
4,4,0.02444170616626475,0.30537095877844106,0.13146045711178095,0.21974314422684021,0.31898373371667293,2,0.0,0.0,1.0,0.0,0.0,1,0.01,0.33,0.19,0.26,0.21,4,0.016144044229873235,0.24656938696929492,0.1576924599991683,0.20910442765353343,0.37048968114812997,1,0.0,0.4,0.2,0.2,0.2
3,3,0.028361169294539194,0.07254104592014718,0.08690889846223622,0.6828167928517958,0.12937209347128167,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.01,0.0,0.97,0.02,3,0.018505915393448206,0.04982685828147759,0.11044456042714187,0.6725705306418077,0.14865213525612472,3,0.0,0.0,0.0,0.8,0.2
1,0,0.40514332509023904,0.09510214232133538,0.24726983974921687,0.05850943747330537,0.19397525536590332,4,0.0,0.0,0.0,0.0,1.0,0,0.52,0.01,0.16,0.0,0.31,0,0.3936070157312629,0.060503131543798265,0.29152458143683685,0.046348105052793236,0.20801716623530897,0,0.4,0.0,0.2,0.0,0.4
1,3,0.024428195277220066,0.25668413904363163,0.1452760090665375,0.4220842263396562,0.15152743027295454,1,0.0,1.0,0.0,0.0,0.0,3,0.03,0.35,0.05,0.48,0.09,3,0.01614775325509296,0.2390687423398043,0.1670276524878394,0.41866126823220373,0.15909458368505958,1,0.0,0.4,0.2,0.4,0.0
4,4,0.0012040160012949963,0.15878926782957856,0.04795484766860704,0.11402947775009824,0.6780223907504211,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.14,0.07,0.07,0.72,4,0.002912508948549148,0.09437846374834971,0.07633166225651548,0.0842015562112837,0.7421758088353019,4,0.0,0.2,0.0,0.0,0.8
3,1,0.038157298243848045,0.40434111851978444,0.13212348599560253,0.15921302611627755,0.2661650711244874,4,0.0,0.0,0.0,0.0,1.0,1,0.01,0.68,0.04,0.1,0.17,1,0.021606814271680565,0.4081180762919679,0.16538273125133035,0.12280913057678597,0.28208324760823517,1,0.0,0.8,0.0,0.0,0.2
2,2,0.1939857044909462,0.10965375681175667,0.3594134993797918,0.1708519443825724,0.166095094934933,4,0.0,0.0,0.0,0.0,1.0,2,0.19,0.05,0.54,0.09,0.13,2,0.1861993864629667,0.08467375380534221,0.3473228638612053,0.17147402295639977,0.21032997291408578,2,0.2,0.0,0.8,0.0,0.0
0,0,0.5982762423785416,0.0009229941531701001,0.39214537491114065,0.005304706149956262,0.0033506824071911807,0,1.0,0.0,0.0,0.0,0.0,0,0.78,0.0,0.22,0.0,0.0,0,0.5458043787249937,0.0006375003603458576,0.4324552730036913,0.005660107181405568,0.015442740729563545,0,1.0,0.0,0.0,0.0,0.0
3,3,0.013093880965928062,0.06746725355526233,0.03978084786018702,0.7929167113346378,0.08674130628398476,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.96,0.04,3,0.0073126042569413695,0.04902379631805598,0.05370574261000871,0.799363185599984,0.09059467121501011,3,0.0,0.0,0.0,1.0,0.0
2,2,0.20454273349691646,0.006028586478490969,0.7176534532429213,0.05951580739054968,0.012259419391121592,2,0.0,0.0,1.0,0.0,0.0,2,0.27,0.0,0.45,0.08,0.2,2,0.19089510381136032,0.004582588757571004,0.7121217007001331,0.046555363780089974,0.045845242950845494,0,0.4,0.0,0.4,0.0,0.2
2,0,0.7476245706491327,0.04276385918768974,0.17789843957863818,0.0019519838712565888,0.029761146713282803,0,1.0,0.0,0.0,0.0,0.0,0,0.75,0.01,0.21,0.0,0.03,0,0.7184728092637948,0.02207028302068133,0.2160310550528607,0.002592289429373198,0.04083356323328972,0,1.0,0.0,0.0,0.0,0.0
3,3,0.016942909506239327,0.045098976823874155,0.053355600934909896,0.8113964037167245,0.07320610901825227,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0,3,0.01060506793363838,0.030273969713346054,0.07211768049726465,0.8057665500909291,0.08123673176482167,3,0.0,0.0,0.0,1.0,0.0
4,4,0.02212488708892329,0.29444438712602666,0.1124459685763223,0.18780873543133703,0.38317602177739063,2,0.0,0.0,1.0,0.0,0.0,1,0.0,0.47,0.09,0.27,0.17,4,0.015960924517776684,0.24914070132681607,0.1351044590347998,0.16924080144900852,0.43055311367159904,1,0.0,0.6,0.0,0.2,0.2
4,2,0.05426520434431764,0.03552391259969303,0.5658857881984533,0.18793728370669235,0.15638781115084374,3,0.0,0.0,0.0,1.0,0.0,3,0.07,0.09,0.24,0.45,0.15,2,0.037009796160721864,0.024267502612492633,0.5293394405597918,0.15022908122942036,0.2591541794375733,2,0.0,0.0,0.4,0.4,0.2
0,0,0.5460634254620966,0.08097995056829149,0.22115585963339185,0.018616466638231206,0.1331842976979888,2,0.0,0.0,1.0,0.0,0.0,0,0.44,0.01,0.41,0.0,0.14,0,0.5899080121279614,0.04355769670030247,0.21681316702963885,0.014613065596420779,0.13510805854567676,2,0.0,0.0,0.8,0.0,0.2
3,1,0.030770404062167984,0.34916739976693123,0.11574031020265386,0.21051929707487835,0.2938025888933686,3,0.0,0.0,0.0,1.0,0.0,3,0.03,0.22,0.2,0.43,0.12,4,0.020756277597214216,0.3044502011068548,0.13831405959727633,0.2020342882521056,0.33444517344654945,1,0.0,0.4,0.0,0.4,0.2
1,1,0.05862458555462233,0.5503823986799183,0.16071467725088515,0.08244349235292328,0.14783484616165102,1,0.0,1.0,0.0,0.0,0.0,1,0.02,0.8,0.11,0.05,0.02,1,0.03601368991642938,0.5909604289385252,0.1731425108962359,0.0619621813764199,0.1379211888723896,1,0.0,0.6,0.2,0.2,0.0
3,1,0.02269511617276409,0.4183409704320969,0.1386302342702904,0.12332597643051095,0.2970077026943376,4,0.0,0.0,0.0,0.0,1.0,1,0.01,0.44,0.1,0.22,0.23,1,0.014438407576992244,0.3838044140314745,0.16588110055639288,0.10641059423575197,0.32946548359938804,1,0.0,0.4,0.0,0.2,0.4
2,2,0.2096729450396233,0.07440243903862785,0.3134476018885906,0.2821380737176669,0.12033894031549137,4,0.0,0.0,0.0,0.0,1.0,2,0.27,0.04,0.3,0.2,0.19,2,0.22572983367262103,0.052707346762619345,0.3168194086235094,0.2424153974186737,0.1623280135225768,2,0.0,0.0,0.6,0.2,0.2
0,0,0.5077172093555148,0.045808772607600724,0.3016530381018742,0.06673141484817552,0.07808956508683479,0,1.0,0.0,0.0,0.0,0.0,0,0.52,0.0,0.47,0.0,0.01,0,0.5173294291390065,0.029735483930224717,0.2918224012808002,0.053607639398820774,0.10750504625114796,0,0.8,0.0,0.2,0.0,0.0
1,1,0.06928727909672597,0.4833332805358174,0.2521654645316582,0.05903111714038742,0.13618285869541097,1,0.0,1.0,0.0,0.0,0.0,1,0.01,0.65,0.21,0.09,0.04,1,0.042305524394969436,0.4653412646990809,0.2840412296166784,0.0530062946233548,0.15530568666591651,1,0.0,0.4,0.2,0.2,0.2
1,1,0.2009453692343292,0.2569292630674337,0.23671856141060243,0.13079907715304567,0.1746077291345889,4,0.0,0.0,0.0,0.0,1.0,2,0.26,0.27,0.31,0.06,0.1,0,0.20000469147546043,0.22548733509322474,0.24426572373712419,0.11553379457304105,0.21470845512114936,0,0.6,0.0,0.4,0.0,0.0
0,2,0.46512716447710295,0.0018295579811046013,0.503989515027376,0.021812266199975464,0.0072414963144408874,0,1.0,0.0,0.0,0.0,0.0,0,0.75,0.0,0.18,0.0,0.07,2,0.35314676144654944,0.0011675139594835738,0.602937439422278,0.016204567377502258,0.026543717794186683,0,0.8,0.0,0.2,0.0,0.0
0,0,0.3829615120934774,0.17056066808582046,0.24280686596557208,0.02355509196755097,0.180115861887579,2,0.0,0.0,1.0,0.0,0.0,2,0.4,0.06,0.49,0.0,0.05,0,0.4019835875099442,0.11968122979747449,0.2546407945380221,0.02099157391018601,0.20270281424437353,0,0.6,0.0,0.4,0.0,0.0
0,2,0.3873353880372826,0.0179349999522726,0.46135192234653927,0.08131059592780432,0.05206709373610123,0,1.0,0.0,0.0,0.0,0.0,0,0.79,0.01,0.13,0.01,0.06,2,0.3260740222261511,0.011310296734249782,0.49429040778510974,0.06698106064787174,0.10134421260661743,0,0.6,0.0,0.2,0.2,0.0
2,0,0.39294868313764997,0.14191031188010772,0.26071079051088003,0.054867413714465074,0.14956280075689718,2,0.0,0.0,1.0,0.0,0.0,2,0.4,0.01,0.51,0.01,0.07,0,0.4074975682712154,0.10036192720745961,0.2661674261509366,0.04505942275364399,0.18091365561674438,0,0.4,0.0,0.4,0.0,0.2
3,4,0.001671279851190074,0.11329870297192159,0.01784932550360373,0.12560608359353448,0.7415746080797501,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.02,0.03,0.14,0.81,4,0.002843023996524091,0.06645936479440646,0.03750586589851649,0.0791616605339565,0.8140300847765963,4,0.0,0.0,0.0,0.2,0.8
2,4,0.17541637434346433,0.1470626095125208,0.23205990424237077,0.18660569698955493,0.25885541491208913,4,0.0,0.0,0.0,0.0,1.0,2,0.32,0.08,0.36,0.05,0.19,2,0.19288921116817734,0.10536249847613817,0.24873459747906068,0.16548480304554306,0.2875288898310807,0,0.4,0.2,0.2,0.0,0.2
1,1,0.031988171596277655,0.35247705256342915,0.1921566751761052,0.2369781243134745,0.1863999763507135,3,0.0,0.0,0.0,1.0,0.0,1,0.06,0.54,0.09,0.28,0.03,1,0.01883187236452423,0.35137178228196,0.22179316355402992,0.20504577763970763,0.20295740415977848,2,0.2,0.2,0.4,0.2,0.0
4,4,0.18060522103178053,0.1804310687629989,0.05008390753106941,0.014353033054076023,0.5745267696200751,0,1.0,0.0,0.0,0.0,0.0,4,0.11,0.16,0.04,0.03,0.66,4,0.20938483665460764,0.1680417144133227,0.082784875743202,0.016731225150802297,0.5230573480380651,4,0.2,0.0,0.0,0.0,0.8
4,1,0.10156848630858294,0.26893840263678737,0.22546297628764805,0.15105278505141734,0.25297734971556435,3,0.0,0.0,0.0,1.0,0.0,2,0.03,0.29,0.41,0.21,0.06,4,0.08056846362459397,0.24224129942224132,0.23231478373999326,0.148426289264583,0.29644916394858856,1,0.0,0.4,0.4,0.2,0.0
2,2,0.11441727984751059,0.20515782987653747,0.33164848946476305,0.0736494662550405,0.2751269345561484,1,0.0,1.0,0.0,0.0,0.0,2,0.02,0.18,0.3,0.2,0.3,2,0.08664419144536332,0.16976241924190988,0.3341841984891675,0.0744707677229353,0.33493842310062405,2,0.0,0.2,0.4,0.2,0.2
0,0,0.7331116466263158,0.022704789751376613,0.19036040311104485,0.00888057205305864,0.044942588458204036,0,1.0,0.0,0.0,0.0,0.0,0,0.65,0.0,0.34,0.0,0.01,0,0.673944433601763,0.0124271478598027,0.24092270967463708,0.009099412444250336,0.06360629641954688,0,0.6,0.0,0.4,0.0,0.0
0,2,0.15305388273495377,0.21459766678234554,0.31112327200893214,0.07478086297144929,0.24644431550231924,4,0.0,0.0,0.0,0.0,1.0,2,0.01,0.07,0.53,0.1,0.29,2,0.13378812667246603,0.1727906771405134,0.3241042543765884,0.07826773878826285,0.2910492030221692,2,0.0,0.0,0.6,0.0,0.4
4,4,0.0009770316378821492,0.2609640601442332,0.029339862858162813,0.19816193718515945,0.5105571081745623,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.13,0.03,0.1,0.74,4,0.0018752340938863166,0.21878909192737353,0.05001808889077607,0.16292296457002425,0.5663946205179399,4,0.0,0.2,0.0,0.0,0.8
2,3,0.08163237272401903,0.10793933970988247,0.20526303315665395,0.403445837328444,0.20171941708100058,4,0.0,0.0,0.0,0.0,1.0,4,0.01,0.05,0.27,0.09,0.58,3,0.0675159690492493,0.07558369248332547,0.23510114281485822,0.38227933616720733,0.2395198594853599,4,0.0,0.0,0.4,0.0,0.6
3,3,0.01665997401163342,0.038918170616747,0.05767336955311659,0.8312514003523187,0.05549708546618434,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.99,0.01,3,0.00991620886532547,0.027595001198929554,0.07763053377407916,0.8224156499450969,0.062442606216569135,3,0.0,0.0,0.0,1.0,0.0
3,3,0.13461274266190637,0.07337140905888756,0.18812794642399733,0.4824426013982237,0.12144530045698501,4,0.0,0.0,0.0,0.0,1.0,3,0.03,0.03,0.11,0.66,0.17,3,0.12959819300492834,0.05024638964938705,0.21337383636732798,0.4660415987337768,0.14073998224458042,3,0.0,0.0,0.2,0.8,0.0
4,4,0.00015203080383027472,0.15342168143458187,0.014759895117209688,0.01725504851498982,0.8144113441293883,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.11,0.15,0.04,0.7,4,0.0009771444400912058,0.08691915928044018,0.034596650538890064,0.012456935491496868,0.8650501102490821,4,0.0,0.2,0.2,0.0,0.6
3,3,0.012393540093668989,0.03845089940468975,0.035244398257209125,0.8383174334279931,0.07559372881643889,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.98,0.02,3,0.007634346458532165,0.024048807332041896,0.047572568421604726,0.8401730705471463,0.08057120724067524,3,0.0,0.0,0.0,1.0,0.0
1,1,0.014029905620926724,0.7841404799095689,0.04362493915871728,0.00833062448971547,0.1498740508210715,1,0.0,1.0,0.0,0.0,0.0,1,0.02,0.56,0.03,0.0,0.39,1,0.008529016191737597,0.7964175329471134,0.059017760619999665,0.0073030977961336336,0.12873259244501556,1,0.0,0.6,0.0,0.0,0.4
1,4,0.051943776336644334,0.3501196587203199,0.08431123941898867,0.0770632724722414,0.4365620530518057,4,0.0,0.0,0.0,0.0,1.0,1,0.02,0.41,0.1,0.07,0.4,4,0.04159168474487269,0.26528060595636166,0.12549168568384098,0.06865889283492185,0.49897713078000283,1,0.0,0.6,0.2,0.0,0.2
3,3,0.03153968960909557,0.08345273089358585,0.0660083207350639,0.6559571613761906,0.1630420973860641,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.02,0.0,0.88,0.1,3,0.023552512419170273,0.05411034525823778,0.08105519541080676,0.6620648342290197,0.1792171126827656,3,0.0,0.0,0.0,0.6,0.4
3,3,0.0018286887935106818,0.024083666535604967,0.00815039631223945,0.9344997035131799,0.031437544845465036,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.01,0.93,0.06,3,0.0012395923053594316,0.016724950789869637,0.014489357546790413,0.9327163277787772,0.034829771579203264,3,0.0,0.0,0.0,1.0,0.0
0,0,0.7392961759342033,0.001894750295750542,0.25227981596641574,0.0021036272342197983,0.004425630569410587,0,1.0,0.0,0.0,0.0,0.0,0,0.75,0.0,0.25,0.0,0.0,0,0.7100941297829514,0.0013826854477913758,0.26971479354028494,0.0030009954556110626,0.015807395773361304,0,0.8,0.0,0.2,0.0,0.0
