True,LR,LR_prob_0,LR_prob_1,LR_prob_2,LR_prob_3,LR_prob_4,DT,DT_prob_0,DT_prob_1,DT_prob_2,DT_prob_3,DT_prob_4,RF,RF_prob_0,RF_prob_1,RF_prob_2,RF_prob_3,RF_prob_4,SVM,SVM_prob_0,SVM_prob_1,SVM_prob_2,SVM_prob_3,SVM_prob_4,KNN,KNN_prob_0,KNN_prob_1,KNN_prob_2,KNN_prob_3,KNN_prob_4
4,4,0.09272019570887552,0.10101604731810418,0.049582651520471026,0.06209475390627516,0.6945863515462741,4,0.0,0.0,0.0,0.0,1.0,4,0.07,0.1,0.02,0.06,0.75,4,0.06438525211132319,0.10861794141011635,0.07979871729697333,0.0535294221283741,0.6936686670532132,0,0.4,0.2,0.0,0.0,0.4
3,3,0.02569966597806041,0.056734077318410084,0.0380076135415544,0.6928986023279131,0.18666004083406204,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.02,0.01,0.78,0.19,3,0.007917574831675345,0.03722615771988289,0.03707537263695002,0.759643410479685,0.15813748433180685,4,0.0,0.0,0.0,0.4,0.6
3,3,0.011020600121724986,0.056665090643521356,0.04031319563413582,0.7751642180184622,0.1168368955821556,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0,3,0.003480382402245298,0.03650284283108204,0.04236334575958211,0.8134930881073685,0.10416034089972176,3,0.0,0.0,0.0,1.0,0.0
3,4,0.00010058729163666702,0.2667724112478464,0.017927617274705564,0.10422196726132306,0.6109774169244884,2,0.0,0.0,1.0,0.0,0.0,1,0.0,0.41,0.18,0.11,0.3,4,0.0011642611599943134,0.20799566130239466,0.029757526706616366,0.061641789987350454,0.6994407608436446,1,0.0,0.6,0.2,0.0,0.2
3,3,0.02453895966516522,0.07132447895045367,0.0525274849058566,0.6533180794860864,0.19829099699243818,3,0.0,0.0,0.0,1.0,0.0,3,0.01,0.01,0.01,0.84,0.13,3,0.010474122350598643,0.048567729669334245,0.04884756422400993,0.7015725350690306,0.19053804868702653,3,0.0,0.0,0.0,0.8,0.2
2,2,0.291969686004598,0.037297197609737515,0.5641399386928303,0.07587215099769831,0.03072102669513589,0,1.0,0.0,0.0,0.0,0.0,2,0.3,0.01,0.63,0.02,0.04,2,0.26658794524251106,0.02778352687542664,0.6143182851007927,0.04604900799008026,0.0452612347911892,2,0.4,0.0,0.6,0.0,0.0
3,3,0.1106874218899463,0.1289299747242307,0.19349182151450592,0.3002492281597051,0.266641553711612,1,0.0,1.0,0.0,0.0,0.0,2,0.09,0.1,0.33,0.3,0.18,3,0.07592083411922929,0.11011482674320308,0.20866125759783602,0.32041701644219145,0.28488606509754005,2,0.0,0.0,0.4,0.4,0.2
3,3,0.055054841909972015,0.1228298040560622,0.15111698867935988,0.38980919267392844,0.2811891726806775,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.03,0.3,0.19,0.48,3,0.037837859620258325,0.09554170240087508,0.15343145861100846,0.3974904201179046,0.3156985592499534,4,0.0,0.0,0.4,0.0,0.6
3,3,0.01148995337857189,0.0773913049363338,0.044839623855223026,0.6861779162752507,0.1801012015546206,3,0.0,0.0,0.0,1.0,0.0,3,0.02,0.06,0.0,0.56,0.36,3,0.0042328398337583666,0.054501206700648286,0.056763537058334076,0.7073726920199067,0.1771297243873529,3,0.0,0.0,0.0,0.8,0.2
1,1,0.04253055615006267,0.554449556779036,0.13010809800828904,0.13430042538055123,0.1386113636820611,1,0.0,1.0,0.0,0.0,0.0,1,0.01,0.82,0.05,0.08,0.04,1,0.02469219510978365,0.6344856361419288,0.11272562042240346,0.09820137426893794,0.12989517405694592,1,0.0,0.6,0.2,0.2,0.0
3,3,0.008653252014350207,0.0390106279397826,0.022802347288824677,0.8395548775022704,0.08997889525477201,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.99,0.01,3,0.002164907111780594,0.0224603191618994,0.020179671608195764,0.888562937961376,0.06663216415674848,3,0.0,0.0,0.0,1.0,0.0
2,2,0.12215199033752756,0.14526929010027342,0.38009445129206876,0.22899327816441678,0.12349099010571343,1,0.0,1.0,0.0,0.0,0.0,2,0.08,0.03,0.39,0.27,0.23,2,0.09030127341218529,0.13149051429113517,0.4031625351021183,0.21451959354245742,0.16052608365210405,2,0.2,0.0,0.4,0.2,0.2
2,2,0.22031578349137929,0.05672884504865558,0.44464310707106924,0.21898814772447536,0.059324116664420674,2,0.0,0.0,1.0,0.0,0.0,2,0.17,0.02,0.66,0.1,0.05,2,0.18589402954455536,0.05002690905589371,0.5088099815880546,0.17149769530956804,0.08377138450192838,0,0.6,0.0,0.4,0.0,0.0
4,1,0.01896737222998735,0.42532873822319306,0.0814563566340322,0.15324961228212725,0.3209979206306601,2,0.0,0.0,1.0,0.0,0.0,1,0.01,0.63,0.04,0.13,0.19,1,0.013353206033351404,0.42250854150605643,0.07593034089739578,0.12039706690174785,0.3678108446614484,1,0.0,0.4,0.0,0.2,0.4
1,1,0.015005169625295368,0.6026988594631146,0.057064616974291014,0.06418243511679715,0.2610489188205019,4,0.0,0.0,0.0,0.0,1.0,1,0.01,0.69,0.01,0.08,0.21,1,0.008315894812777168,0.6605803746419447,0.05249856004755231,0.04147323818506613,0.23713193231265975,1,0.0,1.0,0.0,0.0,0.0
0,2,0.36056821756167096,0.004147238352479724,0.6289206025426476,0.005561323621767525,0.0008026179214342063,0,1.0,0.0,0.0,0.0,0.0,2,0.47,0.02,0.49,0.01,0.01,2,0.4254462536932811,0.0019759611291596583,0.5673275513269568,0.0015510499440884455,0.0036991839065140027,2,0.4,0.0,0.6,0.0,0.0
1,1,0.06587742977737411,0.387827839121159,0.22125144986197565,0.06976311339480852,0.2552801678446826,3,0.0,0.0,0.0,1.0,0.0,1,0.01,0.52,0.16,0.09,0.22,1,0.04521319007711034,0.38826571247314495,0.2337098310699667,0.056412665185394596,0.276398601194383,2,0.0,0.2,0.4,0.2,0.2
3,3,0.05636746450570943,0.07813664624430722,0.12431995097112436,0.615968297721837,0.12520764055702185,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.01,0.98,0.01,3,0.02474331975710374,0.058910616301803186,0.1353194408512029,0.6590894592589257,0.12193716383096495,3,0.0,0.0,0.0,1.0,0.0
2,1,0.04732135022824135,0.308085009458664,0.2047481053037135,0.24403940134298793,0.19580613366639316,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.61,0.09,0.18,0.12,1,0.025358346525439265,0.3087343232794306,0.20872938173507818,0.22938037115736515,0.2277975773026868,1,0.0,0.8,0.0,0.0,0.2
0,2,0.4153815358944635,0.03733298536145124,0.46240522458930133,0.0391722801692715,0.04570797398551236,0,1.0,0.0,0.0,0.0,0.0,0,0.69,0.01,0.23,0.0,0.07,2,0.3847121699834954,0.027203205016158395,0.5071618032618426,0.025307606552681012,0.05561521518582274,2,0.4,0.0,0.6,0.0,0.0
4,4,0.0026475045660571215,0.14902273350883635,0.03368209269467228,0.31164012831716487,0.5030075409132694,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.05,0.0,0.15,0.8,4,0.0023308107100535017,0.10610989145053512,0.04515636762774675,0.22198494212509204,0.6244179880865727,4,0.0,0.0,0.0,0.2,0.8
1,1,0.010663348550690104,0.8909263214439942,0.0631455947023448,0.010007418739792821,0.0252573165631782,1,0.0,1.0,0.0,0.0,0.0,4,0.08,0.39,0.07,0.05,0.41,1,0.013562219717118351,0.9205310370019032,0.040426886977549814,0.007598714871000891,0.017881141432427396,1,0.0,0.6,0.0,0.0,0.4
0,1,0.039964498148010195,0.37387953516678013,0.1530664246346773,0.2730870710248866,0.16000247102564574,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.73,0.07,0.15,0.05,1,0.01873894643132427,0.39545353004110345,0.1576626595411447,0.25641869176834453,0.17172617221808253,1,0.0,1.0,0.0,0.0,0.0
3,3,0.018548004126477363,0.07711020765119578,0.05381793640151612,0.8207025662524742,0.029821285568336568,3,0.0,0.0,0.0,1.0,0.0,3,0.01,0.15,0.01,0.81,0.02,3,0.005821119666109399,0.06592298965693065,0.06122965741145587,0.8438503775042528,0.02317585576125155,3,0.0,0.0,0.0,1.0,0.0
0,0,0.6877186366984682,0.0029856850378322305,0.3057563752947541,0.002627781719450927,0.0009115212494945558,0,1.0,0.0,0.0,0.0,0.0,0,0.92,0.0,0.08,0.0,0.0,0,0.7069292606258448,0.0013220749514374615,0.2882356104180766,0.0008896091451980516,0.0026234448594432977,0,1.0,0.0,0.0,0.0,0.0
1,1,0.18480052866922947,0.3459557489405187,0.17537634048953551,0.017118113038641886,0.2767492688620745,4,0.0,0.0,0.0,0.0,1.0,1,0.11,0.47,0.07,0.01,0.34,1,0.20587636196118866,0.35948145555287364,0.1572551509047672,0.013781194543492723,0.26360583703767787,0,0.4,0.4,0.0,0.0,0.2
2,1,0.06135232804455615,0.3612117382638464,0.2914171813453907,0.20965261412143277,0.07636613822477419,1,0.0,1.0,0.0,0.0,0.0,1,0.03,0.61,0.03,0.24,0.09,1,0.03436594802198302,0.38230307619557985,0.319007609568453,0.17314936212596288,0.09117400408802134,1,0.0,0.8,0.0,0.2,0.0
0,2,0.325187283886664,0.12338039455867716,0.36637260216765494,0.10105064429416555,0.08400907509283821,0,1.0,0.0,0.0,0.0,0.0,0,0.67,0.06,0.22,0.02,0.03,2,0.3326459744054948,0.11784918757160164,0.3642225378036221,0.08642806419746706,0.09885423602181427,0,0.8,0.2,0.0,0.0,0.0
0,0,0.4108984860270551,0.19623315300200114,0.33061847724017907,0.01585386466863903,0.04639601906212582,2,0.0,0.0,1.0,0.0,0.0,2,0.29,0.1,0.56,0.02,0.03,0,0.45983318997499406,0.12085742305973217,0.35863137109857857,0.016208946010511333,0.044469069856184,2,0.4,0.0,0.6,0.0,0.0
1,1,0.02145023773207739,0.6911662722565259,0.10196148582058275,0.03644649331651872,0.1489755108742952,4,0.0,0.0,0.0,0.0,1.0,1,0.0,0.88,0.0,0.04,0.08,1,0.015783368045358594,0.741405625245922,0.08417614635785728,0.024701883468906803,0.13393297688195546,1,0.0,0.8,0.0,0.0,0.2
1,1,0.020363650265488812,0.6999027620934717,0.1431278752929354,0.04869814691689915,0.08790756543120494,3,0.0,0.0,0.0,1.0,0.0,1,0.05,0.54,0.07,0.11,0.23,1,0.015599454668387518,0.748696886039587,0.11499281102747827,0.03512743952207605,0.08558340874247115,1,0.0,0.6,0.0,0.4,0.0
2,0,0.6677072152656255,0.00041621550115078265,0.33014705771597797,0.001600521317701542,0.00012899019954434047,2,0.0,0.0,1.0,0.0,0.0,0,0.54,0.0,0.46,0.0,0.0,0,0.6235127906703631,0.00015616057669835633,0.3756152001791422,0.0002702700236092999,0.00044557855018718435,0,0.6,0.0,0.4,0.0,0.0
0,0,0.5066670976917174,0.045446038827131385,0.3464790583903816,0.045568006357295736,0.055839798733473986,0,1.0,0.0,0.0,0.0,0.0,0,0.77,0.03,0.2,0.0,0.0,0,0.48734594221672445,0.03601083450292353,0.38236316605665627,0.034235922500555856,0.060044134723140054,0,0.8,0.0,0.2,0.0,0.0
4,3,0.010814012474483594,0.1496167159148306,0.06149928850986107,0.6185223691992506,0.159547613901574,4,0.0,0.0,0.0,0.0,1.0,3,0.01,0.2,0.0,0.59,0.2,3,0.005021816685716508,0.11967922789119552,0.07699999161172034,0.6332376232517335,0.16506134055963434,3,0.0,0.0,0.0,0.8,0.2
2,2,0.2168452024378812,0.08650697048940566,0.40937511878783633,0.17660927375114052,0.11066343453373641,2,0.0,0.0,1.0,0.0,0.0,2,0.16,0.04,0.71,0.03,0.06,2,0.19975924677690066,0.07856162347183467,0.4351853797811247,0.1607636176073594,0.1257301323627804,2,0.2,0.0,0.8,0.0,0.0
1,1,0.001165765992368882,0.8031756222733145,0.018381784187349065,0.14342229641923643,0.03385453112773126,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.68,0.03,0.2,0.09,1,0.00034315553847118256,0.9185802558664037,0.011865717953640394,0.05434067671801091,0.014870193923473793,1,0.0,1.0,0.0,0.0,0.0
4,2,0.43858857855317684,0.016426770168992938,0.5126282095684652,0.02934640996991723,0.003010031739447778,2,0.0,0.0,1.0,0.0,0.0,0,0.55,0.01,0.37,0.05,0.02,2,0.3607383725116923,0.008438497495797948,0.6136503395781526,0.011476045056455995,0.005696745357901232,0,0.6,0.0,0.4,0.0,0.0
4,2,0.17905499489553983,0.22370370327499986,0.34911124973220664,0.07909560236755823,0.16903444972969547,0,1.0,0.0,0.0,0.0,0.0,2,0.16,0.14,0.6,0.03,0.07,2,0.19829290360588242,0.21578928705438805,0.34142028882209163,0.07032282584929578,0.17417469466834234,2,0.2,0.0,0.6,0.0,0.2
0,2,0.42514989920172186,0.03427391386424724,0.44626105061288623,0.04758323225751169,0.04673190406363299,0,1.0,0.0,0.0,0.0,0.0,2,0.26,0.06,0.65,0.0,0.03,2,0.3429485687441684,0.02514188987781423,0.5496512325644607,0.03401468665420876,0.04824362215934795,2,0.2,0.0,0.8,0.0,0.0
4,4,0.010577008995944147,0.26115357343422557,0.074632464936232,0.08481989974605605,0.5688170528875423,3,0.0,0.0,0.0,1.0,0.0,4,0.0,0.33,0.04,0.07,0.56,4,0.008017201960198792,0.19653184846955823,0.0878311651881224,0.05855948698736418,0.6490602973947562,1,0.0,0.6,0.0,0.2,0.2
2,2,0.2747352528800653,0.15133762135108875,0.41044497850379996,0.07396827239925724,0.08951387486578866,4,0.0,0.0,0.0,0.0,1.0,2,0.15,0.05,0.64,0.05,0.11,2,0.2856329486763145,0.1350634763195774,0.4202704492138234,0.0625498058760538,0.09648331991423095,2,0.0,0.0,0.6,0.0,0.4
1,1,0.003704068956071158,0.5461904680453981,0.04691227079882542,0.08282025550348983,0.3203729366962155,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.57,0.0,0.13,0.3,1,0.002350218392764312,0.5445473471970501,0.04887238302007733,0.05160876092312953,0.35262129046697877,1,0.0,0.6,0.0,0.2,0.2
4,1,0.003582905554611526,0.7996864181140145,0.03512815420552682,0.022264161604427287,0.13933836052141985,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.42,0.02,0.02,0.54,1,0.0021050740872975223,0.8373815287061949,0.027601817939144267,0.01293736202583225,0.1199742172415312,1,0.0,0.6,0.0,0.0,0.4
3,4,0.024597439766295023,0.3022108292148576,0.12459964808883553,0.22979817998191931,0.31879390294809246,1,0.0,1.0,0.0,0.0,0.0,1,0.01,0.39,0.03,0.19,0.38,4,0.016903589589338235,0.2655556958362771,0.12049261999665145,0.20806229152790465,0.3889858030498287,1,0.0,0.6,0.0,0.0,0.4
4,4,0.018759738107890743,0.12421066547509362,0.11078676679301777,0.24355231100635122,0.5026905186176467,4,0.0,0.0,0.0,0.0,1.0,4,0.02,0.05,0.04,0.19,0.7,4,0.012219272055712322,0.08069142993306226,0.12896082519776605,0.17830295759623027,0.5998255152172294,3,0.0,0.2,0.0,0.4,0.4
