True,LR,LR_prob_0,LR_prob_1,LR_prob_2,LR_prob_3,LR_prob_4,DT,DT_prob_0,DT_prob_1,DT_prob_2,DT_prob_3,DT_prob_4,RF,RF_prob_0,RF_prob_1,RF_prob_2,RF_prob_3,RF_prob_4,SVM,SVM_prob_0,SVM_prob_1,SVM_prob_2,SVM_prob_3,SVM_prob_4,KNN,KNN_prob_0,KNN_prob_1,KNN_prob_2,KNN_prob_3,KNN_prob_4
1,1,0.1834833501866788,0.2446870774538626,0.2007963431595149,0.15108009628279,0.2199531329171538,1,0.0,1.0,0.0,0.0,0.0,1,0.14,0.36,0.12,0.15,0.23,1,0.14031524095046288,0.24613601095009646,0.20839893279150368,0.1460520908350945,0.2590977244728425,2,0.2,0.2,0.4,0.0,0.2
2,3,0.08702325996318577,0.11900840117971359,0.24128843230474836,0.3365618933683196,0.2161180131840327,4,0.0,0.0,0.0,0.0,1.0,2,0.01,0.05,0.45,0.14,0.35,4,0.07249203095644917,0.09100616976055163,0.23515295883544743,0.30577546124247784,0.29557337920507426,2,0.0,0.0,0.4,0.2,0.4
1,1,0.035818355616900124,0.43520312078504736,0.1309299708067484,0.07903743917083904,0.31901111362046514,2,0.0,0.0,1.0,0.0,0.0,1,0.0,0.35,0.08,0.28,0.29,4,0.03100871835803196,0.3993770012440295,0.1096423195399515,0.06265042804241455,0.39732153281557275,3,0.0,0.0,0.2,0.6,0.2
3,3,0.001387992353439654,0.04174163668042121,0.013729784622214792,0.8772922657764007,0.0658483205675236,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.01,0.0,0.96,0.03,3,0.0005112043114725287,0.020194330956661746,0.00877192125289797,0.9423950735793873,0.028127469899580444,3,0.0,0.0,0.0,1.0,0.0
4,4,0.005408012602348653,0.4041618631831658,0.040702695339531365,0.14049840793638518,0.409229020938569,3,0.0,0.0,0.0,1.0,0.0,4,0.0,0.25,0.01,0.18,0.56,4,0.0032896984286552105,0.3858473236176979,0.0284561026747445,0.11360106157744324,0.46880581370145924,4,0.0,0.0,0.0,0.2,0.8
2,2,0.18551104279585284,0.10730098637027385,0.31682552439808215,0.3038102813088148,0.08655216512697635,2,0.0,0.0,1.0,0.0,0.0,3,0.28,0.05,0.23,0.33,0.11,2,0.17349036230631104,0.08372030606127695,0.35710827561613145,0.27242102496434084,0.1132600310519397,0,0.4,0.0,0.2,0.2,0.2
3,3,0.004608285210226634,0.09294331011633354,0.04189975890725683,0.5708226347092397,0.28972601105694334,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.07,0.01,0.59,0.33,3,0.0023893322011890373,0.05672620152110048,0.03651488839956815,0.5738750390013351,0.3304945388768069,3,0.0,0.0,0.0,0.8,0.2
1,3,0.0044250612835876274,0.23227057161236933,0.10571117081073775,0.3924332333784943,0.265159962914811,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.25,0.12,0.39,0.24,3,0.006627986503327034,0.22054623646421767,0.13882409477223479,0.3778606675890016,0.25614101467121914,2,0.0,0.2,0.4,0.2,0.2
3,3,0.00048093608825396225,0.042761291899148346,0.005658276198736702,0.9137800557086005,0.03731944010526046,3,0.0,0.0,0.0,1.0,0.0,3,0.03,0.12,0.0,0.75,0.1,3,0.0003053847744185173,0.030037437444531294,0.0036403798754009826,0.9498980592462498,0.016118738659399647,3,0.0,0.0,0.0,1.0,0.0
1,4,0.00011215047887727699,0.3708198268347319,0.009391363785063809,0.0713650146342209,0.5483116442671061,1,0.0,1.0,0.0,0.0,0.0,4,0.0,0.46,0.01,0.03,0.5,4,0.00021699117340802834,0.4085632174370247,0.010089546419865031,0.0527774178349811,0.5283528271347211,1,0.0,0.6,0.0,0.0,0.4
1,2,0.19749593908140106,0.25137214094312044,0.25532326605139694,0.1201088887530823,0.17569976517099925,1,0.0,1.0,0.0,0.0,0.0,1,0.19,0.48,0.17,0.06,0.1,1,0.1949073558949263,0.2281862056649798,0.2543080763232668,0.1012217086856284,0.22137665343119883,0,0.4,0.4,0.0,0.2,0.0
2,0,0.753114432913831,0.01788091305389018,0.20754943318045857,0.004769750346647663,0.01668547050517281,0,1.0,0.0,0.0,0.0,0.0,0,0.69,0.0,0.31,0.0,0.0,0,0.777420143847145,0.007630895279578161,0.19068668462422653,0.002124520748638756,0.022137755500411645,0,0.8,0.0,0.2,0.0,0.0
2,1,0.08259269773946663,0.326053184929567,0.2612247944335389,0.11365282327715967,0.2164764996202678,1,0.0,1.0,0.0,0.0,0.0,1,0.01,0.49,0.32,0.1,0.08,1,0.06224162213030642,0.2928069141472537,0.29520069420051254,0.09033355784491393,0.2594172116770136,1,0.0,0.4,0.4,0.0,0.2
1,1,0.08866820666237066,0.323635577435106,0.242852025144833,0.19529994590272848,0.1495442448549619,2,0.0,0.0,1.0,0.0,0.0,1,0.12,0.46,0.18,0.1,0.14,1,0.06545380773135502,0.32410473441357035,0.24491951443788185,0.17195581091319068,0.19356613250400218,1,0.2,0.4,0.0,0.2,0.2
0,0,0.6236842401009877,0.0036371104413835216,0.3650618237340047,0.004230530607994052,0.003386295115630214,0,1.0,0.0,0.0,0.0,0.0,0,0.78,0.0,0.15,0.0,0.07,0,0.6078212499425011,0.001204862375626684,0.38271754580959844,0.0013196550405945521,0.006936686831678974,0,1.0,0.0,0.0,0.0,0.0
3,3,0.014612336722978573,0.04801677028593611,0.04284135872531487,0.7775632291088015,0.11696630515696903,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.99,0.01,3,0.005670720675693423,0.024342873933877462,0.032806172413662564,0.849973460957004,0.08720677201976257,3,0.0,0.0,0.0,1.0,0.0
1,4,0.001598830086093172,0.2680214643694105,0.02493667376898037,0.041758049239470386,0.6636849825360456,2,0.0,0.0,1.0,0.0,0.0,4,0.02,0.26,0.27,0.07,0.38,4,0.002873628813839225,0.32567070708395224,0.042224141130505335,0.031795576133118966,0.5974359468385843,1,0.0,0.4,0.2,0.0,0.4
1,1,0.022398560359991146,0.6487145953715306,0.14985736861438193,0.04558935009671403,0.1334401255573823,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.58,0.03,0.31,0.08,1,0.015033259428710005,0.6815916425322333,0.1251852469768852,0.030929730367915142,0.14726012069425654,1,0.0,0.6,0.0,0.4,0.0
0,0,0.45962287328645884,0.03194460103504564,0.08111439614893969,0.18325119193032421,0.24406693759923154,4,0.0,0.0,0.0,0.0,1.0,4,0.23,0.09,0.12,0.16,0.4,0,0.38707023075333635,0.028725352502367154,0.14053317518991496,0.13328034297183172,0.3103908985825498,3,0.2,0.0,0.0,0.4,0.4
3,4,0.00023247622033263765,0.2183466209161122,0.01585165958780298,0.26301538368969024,0.5025538595860619,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.23,0.01,0.22,0.54,4,0.0004798529392613313,0.2053672998885048,0.018158295244369786,0.2847222107512039,0.4912723411766602,4,0.0,0.4,0.0,0.0,0.6
4,1,0.0023108383337570784,0.5712978606791221,0.04562209206956483,0.13712405851306433,0.24364515040449167,3,0.0,0.0,0.0,1.0,0.0,1,0.0,0.6,0.0,0.22,0.18,1,0.0015621566764383974,0.6309912652849253,0.04221518249992599,0.09485494174197784,0.23037645379673213,1,0.0,0.4,0.0,0.2,0.4
3,1,0.05917316903779907,0.40495692422429186,0.1963177733684041,0.08384373055509389,0.2557084028144109,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.7,0.09,0.13,0.08,1,0.04227609182507184,0.39840270293462465,0.1977090647498553,0.06607374905415465,0.2955383914362934,1,0.0,0.8,0.2,0.0,0.0
2,2,0.1620519927878066,0.0906438404448565,0.3339620075834526,0.2863715360856453,0.126970623098239,4,0.0,0.0,0.0,0.0,1.0,3,0.16,0.04,0.27,0.28,0.25,2,0.14591083990577647,0.06641302701156346,0.3663682884453297,0.26544593748542383,0.15586190715190645,2,0.2,0.0,0.6,0.0,0.2
4,3,0.020624318761387768,0.09891798551719347,0.05685992669645469,0.554991658046119,0.268606110978845,4,0.0,0.0,0.0,0.0,1.0,3,0.0,0.01,0.0,0.76,0.23,3,0.010107445073689192,0.06281885371130048,0.052403842891274914,0.5747846001188763,0.29988525820485923,4,0.0,0.0,0.0,0.4,0.6
0,0,0.4447225342955552,0.17491116314700242,0.23303972936940948,0.03868658084367544,0.10863999234435757,0,1.0,0.0,0.0,0.0,0.0,2,0.41,0.08,0.43,0.01,0.07,0,0.47065669073756694,0.13679542395069938,0.23928176407672547,0.02913913499705411,0.12412698623795355,2,0.2,0.0,0.8,0.0,0.0
2,2,0.21006046521886215,0.15786301637818612,0.339472787362546,0.13183610221585984,0.16076762882454582,0,1.0,0.0,0.0,0.0,0.0,0,0.37,0.18,0.32,0.02,0.11,2,0.18364064113830444,0.12923602569827025,0.37310133469347867,0.10601243281541169,0.2080095656545351,1,0.2,0.6,0.2,0.0,0.0
1,1,0.06766992822084224,0.6080349430824444,0.16415446830642677,0.028562062037719622,0.13157859835256688,1,0.0,1.0,0.0,0.0,0.0,1,0.04,0.65,0.13,0.08,0.1,1,0.05085528915901404,0.6422887083523443,0.1583864636537712,0.02483735271521212,0.12363218611965837,1,0.0,0.4,0.2,0.0,0.4
4,4,0.0003661946624641316,0.12976252830334808,0.011733953940384718,0.16870390587211723,0.6894334172216858,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.13,0.06,0.07,0.74,4,0.0011236467063974235,0.11387117602367344,0.018355123455326743,0.1302959293039664,0.7363541245106363,4,0.0,0.2,0.2,0.0,0.6
0,0,0.4387686515739305,0.19204802073762473,0.2871041240204741,0.01100317064274238,0.07107603302522823,2,0.0,0.0,1.0,0.0,0.0,2,0.32,0.14,0.49,0.01,0.04,0,0.4617490888262622,0.12261404077427342,0.335559360875836,0.009368904310817418,0.07070860521281093,0,0.6,0.0,0.4,0.0,0.0
4,4,0.004712992389531909,0.20665747242186427,0.0353661622090313,0.19381427829475367,0.559449094684819,4,0.0,0.0,0.0,0.0,1.0,4,0.01,0.18,0.01,0.16,0.64,4,0.003610770268079966,0.1611992768484667,0.03118733940290706,0.12024640297114503,0.6837562105094013,4,0.0,0.0,0.0,0.4,0.6
3,3,0.012986585870070988,0.05415321574038671,0.02804941181399748,0.700077847803162,0.20473293877238283,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.02,0.0,0.82,0.16,3,0.004866994602834841,0.028570275422625798,0.0232869432157665,0.7623616504982457,0.1809141362605274,3,0.0,0.0,0.0,0.6,0.4
0,2,0.4644644189558517,0.009344893136668543,0.508963577193571,0.009667853472942791,0.007559257240965973,0,1.0,0.0,0.0,0.0,0.0,0,0.6,0.01,0.31,0.01,0.07,2,0.4623160558267502,0.00337131236466849,0.5177426493734657,0.0035192816175518586,0.01305070081756388,0,0.8,0.0,0.0,0.0,0.2
2,0,0.7930280504658849,0.022407410602441204,0.12928534715662665,0.005885980331277151,0.049393211443769985,2,0.0,0.0,1.0,0.0,0.0,0,0.64,0.01,0.32,0.01,0.02,0,0.795114126588608,0.011065376940157103,0.14361782864122477,0.0031569293779692346,0.047045738452040915,0,1.0,0.0,0.0,0.0,0.0
0,0,0.2911521565174942,0.19962479002811256,0.2860574090328124,0.06567291826833685,0.15749272615324392,0,1.0,0.0,0.0,0.0,0.0,2,0.35,0.13,0.47,0.02,0.03,0,0.30020983653432665,0.1664486131796909,0.29976531383850324,0.05420032411135846,0.17937591233612113,0,0.6,0.0,0.4,0.0,0.0
2,2,0.24978056392268855,0.17785271399776353,0.2692004356777153,0.09871740052355822,0.20444888587827445,2,0.0,0.0,1.0,0.0,0.0,1,0.28,0.32,0.14,0.1,0.16,2,0.2594312942815601,0.14577720860525986,0.2785074235927803,0.08447900569131295,0.23180506782908677,0,0.4,0.4,0.0,0.0,0.2
0,2,0.15266376412605623,0.20591157562440723,0.3539184883889979,0.07433986154512791,0.21316631031541083,2,0.0,0.0,1.0,0.0,0.0,2,0.06,0.09,0.63,0.08,0.14,2,0.1587455514731244,0.16824474549219945,0.3678272719997741,0.06420740639490344,0.24097502463999812,2,0.0,0.0,0.8,0.0,0.2
2,3,0.07752373997023242,0.17885127715944035,0.22304587752784957,0.2678036009359208,0.2527755044065568,4,0.0,0.0,0.0,0.0,1.0,2,0.06,0.17,0.31,0.19,0.27,4,0.06038988009026712,0.1409124451683129,0.2288958100632075,0.2457922458276585,0.3240096188505538,1,0.0,0.4,0.2,0.0,0.4
2,2,0.30613957765445493,0.015211350691892316,0.6324854585960094,0.03399398584829032,0.012169627209353086,2,0.0,0.0,1.0,0.0,0.0,2,0.29,0.01,0.55,0.08,0.07,2,0.2790213493009935,0.005525415014877449,0.6831149928526649,0.012279615969513715,0.02005862686195044,2,0.0,0.0,0.8,0.0,0.2
0,0,0.35565877355476744,0.14041723878856074,0.1382143982308526,0.06833275368499649,0.29737683574082263,4,0.0,0.0,0.0,0.0,1.0,0,0.39,0.13,0.25,0.04,0.19,0,0.33257544055498084,0.12786926847908753,0.18836598166328766,0.0626190438153174,0.2885702654873264,0,0.4,0.4,0.2,0.0,0.0
4,4,0.02235119475703089,0.16922643286075367,0.06299855058872603,0.17678502503418383,0.5686387967593056,3,0.0,0.0,0.0,1.0,0.0,4,0.0,0.17,0.03,0.27,0.53,4,0.01127084782210447,0.15714301452991175,0.0689739647559278,0.17814814576977678,0.5844640271222795,3,0.0,0.2,0.0,0.4,0.4
0,2,0.15231472550711705,0.02942758863658319,0.4964109503623733,0.2859613844815581,0.03588535101236843,3,0.0,0.0,0.0,1.0,0.0,3,0.21,0.05,0.19,0.33,0.22,2,0.18037895282728028,0.04031507975221508,0.5329003354582835,0.17316803020061372,0.07323760176160747,0,0.4,0.0,0.0,0.4,0.2
3,3,0.1071466105084902,0.09161630192836936,0.1922416437273764,0.4605604624789827,0.1484349813567815,4,0.0,0.0,0.0,0.0,1.0,3,0.06,0.01,0.15,0.6,0.18,3,0.09086017878764942,0.06633170472343292,0.18396722406207522,0.48815934909098446,0.17068154333585797,2,0.0,0.0,0.6,0.4,0.0
0,0,0.37196021607333,0.12194191432833189,0.3346012739109615,0.04726751649111744,0.1242290791962591,1,0.0,1.0,0.0,0.0,0.0,0,0.73,0.03,0.16,0.01,0.07,0,0.39503358419833456,0.0969782940236668,0.3240991453292417,0.03605908630404067,0.14782989014471618,0,0.8,0.0,0.2,0.0,0.0
3,3,0.006863541690994095,0.041836660958022964,0.027011076923762298,0.8255908214982932,0.09869789892892747,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.99,0.01,3,0.002236066044126262,0.01920715041163538,0.017393491458850205,0.8977195506879795,0.06344374139740892,3,0.0,0.0,0.0,1.0,0.0
4,2,0.23193481081067746,0.14768535938758978,0.40814160884519674,0.10748584658874126,0.1047523743677946,2,0.0,0.0,1.0,0.0,0.0,2,0.17,0.06,0.66,0.07,0.04,2,0.224076634849815,0.11172057341703405,0.4392919252703678,0.08862522840820869,0.1362856380545746,2,0.0,0.0,1.0,0.0,0.0
2,2,0.3795376363103252,0.06267897106038273,0.40440483965098317,0.07395610832929611,0.07942244464901263,0,1.0,0.0,0.0,0.0,0.0,2,0.43,0.02,0.5,0.0,0.05,2,0.32624482883723505,0.038243568985938545,0.49144794360184546,0.048100992639664795,0.09596266593531595,0,0.6,0.0,0.4,0.0,0.0
1,4,0.019045406228310434,0.30177837118462336,0.0772961390683415,0.2175473925119135,0.3843326910068112,4,0.0,0.0,0.0,0.0,1.0,1,0.01,0.41,0.02,0.17,0.39,4,0.010633212749524957,0.2784201898598642,0.0797515071767276,0.17562660156301393,0.45556848865086946,1,0.0,0.6,0.0,0.2,0.2
1,1,0.07623953046355744,0.48668796303393,0.16456006245453955,0.03922231917867148,0.23329012486930156,4,0.0,0.0,0.0,0.0,1.0,1,0.06,0.46,0.16,0.13,0.19,1,0.06740696543585434,0.5041785194158515,0.14071604095297957,0.03618614455578364,0.2515123296395306,1,0.0,0.8,0.2,0.0,0.0
4,1,0.0030181185140642306,0.7500757906704402,0.027831137751368414,0.022224296858921824,0.19685065620520537,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.35,0.0,0.1,0.55,1,0.0018790262974383448,0.784628694510304,0.02143693100962611,0.012538045654176214,0.17951730252845552,1,0.0,0.6,0.0,0.0,0.4
3,3,0.007656846112419423,0.05709098707195399,0.030737272578603217,0.8083306632829409,0.0961842309540825,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.95,0.05,3,0.0026214208818134653,0.028446242495080536,0.022295519695851942,0.8821573893361293,0.06447942759112499,3,0.0,0.0,0.0,1.0,0.0
4,4,0.19408769033914897,0.18862072194573118,0.1865963077380412,0.11122208683546438,0.31947319314161426,4,0.0,0.0,0.0,0.0,1.0,4,0.1,0.23,0.12,0.21,0.34,4,0.13487712085587383,0.19336939193314154,0.19555449558472696,0.10635910511205084,0.3698398865142069,4,0.0,0.2,0.2,0.2,0.4
4,3,0.030011308107115428,0.12052092373141067,0.1163181201418986,0.41435028675955543,0.31879936126001984,4,0.0,0.0,0.0,0.0,1.0,4,0.01,0.02,0.17,0.19,0.61,4,0.02171364459116638,0.0811801192592475,0.09273747120016153,0.35381250607357445,0.45055625887585,4,0.0,0.0,0.2,0.2,0.6
0,0,0.5410222867309284,0.0654295791502162,0.18493312356327188,0.041577246203341696,0.16703776435224177,0,1.0,0.0,0.0,0.0,0.0,0,0.57,0.06,0.25,0.02,0.1,0,0.5229103597522327,0.043142718690778584,0.23887288135733295,0.026510988643148103,0.16856305155650775,2,0.4,0.0,0.6,0.0,0.0
2,2,0.3533132371231434,0.0400070447379487,0.5582538351911218,0.02558382816301689,0.022842054784769313,2,0.0,0.0,1.0,0.0,0.0,2,0.22,0.02,0.63,0.05,0.08,2,0.313527223414963,0.016994655909066594,0.6268076855268604,0.011657017756831861,0.031013417392278635,2,0.0,0.0,0.6,0.2,0.2
2,1,0.09490416691939224,0.4286666608454941,0.246322382180641,0.10290571014750025,0.1272010799069723,1,0.0,1.0,0.0,0.0,0.0,2,0.04,0.15,0.56,0.16,0.09,1,0.08603167050129885,0.3820540694334719,0.27264731094564826,0.0705597463085518,0.1887072028110291,2,0.0,0.0,0.6,0.2,0.2
4,4,0.0003825393100933759,0.2590596838377039,0.01309479461644943,0.026738424497195382,0.7007245577385579,2,0.0,0.0,1.0,0.0,0.0,4,0.0,0.3,0.09,0.03,0.58,4,0.0006762581796185201,0.2836146948343604,0.015534697910440152,0.018541936019596292,0.6816324130559847,1,0.0,0.4,0.2,0.0,0.4
1,1,0.03835750444076682,0.3754218933240993,0.23666885486600825,0.0848310982056916,0.26472064916343396,4,0.0,0.0,0.0,0.0,1.0,4,0.02,0.35,0.09,0.07,0.47,2,0.027279661261594097,0.3030824037448382,0.3200035312335957,0.05316907115954907,0.29646533260042274,1,0.0,0.6,0.2,0.0,0.2
0,0,0.7359297819252426,0.013285607204450356,0.2208985112014088,0.008118579241402933,0.02176752042749507,2,0.0,0.0,1.0,0.0,0.0,0,0.73,0.01,0.22,0.01,0.03,0,0.6951430039222164,0.005135257709772767,0.26921204832477585,0.00300873745063225,0.0275009525926029,0,0.6,0.0,0.4,0.0,0.0
4,1,0.029710702912827097,0.4408510475447024,0.1535597983334917,0.09049559310466333,0.2853828581043153,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.44,0.01,0.16,0.39,1,0.019595048947542992,0.4325753106848499,0.15668729586190203,0.07482742510659375,0.3163149193991112,1,0.0,0.6,0.0,0.2,0.2
3,1,0.012010824362237,0.4257216708323386,0.10549431595434644,0.17273906140055065,0.2840341274505273,3,0.0,0.0,0.0,1.0,0.0,1,0.01,0.41,0.06,0.29,0.23,1,0.007368617702373814,0.4254356308506774,0.0954348675343351,0.14886410198393804,0.3228967819286756,3,0.0,0.2,0.0,0.6,0.2
4,4,0.0015409620230986652,0.08396057944159342,0.003628233866504012,0.059340707093775785,0.8515295175750281,4,0.0,0.0,0.0,0.0,1.0,4,0.03,0.13,0.02,0.24,0.58,4,0.001141252321946801,0.0811144181264819,0.006526237049485354,0.03571417447356682,0.8755039180285191,4,0.0,0.0,0.0,0.2,0.8
3,4,0.0008965336832080733,0.09643590941613085,0.010071778369738589,0.17991145017291338,0.7126843283580092,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.05,0.02,0.16,0.77,4,0.0011581749757598521,0.06953077156459796,0.012339081431255665,0.12189581164585743,0.7950761603825292,4,0.0,0.0,0.0,0.4,0.6
0,2,0.37914505618583866,0.03777762642182534,0.5400641331694688,0.020928364158035697,0.02208482006483167,2,0.0,0.0,1.0,0.0,0.0,2,0.27,0.05,0.49,0.07,0.12,2,0.3612738417657589,0.015030251543705101,0.5831828747757246,0.009814274227650913,0.030698757687160214,0,0.4,0.0,0.2,0.2,0.2
0,2,0.22293552417474777,0.14446802452846408,0.3301123569938325,0.1254629961908944,0.17702109811206135,1,0.0,1.0,0.0,0.0,0.0,0,0.29,0.25,0.24,0.11,0.11,2,0.22420473564360527,0.12091955527677518,0.3258755522632954,0.11124319640073116,0.21775696041559303,1,0.2,0.4,0.0,0.2,0.2
4,4,0.0003618878774766414,0.2693732135549354,0.025483438902115855,0.1574710172178732,0.547310442447599,1,0.0,1.0,0.0,0.0,0.0,4,0.0,0.32,0.14,0.05,0.49,4,0.0007016131164307505,0.24660357198788851,0.035699197808782585,0.13617038760679487,0.580825229480103,1,0.0,0.6,0.2,0.0,0.2
