True,LR,LR_prob_0,LR_prob_1,LR_prob_2,LR_prob_3,LR_prob_4,DT,DT_prob_0,DT_prob_1,DT_prob_2,DT_prob_3,DT_prob_4,RF,RF_prob_0,RF_prob_1,RF_prob_2,RF_prob_3,RF_prob_4,SVM,SVM_prob_0,SVM_prob_1,SVM_prob_2,SVM_prob_3,SVM_prob_4,KNN,KNN_prob_0,KNN_prob_1,KNN_prob_2,KNN_prob_3,KNN_prob_4
2,4,0.10073397665037397,0.28229547664137583,0.14445625418644475,0.08728097346932054,0.38523331905248503,1,0.0,1.0,0.0,0.0,0.0,4,0.13,0.37,0.08,0.02,0.4,4,0.016993831742628317,0.18719352539795378,0.060415646112951776,0.006203874677498549,0.7291931220689675,1,0.0,0.4,0.0,0.2,0.4
2,2,0.17634250079221583,0.10758162273424912,0.49541399876521774,0.09024940888866619,0.13041246881965107,2,0.0,0.0,1.0,0.0,0.0,2,0.24,0.15,0.32,0.09,0.2,2,0.22500903316551404,0.051284271286535246,0.6266703447404678,0.016288442809437302,0.08074790799804563,2,0.0,0.2,0.6,0.0,0.2
4,4,0.1201511384261292,0.20494869256576095,0.1479078508472152,0.18132346144113834,0.34566885671975633,4,0.0,0.0,0.0,0.0,1.0,4,0.09,0.1,0.14,0.18,0.49,4,0.021634792244035674,0.12034007279719229,0.0663365800860441,0.043229768836815695,0.7484587860359121,1,0.2,0.4,0.0,0.2,0.2
4,4,0.08866582783875859,0.2323086088654478,0.16126884985599763,0.20783552566266444,0.3099211877771315,4,0.0,0.0,0.0,0.0,1.0,4,0.07,0.19,0.1,0.12,0.52,4,0.009181313391149212,0.19882859078168622,0.07532586883350985,0.12316675062147574,0.5934974763721792,1,0.0,0.6,0.0,0.2,0.2
3,3,0.030504521865506583,0.034170740205648954,0.03155009145757593,0.8409705002632927,0.06280414620797586,3,0.0,0.0,0.0,1.0,0.0,3,0.02,0.01,0.02,0.88,0.07,3,7.423114518254517e-09,7.835406141628674e-09,6.931676026815153e-09,0.9999317003489613,6.827746084190638e-05,3,0.0,0.0,0.0,1.0,0.0
2,0,0.6083819331410245,0.021526876817359736,0.3091188766455452,0.028444553366247245,0.03252776002982309,2,0.0,0.0,1.0,0.0,0.0,0,0.54,0.04,0.33,0.04,0.05,0,0.6042788396289652,0.00017631109479892854,0.3940909982108306,0.0003429984618729636,0.0011108526035325014,0,0.6,0.0,0.4,0.0,0.0
4,1,0.10248858083580617,0.47339518143372433,0.0977115524776079,0.0930664047614132,0.2333382804914484,0,1.0,0.0,0.0,0.0,0.0,1,0.06,0.53,0.08,0.05,0.28,1,0.00398810179272057,0.9437352716850833,0.004557670225193507,0.003639719516693735,0.04407923678030908,1,0.0,0.6,0.0,0.2,0.2
0,0,0.4402597985477603,0.12580917272893702,0.22980299543129742,0.07872927497218422,0.12539875831982106,0,1.0,0.0,0.0,0.0,0.0,0,0.54,0.08,0.24,0.02,0.12,0,0.6054465187286908,0.015894375827136684,0.36155207889819624,0.0024388388810036078,0.01466818766497274,0,0.8,0.0,0.2,0.0,0.0
2,2,0.3516250074065786,0.03466007146760666,0.4937859090639756,0.06449709183449724,0.05543192022734192,2,0.0,0.0,1.0,0.0,0.0,0,0.39,0.06,0.26,0.2,0.09,2,0.4528786960642022,0.000533212711428901,0.5426333577496715,0.0022026471718077077,0.0017520863028896512,0,0.6,0.0,0.4,0.0,0.0
0,0,0.44385136042948575,0.09321922289831293,0.27558131795207275,0.06685883207815083,0.12048926664197777,0,1.0,0.0,0.0,0.0,0.0,0,0.5,0.1,0.31,0.05,0.04,0,0.564381902621718,0.0050449035445495225,0.4150795296952713,0.0007148240957473207,0.014778840042713962,0,0.6,0.0,0.4,0.0,0.0
0,2,0.30751617211314697,0.11534316369442757,0.3970357995127693,0.09166041660250196,0.08844444807715433,2,0.0,0.0,1.0,0.0,0.0,0,0.46,0.04,0.35,0.06,0.09,2,0.43465963281798115,0.02096316812329357,0.5328976972377337,0.004716046370862635,0.006763455450128783,2,0.2,0.0,0.8,0.0,0.0
2,2,0.21080769558859735,0.11867259586742963,0.369777701453136,0.14855377566860814,0.15218823142222887,3,0.0,0.0,0.0,1.0,0.0,2,0.23,0.07,0.36,0.09,0.25,2,0.2806786467097284,0.043019234331377165,0.5397520606030964,0.04853928204366463,0.08801077631213336,2,0.4,0.0,0.6,0.0,0.0
0,0,0.4906385973012269,0.07041589272944046,0.3199865811724064,0.061599626688122903,0.057359302108803384,2,0.0,0.0,1.0,0.0,0.0,0,0.6,0.08,0.24,0.03,0.05,0,0.5520728343243069,0.0022569312495229997,0.44339598574438305,0.0009366776330451539,0.0013375710487420315,2,0.4,0.0,0.6,0.0,0.0
0,0,0.2649422343831723,0.21215467511030406,0.2281918572283828,0.12058092727394001,0.1741303060042008,1,0.0,1.0,0.0,0.0,0.0,1,0.28,0.3,0.21,0.06,0.15,0,0.31741871386104165,0.15699190351452527,0.3474689744518785,0.021636229273507068,0.1564841788990476,0,0.6,0.2,0.2,0.0,0.0
4,4,0.21060946962054528,0.21700624153679912,0.18593014146762257,0.10106806923384618,0.2853860781411868,4,0.0,0.0,0.0,0.0,1.0,4,0.25,0.25,0.16,0.06,0.28,1,0.14437335248516936,0.3869257985618344,0.18952347767009017,0.00962772244074165,0.2695496488421645,1,0.2,0.4,0.0,0.0,0.4
3,3,0.06151649167830565,0.0551657477983021,0.08238406323875766,0.6760168706714484,0.12491682661318608,3,0.0,0.0,0.0,1.0,0.0,3,0.05,0.05,0.08,0.7,0.12,3,0.0002443932917239973,0.0002457810475983592,0.00070710398992066,0.9977295240630645,0.0010731976076924466,3,0.0,0.0,0.0,1.0,0.0
2,2,0.24524780883149633,0.10556273699919422,0.32879212923429946,0.11878109678859505,0.20161622814641486,0,1.0,0.0,0.0,0.0,0.0,0,0.28,0.09,0.25,0.1,0.28,2,0.3560942554546635,0.022465569125573914,0.4834936554567719,0.01571905850236801,0.12222746146062276,2,0.4,0.0,0.6,0.0,0.0
3,3,0.06740439017856106,0.1188076422753691,0.10653094741348909,0.5408519801507821,0.1664050399817987,1,0.0,1.0,0.0,0.0,0.0,3,0.03,0.1,0.09,0.61,0.17,3,0.0003311942233600981,0.003687919930886516,0.0022259218869387664,0.9883521781582503,0.00540278580056434,3,0.0,0.2,0.0,0.8,0.0
2,4,0.1583825573488895,0.16269583996985568,0.21528856256431889,0.1662098658718228,0.2974231742451131,4,0.0,0.0,0.0,0.0,1.0,2,0.15,0.1,0.34,0.15,0.26,4,0.06203980391440778,0.05123311731669045,0.2167964790374945,0.041316871331098674,0.6286137284003087,0,0.4,0.0,0.2,0.0,0.4
3,3,0.031034802030465596,0.042661045446721994,0.04359695938197748,0.8422433380624144,0.04046385507842063,3,0.0,0.0,0.0,1.0,0.0,3,0.06,0.11,0.03,0.76,0.04,3,2.5800773546322203e-08,3.495348652492571e-08,3.996542695449288e-08,0.999980201562039,1.969771827400678e-05,3,0.0,0.0,0.0,1.0,0.0
4,0,0.4332600243142455,0.12922608198863603,0.15967665657797633,0.07629608681050377,0.2015411503086382,1,0.0,1.0,0.0,0.0,0.0,4,0.17,0.14,0.07,0.02,0.6,0,0.6076942116616791,0.04825360326924595,0.2590021932652112,0.010125128695497775,0.07492486310836607,4,0.2,0.2,0.0,0.0,0.6
0,0,0.48095032498495344,0.03878233954462526,0.3747114410298096,0.039713915944723024,0.06584197849588881,2,0.0,0.0,1.0,0.0,0.0,0,0.47,0.07,0.35,0.03,0.08,0,0.5292803189774479,0.0006267835032430131,0.4664583970007988,0.00045108133745164414,0.00318341918105884,2,0.4,0.0,0.6,0.0,0.0
0,0,0.5618111207074382,0.11288385736426758,0.1579402133613822,0.05190230306716563,0.11546250549974635,2,0.0,0.0,1.0,0.0,0.0,0,0.53,0.07,0.24,0.05,0.11,0,0.6974674925704937,0.033704119975076004,0.2584294619488829,0.0013944933651159914,0.00900443214043149,0,0.4,0.2,0.4,0.0,0.0
0,0,0.3296262361525995,0.10558260800078895,0.2570658738411473,0.12210843312844295,0.18561684887702123,0,1.0,0.0,0.0,0.0,0.0,0,0.47,0.06,0.29,0.04,0.14,0,0.4952015215909309,0.015022612383551867,0.42110767725919634,0.021811702968413674,0.04685648579790702,0,0.6,0.0,0.4,0.0,0.0
2,0,0.4203555239948369,0.12517102264793076,0.2525279639269692,0.07335106891871931,0.12859442051154402,2,0.0,0.0,1.0,0.0,0.0,0,0.5,0.06,0.34,0.04,0.06,0,0.5332741687786003,0.020598453475335596,0.4125379577296317,0.0027843544211726885,0.030805065595259407,0,0.4,0.2,0.2,0.0,0.2
3,3,0.067022268071205,0.06558089714212934,0.07741968081120128,0.6538761865357894,0.13610096743967495,3,0.0,0.0,0.0,1.0,0.0,3,0.08,0.04,0.09,0.57,0.22,3,0.0006101972476962223,0.0006878864009118655,0.000990504957266871,0.9944906832196357,0.003220728174489335,3,0.0,0.0,0.0,1.0,0.0
2,0,0.560983562451566,0.06277786477056953,0.27797570102122393,0.03627696970386362,0.06198590205277698,2,0.0,0.0,1.0,0.0,0.0,0,0.4,0.12,0.37,0.0,0.11,0,0.6144891499914469,0.0015490066640795783,0.3827091360677461,0.00011399396074696815,0.0011387133159807038,0,0.6,0.0,0.4,0.0,0.0
3,3,0.06217351311193722,0.07424059848064199,0.0741502033924845,0.6833951251367628,0.10604055987817355,3,0.0,0.0,0.0,1.0,0.0,3,0.02,0.04,0.03,0.78,0.13,3,0.0011325252765622103,0.0026737596080959425,0.003131401601421668,0.988687601554283,0.00437471195963664,3,0.0,0.0,0.0,1.0,0.0
1,1,0.13121398091284192,0.3969403675352689,0.1926122698797982,0.12312175392429449,0.1561116277477967,0,1.0,0.0,0.0,0.0,0.0,1,0.15,0.46,0.16,0.04,0.19,1,0.037202880191474344,0.7751924261037347,0.10723962372511818,0.019498454017343167,0.0608666159623295,1,0.0,0.6,0.2,0.2,0.0
1,4,0.0909766326021769,0.23721806381046656,0.08578534872010866,0.10345468169106839,0.4825652731761794,1,0.0,1.0,0.0,0.0,0.0,4,0.12,0.36,0.07,0.07,0.38,4,0.004649811177079381,0.13866477964032442,0.013859835570811194,0.009708324946443669,0.8331172486653413,4,0.0,0.2,0.0,0.2,0.6
4,4,0.09409412913725895,0.19212634495552328,0.24052472984404372,0.1809027003606784,0.2923520957024956,4,0.0,0.0,0.0,0.0,1.0,4,0.08,0.17,0.19,0.1,0.46,4,0.023597768763217467,0.12565558103737665,0.20928272296459527,0.07464002391857083,0.5668239033162393,1,0.0,0.4,0.4,0.0,0.2
4,4,0.10699235046218673,0.21481940450784884,0.150708556242262,0.17956443965927127,0.3479152491284312,3,0.0,0.0,0.0,1.0,0.0,4,0.24,0.16,0.09,0.24,0.27,4,0.028350098895853423,0.09643320363501617,0.10803039321376388,0.08101465219723772,0.6861716520581289,1,0.0,0.4,0.0,0.2,0.4
4,4,0.13499050592999776,0.1820349517681518,0.1375168720484414,0.09147837826677657,0.45397929198663234,4,0.0,0.0,0.0,0.0,1.0,4,0.19,0.27,0.06,0.06,0.42,4,0.00918549225354973,0.07160899992376388,0.026151136693657893,0.003931746803013316,0.8891226243260152,4,0.0,0.0,0.0,0.0,1.0
2,0,0.5622789096600479,0.04313642473301972,0.28683000482623616,0.04482088650305846,0.06293377427763766,0,1.0,0.0,0.0,0.0,0.0,0,0.7,0.04,0.22,0.03,0.01,0,0.6252658550663304,0.0007047960595196894,0.37090955252259805,0.0004845221922385233,0.002635274159313558,2,0.4,0.0,0.6,0.0,0.0
1,1,0.11113306082068973,0.5926985158536904,0.10177796436604232,0.07295109689778594,0.12143936206179176,1,0.0,1.0,0.0,0.0,0.0,1,0.09,0.65,0.06,0.08,0.12,1,0.005998738446933724,0.9802258277588172,0.00456144619453201,0.0006836094356145245,0.00853037816410251,1,0.2,0.8,0.0,0.0,0.0
0,0,0.3121887951674625,0.14033244740473516,0.29482910105358984,0.10781567328989773,0.14483398308431472,2,0.0,0.0,1.0,0.0,0.0,0,0.41,0.16,0.28,0.05,0.1,0,0.4625282283389827,0.018669162588410226,0.4698221034127651,0.007545125606101047,0.04143538005374086,2,0.2,0.0,0.6,0.2,0.0
4,4,0.11129069788493354,0.1517899576464808,0.12408145256608626,0.20869556817624452,0.4041423237262549,4,0.0,0.0,0.0,0.0,1.0,4,0.08,0.17,0.11,0.15,0.49,4,0.008175267633394373,0.023485430084496158,0.025522229873377517,0.048635740628584605,0.8941813317801468,3,0.0,0.2,0.0,0.4,0.4
0,0,0.4353618179606583,0.07812672171871532,0.29221520114431276,0.08004300458807925,0.11425325458823421,0,1.0,0.0,0.0,0.0,0.0,0,0.5,0.04,0.24,0.09,0.13,0,0.5273834234514551,0.006147583532968439,0.43748884457006565,0.0025786189164211906,0.026401529529089716,0,0.6,0.0,0.4,0.0,0.0
2,2,0.2234555558535783,0.11325481808136358,0.4192047433401181,0.1071517252743909,0.13693315745054913,0,1.0,0.0,0.0,0.0,0.0,2,0.29,0.16,0.42,0.05,0.08,2,0.343613374011282,0.021448285460038748,0.5694195964618629,0.014429602306666586,0.051089141760149774,2,0.4,0.0,0.6,0.0,0.0
3,3,0.11859054622002484,0.09275213086683319,0.1494410159125774,0.4421703796514822,0.19704592734908224,3,0.0,0.0,0.0,1.0,0.0,3,0.11,0.05,0.11,0.59,0.14,3,0.015685795626068134,0.005486724362141289,0.030793456568121984,0.9013537157929875,0.04668030765068092,3,0.0,0.0,0.0,1.0,0.0
0,2,0.29510830037513425,0.10392362917857344,0.31855523626569154,0.1086526885586641,0.17376014562193648,2,0.0,0.0,1.0,0.0,0.0,0,0.5,0.08,0.33,0.06,0.03,2,0.4057670721570926,0.01794965153227744,0.47451731725569424,0.00973120991693943,0.092034749137996,0,0.6,0.0,0.4,0.0,0.0
1,1,0.13292201273276932,0.49725879484419255,0.14338789741602298,0.08188254970959578,0.1445487452974193,1,0.0,1.0,0.0,0.0,0.0,1,0.14,0.63,0.06,0.02,0.15,1,0.015533053670579547,0.9398386292153009,0.021950240084168068,0.001450444238241663,0.021227632791709777,1,0.0,0.6,0.2,0.0,0.2
2,2,0.1522814911195365,0.26399058302226674,0.3432595103980662,0.11624074555857854,0.12422766990155205,1,0.0,1.0,0.0,0.0,0.0,2,0.17,0.23,0.32,0.09,0.19,2,0.13914452866653063,0.23744890395365326,0.555127850997214,0.024883287675866467,0.043395428706735614,1,0.0,0.8,0.2,0.0,0.0
3,4,0.12110479833322896,0.14924453877449853,0.0913176826438342,0.21957843402600274,0.4187545462224355,4,0.0,0.0,0.0,0.0,1.0,4,0.06,0.18,0.02,0.28,0.46,4,0.019303601876453042,0.07535670057398858,0.019537428875976447,0.25517504205178754,0.6306272266217945,4,0.2,0.0,0.0,0.0,0.8
1,1,0.05456173395248233,0.6311444512785147,0.07350635036224114,0.07454231747744353,0.16624514692931838,1,0.0,1.0,0.0,0.0,0.0,1,0.07,0.54,0.08,0.04,0.27,1,0.0006123107573623187,0.9503505933448945,0.0020068126222514697,0.0014136668095306474,0.04561661646596109,1,0.0,0.8,0.0,0.0,0.2
0,0,0.3730722983032818,0.17388385417292643,0.20301432692510138,0.08790532036349279,0.16212420023519764,0,1.0,0.0,0.0,0.0,0.0,0,0.56,0.08,0.24,0.05,0.07,0,0.5404583855150454,0.04045410956906848,0.37343926730290883,0.004125472941723554,0.041522764671253515,4,0.2,0.2,0.2,0.0,0.4
3,3,0.04040375637610669,0.16533038292120592,0.04701957336418114,0.6891871741051235,0.0580591132333828,3,0.0,0.0,0.0,1.0,0.0,3,0.03,0.12,0.03,0.79,0.03,3,4.864408238324573e-05,0.005516354916894527,8.650607280507001e-05,0.9940277962720772,0.0003206986558400075,3,0.0,0.0,0.0,1.0,0.0
