True,LR,LR_prob_0,LR_prob_1,LR_prob_2,LR_prob_3,LR_prob_4,DT,DT_prob_0,DT_prob_1,DT_prob_2,DT_prob_3,DT_prob_4,RF,RF_prob_0,RF_prob_1,RF_prob_2,RF_prob_3,RF_prob_4,SVM,SVM_prob_0,SVM_prob_1,SVM_prob_2,SVM_prob_3,SVM_prob_4,KNN,KNN_prob_0,KNN_prob_1,KNN_prob_2,KNN_prob_3,KNN_prob_4
1,4,0.07663061872789538,0.3042176734083283,0.11659613406328694,0.19394414957676795,0.30861142422372145,4,0.0,0.0,0.0,0.0,1.0,4,0.01,0.19,0.1,0.16,0.54,4,0.002158616778496069,0.4216057396354564,0.015514336623778513,0.10297444500356104,0.45774686195870784,1,0.0,0.6,0.0,0.2,0.2
0,1,0.12686410329702127,0.48521863404653887,0.12919976466560668,0.10263702563777276,0.15608047235306033,1,0.0,1.0,0.0,0.0,0.0,1,0.2,0.35,0.26,0.07,0.12,1,0.024822753098641025,0.8645701952295334,0.04816363016468569,0.006993207259387578,0.055450214247752296,1,0.2,0.8,0.0,0.0,0.0
1,1,0.09897080485452396,0.5286523733952325,0.1090518387303482,0.09647200999759528,0.16685297302229996,1,0.0,1.0,0.0,0.0,0.0,1,0.05,0.55,0.08,0.08,0.24,1,0.010284891000695632,0.9050369174561215,0.023513702073070533,0.003584899307360633,0.05757959016275205,1,0.0,1.0,0.0,0.0,0.0
2,0,0.43950536052700556,0.07941427125732446,0.2970672862394138,0.07902531799411487,0.10498776398214144,2,0.0,0.0,1.0,0.0,0.0,0,0.59,0.04,0.26,0.05,0.06,0,0.5592051158584936,0.003705618475810431,0.42555056150852094,0.0027687326112079158,0.008769971545967257,0,0.6,0.0,0.4,0.0,0.0
4,1,0.07574332469790668,0.39831551211416255,0.13381652145417802,0.10534757415413876,0.286777067579614,1,0.0,1.0,0.0,0.0,0.0,4,0.02,0.39,0.13,0.06,0.4,1,0.005750393088856763,0.5542820519192586,0.050579003287256064,0.008739767134347431,0.3806487845702811,1,0.0,0.4,0.2,0.2,0.2
4,0,0.3654168291136634,0.10444981818592113,0.23579738878613812,0.0720406840852875,0.22229527982898994,4,0.0,0.0,0.0,0.0,1.0,0,0.39,0.13,0.24,0.03,0.21,0,0.5476763152184937,0.022346629314519334,0.34464049214922676,0.002562196442976052,0.08277436687478414,4,0.4,0.0,0.0,0.0,0.6
4,4,0.12727315499779743,0.12402275205128899,0.1373161627959548,0.2061368230326607,0.4052511071222981,4,0.0,0.0,0.0,0.0,1.0,4,0.11,0.15,0.1,0.11,0.53,4,0.03029926299892459,0.05202147258564037,0.07444844345982084,0.1631888167778619,0.6800420041777525,4,0.0,0.0,0.0,0.4,0.6
4,4,0.06982526970532192,0.26623296386205175,0.1046472369345385,0.13723459571507318,0.4220599337830146,4,0.0,0.0,0.0,0.0,1.0,4,0.03,0.28,0.12,0.13,0.44,4,0.002617581823012146,0.2754453993415157,0.017300445079709532,0.02017580551034257,0.6844607682454206,4,0.0,0.2,0.0,0.2,0.6
1,1,0.2656359468090241,0.28488294515080587,0.18854930763817634,0.08935908619076272,0.17157271421123094,1,0.0,1.0,0.0,0.0,0.0,1,0.15,0.57,0.11,0.04,0.13,1,0.24252547581629322,0.42058656119832855,0.2208552200492881,0.006562594595730921,0.10947014834035898,0,0.4,0.0,0.4,0.0,0.2
4,4,0.09542527296072073,0.11113810169371151,0.12973288976055217,0.16988744856083818,0.49381628702417746,4,0.0,0.0,0.0,0.0,1.0,4,0.06,0.14,0.08,0.1,0.62,4,0.0052712559257162535,0.012076855048444909,0.02516370248274829,0.02074413682454235,0.9367440497185481,4,0.0,0.0,0.0,0.0,1.0
0,2,0.43122324684279734,0.031981156608789,0.44464760304724,0.04415542754522523,0.04799256595594845,0,1.0,0.0,0.0,0.0,0.0,0,0.55,0.04,0.29,0.05,0.07,0,0.5249344958324362,0.0006602745120396258,0.471587310694219,0.0009678945473466238,0.0018500244139584027,0,0.6,0.0,0.4,0.0,0.0
1,4,0.05765121736583238,0.34172142184386967,0.10988680570672033,0.12626341658014978,0.3644771385034279,1,0.0,1.0,0.0,0.0,0.0,1,0.08,0.43,0.09,0.08,0.32,4,0.0025197914102387943,0.39640550896393506,0.024569761374195934,0.017641358714730722,0.5588635795368995,4,0.0,0.2,0.0,0.2,0.6
3,3,0.10877340083413865,0.1308002517478088,0.16019258338845702,0.4375049048568172,0.16272885917277838,3,0.0,0.0,0.0,1.0,0.0,3,0.11,0.1,0.14,0.38,0.27,3,0.0061877797473724105,0.020453769661276797,0.03184473283083289,0.9049576317801101,0.03655608598040754,3,0.0,0.0,0.0,1.0,0.0
3,3,0.056200741207748574,0.1097431164397812,0.08301546317224158,0.6214928664492452,0.1295478127309835,3,0.0,0.0,0.0,1.0,0.0,3,0.01,0.09,0.09,0.58,0.23,3,0.00010390879334817263,0.0023504677221767574,0.0007373945967309226,0.9935533131876375,0.003254915700106577,3,0.0,0.0,0.0,1.0,0.0
2,2,0.2420945183216946,0.12646031465769728,0.39806774847169424,0.10168261030702651,0.13169480824188734,2,0.0,0.0,1.0,0.0,0.0,2,0.14,0.07,0.47,0.13,0.19,2,0.3474917540230087,0.029473367087136573,0.5872113444253089,0.008400761119988737,0.027422773344556842,2,0.2,0.2,0.6,0.0,0.0
1,1,0.05445077516585414,0.7365033283986896,0.06071824451978224,0.0681455673652404,0.08018208455043391,1,0.0,1.0,0.0,0.0,0.0,1,0.06,0.45,0.1,0.17,0.22,1,0.00046419327594347234,0.9939524784803324,0.0011105873730748975,0.0010205312191856482,0.003452209651463503,1,0.0,1.0,0.0,0.0,0.0
3,3,0.09574658101809502,0.18816655413883085,0.15140739278652943,0.33027698076936624,0.23440249128717852,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.22,0.09,0.42,0.27,3,0.008909477982525497,0.1070968768579278,0.050320049727844526,0.590804136789362,0.24286945864234025,3,0.0,0.0,0.0,1.0,0.0
0,2,0.31723821390832746,0.09566571246177798,0.42628496401707744,0.06653459223567867,0.09427651737713855,0,1.0,0.0,0.0,0.0,0.0,2,0.22,0.19,0.36,0.08,0.15,2,0.3417200832463491,0.0273632035343723,0.608817349763689,0.005013128299720847,0.01708623515586826,2,0.4,0.0,0.6,0.0,0.0
2,4,0.10073397665037397,0.28229547664137583,0.14445625418644475,0.08728097346932054,0.38523331905248503,0,1.0,0.0,0.0,0.0,0.0,4,0.12,0.39,0.07,0.01,0.41,4,0.01469051918195312,0.21827725087970595,0.062082833735256894,0.007061762339696721,0.6978876338633871,1,0.0,0.4,0.0,0.2,0.4
2,2,0.17634250079221583,0.10758162273424912,0.49541399876521774,0.09024940888866619,0.13041246881965107,2,0.0,0.0,1.0,0.0,0.0,2,0.18,0.2,0.45,0.08,0.09,2,0.16272656258055576,0.043002829006571056,0.7168554347528949,0.013023515907479456,0.06439165775249849,2,0.0,0.2,0.6,0.0,0.2
4,4,0.1201511384261292,0.20494869256576095,0.1479078508472152,0.18132346144113834,0.34566885671975633,1,0.0,1.0,0.0,0.0,0.0,4,0.11,0.15,0.15,0.15,0.44,4,0.020158116873218612,0.14390776597773344,0.06924701048902109,0.05064630639791744,0.7160408002621096,1,0.2,0.4,0.0,0.2,0.2
4,4,0.08866582783875859,0.2323086088654478,0.16126884985599763,0.20783552566266444,0.3099211877771315,4,0.0,0.0,0.0,0.0,1.0,4,0.05,0.24,0.12,0.12,0.47,4,0.00811735648369616,0.21736922280109752,0.07927910040654758,0.13153413418487078,0.563700186123788,1,0.0,0.6,0.0,0.2,0.2
3,3,0.030504521865506583,0.034170740205648954,0.03155009145757593,0.8409705002632927,0.06280414620797586,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.03,0.07,0.83,0.07,3,2.9151004124793105e-08,3.283674842486311e-08,2.8102452736422135e-08,0.9998184072869091,0.00018150262288576797,3,0.0,0.0,0.0,1.0,0.0
2,0,0.6083819331410245,0.021526876817359736,0.3091188766455452,0.028444553366247245,0.03252776002982309,2,0.0,0.0,1.0,0.0,0.0,0,0.55,0.05,0.31,0.06,0.03,0,0.6596221664905837,0.00021448542776314643,0.3390882604083206,0.000318493433018682,0.0007565942403140342,0,0.6,0.0,0.4,0.0,0.0
4,1,0.10248858083580617,0.47339518143372433,0.0977115524776079,0.0930664047614132,0.2333382804914484,1,0.0,1.0,0.0,0.0,0.0,1,0.08,0.48,0.05,0.08,0.31,1,0.0037645678341739733,0.9270239423015519,0.006582411149010306,0.004357425209707114,0.05827165350555668,1,0.0,0.6,0.0,0.2,0.2
0,0,0.4402597985477603,0.12580917272893702,0.22980299543129742,0.07872927497218422,0.12539875831982106,2,0.0,0.0,1.0,0.0,0.0,0,0.5,0.09,0.26,0.02,0.13,0,0.6701873143573368,0.017411583609096115,0.2982460975649136,0.002355759187248321,0.01179924528140508,0,0.8,0.0,0.2,0.0,0.0
2,2,0.3516250074065786,0.03466007146760666,0.4937859090639756,0.06449709183449724,0.05543192022734192,2,0.0,0.0,1.0,0.0,0.0,0,0.43,0.1,0.2,0.18,0.09,2,0.42253119205250755,0.0005696318035386859,0.5731658034595898,0.0022947839145055146,0.0014385887698584367,0,0.6,0.0,0.4,0.0,0.0
0,0,0.44385136042948575,0.09321922289831293,0.27558131795207275,0.06685883207815083,0.12048926664197777,0,1.0,0.0,0.0,0.0,0.0,0,0.45,0.07,0.4,0.02,0.06,0,0.6039586046601909,0.006313906160486633,0.37685591574770666,0.0007432615841029762,0.01212831184751292,0,0.6,0.0,0.4,0.0,0.0
0,2,0.30751617211314697,0.11534316369442757,0.3970357995127693,0.09166041660250196,0.08844444807715433,2,0.0,0.0,1.0,0.0,0.0,2,0.34,0.12,0.37,0.07,0.1,2,0.4025035360721419,0.0229263946708142,0.5634702320302093,0.0049376162583518275,0.006162220968482895,2,0.2,0.0,0.8,0.0,0.0
2,2,0.21080769558859735,0.11867259586742963,0.369777701453136,0.14855377566860814,0.15218823142222887,1,0.0,1.0,0.0,0.0,0.0,2,0.1,0.1,0.42,0.15,0.23,2,0.23300677429134165,0.04309628354564256,0.6003000535203056,0.04583743678345951,0.07775945185925068,2,0.4,0.0,0.6,0.0,0.0
0,0,0.4906385973012269,0.07041589272944046,0.3199865811724064,0.061599626688122903,0.057359302108803384,2,0.0,0.0,1.0,0.0,0.0,0,0.54,0.12,0.27,0.02,0.05,0,0.5795251992973489,0.0030829071490279247,0.4152672682044001,0.0009844062833656254,0.0011402190658576258,2,0.4,0.0,0.6,0.0,0.0
0,0,0.2649422343831723,0.21215467511030406,0.2281918572283828,0.12058092727394001,0.1741303060042008,1,0.0,1.0,0.0,0.0,0.0,0,0.31,0.25,0.16,0.07,0.21,0,0.3076005755944011,0.16997907053819952,0.3463511848367313,0.02316920599532285,0.15289996303534514,0,0.6,0.2,0.2,0.0,0.0
4,4,0.21060946962054528,0.21700624153679912,0.18593014146762257,0.10106806923384618,0.2853860781411868,4,0.0,0.0,0.0,0.0,1.0,4,0.22,0.29,0.16,0.03,0.3,1,0.13557526069838136,0.3926732529663568,0.1917396518309722,0.010818662415964752,0.26919317208832494,1,0.2,0.4,0.0,0.0,0.4
3,3,0.06151649167830565,0.0551657477983021,0.08238406323875766,0.6760168706714484,0.12491682661318608,3,0.0,0.0,0.0,1.0,0.0,3,0.08,0.03,0.12,0.62,0.15,3,0.00021092283062335736,0.0003036387477438641,0.0008721926633932888,0.9965068554671422,0.002106390291097267,3,0.0,0.0,0.0,1.0,0.0
2,2,0.24524780883149633,0.10556273699919422,0.32879212923429946,0.11878109678859505,0.20161622814641486,0,1.0,0.0,0.0,0.0,0.0,0,0.3,0.13,0.28,0.05,0.24,2,0.32372948014661873,0.025194112559744603,0.5184090342430039,0.01673494827887436,0.1159324247717586,2,0.4,0.0,0.6,0.0,0.0
3,3,0.06740439017856106,0.1188076422753691,0.10653094741348909,0.5408519801507821,0.1664050399817987,3,0.0,0.0,0.0,1.0,0.0,3,0.01,0.06,0.1,0.66,0.17,3,0.0002981362131346872,0.004388420218397368,0.002746496464318208,0.9834693396654929,0.00909760743865674,3,0.0,0.2,0.0,0.8,0.0
2,4,0.1583825573488895,0.16269583996985568,0.21528856256431889,0.1662098658718228,0.2974231742451131,4,0.0,0.0,0.0,0.0,1.0,2,0.11,0.15,0.36,0.16,0.22,4,0.05475324480810049,0.06278883258551025,0.22151385575435562,0.04516707822378892,0.6157769886282446,0,0.4,0.0,0.2,0.0,0.4
3,3,0.031034802030465596,0.042661045446721994,0.04359695938197748,0.8422433380624144,0.04046385507842063,3,0.0,0.0,0.0,1.0,0.0,3,0.01,0.05,0.02,0.89,0.03,3,3.416052420099895e-08,5.092943593242059e-08,5.7048802553112316e-08,0.9999437630813885,5.609477984869997e-05,3,0.0,0.0,0.0,1.0,0.0
4,0,0.4332600243142455,0.12922608198863603,0.15967665657797633,0.07629608681050377,0.2015411503086382,1,0.0,1.0,0.0,0.0,0.0,4,0.22,0.14,0.07,0.01,0.56,0,0.6801604139919036,0.045128971139059317,0.20662362192597036,0.008134088621527008,0.05995290432153961,4,0.2,0.2,0.0,0.0,0.6
0,0,0.48095032498495344,0.03878233954462526,0.3747114410298096,0.039713915944723024,0.06584197849588881,2,0.0,0.0,1.0,0.0,0.0,0,0.41,0.09,0.35,0.05,0.1,0,0.5439910195566238,0.0008789223660929165,0.4521350530886351,0.0004804554086245314,0.0025145495800232755,2,0.4,0.0,0.6,0.0,0.0
0,0,0.5618111207074382,0.11288385736426758,0.1579402133613822,0.05190230306716563,0.11546250549974635,2,0.0,0.0,1.0,0.0,0.0,0,0.59,0.13,0.14,0.02,0.12,0,0.7975898614424687,0.02653251288788134,0.1688546423886501,0.000975994141562167,0.006046989139437451,0,0.4,0.2,0.4,0.0,0.0
0,0,0.3296262361525995,0.10558260800078895,0.2570658738411473,0.12210843312844295,0.18561684887702123,0,1.0,0.0,0.0,0.0,0.0,0,0.38,0.05,0.35,0.09,0.13,0,0.5102914048860482,0.018186484348645223,0.40617393665171475,0.022666086688091718,0.04268208742550036,0,0.6,0.0,0.4,0.0,0.0
2,0,0.4203555239948369,0.12517102264793076,0.2525279639269692,0.07335106891871931,0.12859442051154402,2,0.0,0.0,1.0,0.0,0.0,0,0.52,0.07,0.32,0.03,0.06,0,0.5626937012627674,0.024380154652561502,0.3830074213849445,0.002979122819679678,0.026939599880047134,0,0.4,0.2,0.2,0.0,0.2
3,3,0.067022268071205,0.06558089714212934,0.07741968081120128,0.6538761865357894,0.13610096743967495,3,0.0,0.0,0.0,1.0,0.0,3,0.09,0.03,0.1,0.51,0.27,3,0.0005369100861641134,0.000860331427578006,0.0012211062688088942,0.9915732737182177,0.0058083784992311325,3,0.0,0.0,0.0,1.0,0.0
2,0,0.560983562451566,0.06277786477056953,0.27797570102122393,0.03627696970386362,0.06198590205277698,2,0.0,0.0,1.0,0.0,0.0,0,0.54,0.08,0.32,0.01,0.05,0,0.6746582508930341,0.002115902323939269,0.32222779451287425,0.00012142370209126007,0.0008766285680613545,0,0.6,0.0,0.4,0.0,0.0
3,3,0.06217351311193722,0.07424059848064199,0.0741502033924845,0.6833951251367628,0.10604055987817355,3,0.0,0.0,0.0,1.0,0.0,3,0.03,0.01,0.03,0.84,0.09,3,0.0014096127822176507,0.003439406022911583,0.0035273239588746734,0.9842410678519453,0.007382589384050803,3,0.0,0.0,0.0,1.0,0.0
1,1,0.13121398091284192,0.3969403675352689,0.1926122698797982,0.12312175392429449,0.1561116277477967,1,0.0,1.0,0.0,0.0,0.0,1,0.18,0.51,0.09,0.04,0.18,1,0.03447440987696857,0.7493857052345471,0.12517673084658032,0.021523367650084696,0.06943978639181947,1,0.0,0.6,0.2,0.2,0.0
1,4,0.0909766326021769,0.23721806381046656,0.08578534872010866,0.10345468169106839,0.4825652731761794,0,1.0,0.0,0.0,0.0,0.0,1,0.08,0.4,0.1,0.04,0.38,4,0.004755954612035175,0.1708371450226267,0.015070363480491655,0.012576631904003427,0.7967599049808429,4,0.0,0.2,0.0,0.2,0.6
4,4,0.09409412913725895,0.19212634495552328,0.24052472984404372,0.1809027003606784,0.2923520957024956,4,0.0,0.0,0.0,0.0,1.0,4,0.03,0.18,0.22,0.09,0.48,4,0.018047682055680483,0.14588561042355097,0.2144030712231471,0.07935175236134326,0.5423118839362778,1,0.0,0.4,0.4,0.0,0.2
4,4,0.10699235046218673,0.21481940450784884,0.150708556242262,0.17956443965927127,0.3479152491284312,3,0.0,0.0,0.0,1.0,0.0,4,0.2,0.21,0.12,0.22,0.25,4,0.02653411425560413,0.11533223491854956,0.11110275504901182,0.09018080356325621,0.6568500922135787,1,0.0,0.4,0.0,0.2,0.4
4,4,0.13499050592999776,0.1820349517681518,0.1375168720484414,0.09147837826677657,0.45397929198663234,4,0.0,0.0,0.0,0.0,1.0,4,0.14,0.19,0.13,0.08,0.46,4,0.009923466970273773,0.0948859248378381,0.028343512444063558,0.005387319083040458,0.8614597766647841,4,0.0,0.0,0.0,0.0,1.0
2,0,0.5622789096600479,0.04313642473301972,0.28683000482623616,0.04482088650305846,0.06293377427763766,0,1.0,0.0,0.0,0.0,0.0,0,0.67,0.02,0.26,0.03,0.02,0,0.6912734379794738,0.0009255508730592401,0.3055259062611189,0.0004555182186449637,0.0018195866677029229,2,0.4,0.0,0.6,0.0,0.0
1,1,0.11113306082068973,0.5926985158536904,0.10177796436604232,0.07295109689778594,0.12143936206179176,1,0.0,1.0,0.0,0.0,0.0,1,0.07,0.72,0.07,0.06,0.08,1,0.005676382060482426,0.9730441578390512,0.007103026799887221,0.0008928074754649022,0.013283625825114363,1,0.2,0.8,0.0,0.0,0.0
0,0,0.3121887951674625,0.14033244740473516,0.29482910105358984,0.10781567328989773,0.14483398308431472,2,0.0,0.0,1.0,0.0,0.0,2,0.35,0.11,0.36,0.04,0.14,0,0.4568636820848669,0.022464163722765038,0.4745801000963901,0.008052994909286387,0.03803905918669177,2,0.2,0.0,0.6,0.2,0.0
4,4,0.11129069788493354,0.1517899576464808,0.12408145256608626,0.20869556817624452,0.4041423237262549,4,0.0,0.0,0.0,0.0,1.0,4,0.09,0.17,0.11,0.16,0.47,4,0.00783212129982984,0.032528362976560185,0.026318438312615527,0.05911246609475093,0.8742086113162436,3,0.0,0.2,0.0,0.4,0.4
0,0,0.4353618179606583,0.07812672171871532,0.29221520114431276,0.08004300458807925,0.11425325458823421,0,1.0,0.0,0.0,0.0,0.0,0,0.58,0.0,0.26,0.02,0.14,0,0.5492429776162234,0.008099393243273398,0.41715966554689754,0.002722549497779283,0.022775414095826296,0,0.6,0.0,0.4,0.0,0.0
2,2,0.2234555558535783,0.11325481808136358,0.4192047433401181,0.1071517252743909,0.13693315745054913,1,0.0,1.0,0.0,0.0,0.0,2,0.21,0.14,0.48,0.06,0.11,2,0.2874732098292562,0.02156973329318586,0.6330720104596003,0.01385930465528238,0.04402574176267517,2,0.4,0.0,0.6,0.0,0.0
3,3,0.11859054622002484,0.09275213086683319,0.1494410159125774,0.4421703796514822,0.19704592734908224,3,0.0,0.0,0.0,1.0,0.0,3,0.12,0.02,0.07,0.58,0.21,3,0.014057837039384066,0.006443295258298709,0.03365388388324009,0.8830677518305787,0.06277723198849869,3,0.0,0.0,0.0,1.0,0.0
0,2,0.29510830037513425,0.10392362917857344,0.31855523626569154,0.1086526885586641,0.17376014562193648,2,0.0,0.0,1.0,0.0,0.0,0,0.4,0.06,0.35,0.01,0.18,2,0.38514998773555503,0.021512400391320116,0.4953772594028865,0.010711953229912535,0.08724839924032557,0,0.6,0.0,0.4,0.0,0.0
1,1,0.13292201273276932,0.49725879484419255,0.14338789741602298,0.08188254970959578,0.1445487452974193,1,0.0,1.0,0.0,0.0,0.0,1,0.22,0.51,0.09,0.05,0.13,1,0.014488887288399222,0.924372371364615,0.029568544934428086,0.0017878261997052783,0.029782370212852703,1,0.0,0.6,0.2,0.0,0.2
2,2,0.1522814911195365,0.26399058302226674,0.3432595103980662,0.11624074555857854,0.12422766990155205,1,0.0,1.0,0.0,0.0,0.0,2,0.15,0.22,0.4,0.1,0.13,2,0.10739571528495594,0.2581391673196161,0.5764898704866708,0.020693871987174497,0.037281374921582504,1,0.0,0.8,0.2,0.0,0.0
3,4,0.12110479833322896,0.14924453877449853,0.0913176826438342,0.21957843402600274,0.4187545462224355,2,0.0,0.0,1.0,0.0,0.0,4,0.03,0.25,0.01,0.26,0.45,4,0.01780059447852884,0.08831325976096935,0.02052365019294151,0.2601521856768969,0.6132103098906635,4,0.2,0.0,0.0,0.0,0.8
1,1,0.05456173395248233,0.6311444512785147,0.07350635036224114,0.07454231747744353,0.16624514692931838,1,0.0,1.0,0.0,0.0,0.0,1,0.03,0.59,0.04,0.1,0.24,1,0.0006794724874862132,0.9341417255191451,0.0031796140639456507,0.0018587134016508672,0.06014047452777198,1,0.0,0.8,0.0,0.0,0.2
0,0,0.3730722983032818,0.17388385417292643,0.20301432692510138,0.08790532036349279,0.16212420023519764,0,1.0,0.0,0.0,0.0,0.0,0,0.66,0.1,0.13,0.03,0.08,0,0.5814716594545127,0.04340767895425088,0.334469974784972,0.004203343341037548,0.03644734346522691,4,0.2,0.2,0.2,0.0,0.4
3,3,0.04040375637610669,0.16533038292120592,0.04701957336418114,0.6891871741051235,0.0580591132333828,3,0.0,0.0,0.0,1.0,0.0,3,0.02,0.09,0.06,0.79,0.04,3,4.480824284540175e-05,0.0058658164236958495,0.00011890278776271316,0.9934895293435787,0.00048094320211745933,3,0.0,0.0,0.0,1.0,0.0
