True,LR,LR_prob_0,LR_prob_1,LR_prob_2,LR_prob_3,LR_prob_4,DT,DT_prob_0,DT_prob_1,DT_prob_2,DT_prob_3,DT_prob_4,RF,RF_prob_0,RF_prob_1,RF_prob_2,RF_prob_3,RF_prob_4,SVM,SVM_prob_0,SVM_prob_1,SVM_prob_2,SVM_prob_3,SVM_prob_4,KNN,KNN_prob_0,KNN_prob_1,KNN_prob_2,KNN_prob_3,KNN_prob_4
3,3,0.036767496674208575,0.036303946519135065,0.052307853956514855,0.8029536125180489,0.07166709033209266,3,0.0,0.0,0.0,1.0,0.0,3,0.01,0.04,0.02,0.8,0.13,3,9.439691863812515e-08,8.39073072495836e-08,1.0081315790998443e-07,0.9998274601165489,0.00017226076606728673,3,0.0,0.0,0.0,1.0,0.0
4,2,0.14308609356530283,0.1765051616603671,0.2963715760867971,0.16894857770319605,0.21508859098433694,2,0.0,0.0,1.0,0.0,0.0,4,0.22,0.12,0.26,0.13,0.27,2,0.1027071504847985,0.08875476585582616,0.5629911746841579,0.05509818282175773,0.19044872615345976,0,0.4,0.2,0.0,0.2,0.2
2,2,0.21811140028282308,0.1893378312722697,0.22291686897370766,0.15975496842937786,0.20987893104182176,2,0.0,0.0,1.0,0.0,0.0,2,0.27,0.19,0.39,0.05,0.1,2,0.20519545591850757,0.13704610047050955,0.3164214630090425,0.08829794082993295,0.2530390397720078,0,0.4,0.4,0.0,0.2,0.0
1,1,0.10429553764082464,0.46671272068120634,0.09641703130188158,0.12284984805935402,0.20972486231673346,1,0.0,1.0,0.0,0.0,0.0,4,0.06,0.32,0.12,0.13,0.37,1,0.008276712246301911,0.8845050361227377,0.016527094404632896,0.01478691928079568,0.0759042379455318,1,0.2,0.6,0.0,0.0,0.2
1,1,0.14825273940099637,0.2989884065193554,0.2233734305550298,0.1433611910282835,0.18602423249633504,0,1.0,0.0,0.0,0.0,0.0,1,0.19,0.34,0.15,0.07,0.25,1,0.07088744180059754,0.3811450731958547,0.3308729780261259,0.04302420949421718,0.17407029748320496,0,0.4,0.4,0.2,0.0,0.0
4,4,0.06363319742290319,0.33623470372321834,0.11974459921976117,0.10782852337258865,0.3725589762615288,4,0.0,0.0,0.0,0.0,1.0,4,0.02,0.28,0.1,0.04,0.56,4,0.0032289688030420166,0.34296638598654205,0.02796542725880225,0.006473018218737148,0.6193661997328764,1,0.0,0.4,0.0,0.2,0.4
3,3,0.0494904647434301,0.06208568687644097,0.0686420923628861,0.7315444031446707,0.08823735287257209,3,0.0,0.0,0.0,1.0,0.0,3,0.02,0.02,0.05,0.78,0.13,3,8.979345336110817e-07,1.2045475870808758e-06,1.2242189212531146e-06,0.9996601181133783,0.00033655518557956245,3,0.0,0.0,0.0,1.0,0.0
4,4,0.1913035344355427,0.10738854207651974,0.1800890617478687,0.10530033085785342,0.41591853088221536,4,0.0,0.0,0.0,0.0,1.0,4,0.19,0.13,0.09,0.11,0.48,4,0.08410142450645217,0.021156115038467257,0.15650322737189404,0.009409440729756302,0.7288297923534303,4,0.0,0.0,0.0,0.0,1.0
4,4,0.12072898507926239,0.16324876537754188,0.23421902635340408,0.18085913647431057,0.3009440867154811,2,0.0,0.0,1.0,0.0,0.0,4,0.04,0.15,0.09,0.15,0.57,4,0.03394245681216191,0.05300399743560538,0.3295396583453436,0.04917835766101929,0.5343355297458696,2,0.0,0.2,0.4,0.2,0.2
0,0,0.30885626136953703,0.09038225596892183,0.28590384308182987,0.09846819210872391,0.2163894474709873,2,0.0,0.0,1.0,0.0,0.0,0,0.33,0.11,0.3,0.06,0.2,0,0.4800993349440794,0.0103499551275707,0.43269756496772405,0.010129516345249721,0.06672362861537597,4,0.2,0.0,0.2,0.2,0.4
2,2,0.25672171922687126,0.14348974260898045,0.32720566828340636,0.17297396602012968,0.09960890386061234,0,1.0,0.0,0.0,0.0,0.0,2,0.29,0.12,0.32,0.22,0.05,2,0.31829450191333414,0.0657299427822915,0.47582937208381887,0.10806296950164149,0.03208321371891415,2,0.2,0.2,0.4,0.2,0.0
2,1,0.1121273710553527,0.3333752645673204,0.200863964982294,0.12199533149147479,0.231638067903558,2,0.0,0.0,1.0,0.0,0.0,1,0.11,0.37,0.21,0.08,0.23,1,0.030638215131830508,0.44739203229870056,0.20344007501053657,0.016603826216294602,0.30192585134263783,1,0.0,0.4,0.4,0.0,0.2
4,4,0.09327587910087654,0.17645336892771957,0.1373457977139606,0.11141349458631458,0.4815114596711288,4,0.0,0.0,0.0,0.0,1.0,4,0.14,0.16,0.18,0.03,0.49,4,0.006622884439499205,0.07812673880538498,0.02936912643661735,0.010654183425379167,0.8752270668931195,4,0.0,0.2,0.0,0.2,0.6
1,1,0.11207188211838119,0.2985129695479139,0.2271905051283568,0.11760950402116861,0.2446151391841795,1,0.0,1.0,0.0,0.0,0.0,1,0.13,0.33,0.19,0.09,0.26,1,0.018643908548364597,0.5931229477225197,0.1444428686726164,0.02052190317475041,0.22326837188174897,1,0.0,0.4,0.2,0.2,0.2
0,0,0.530619625583241,0.06798460201766407,0.2566418935799312,0.04925714008232536,0.0954967387368382,2,0.0,0.0,1.0,0.0,0.0,0,0.52,0.1,0.18,0.02,0.18,0,0.6516311130687887,0.007774905672069577,0.3313327564721466,0.0018280335198229997,0.007433191267172438,2,0.4,0.0,0.6,0.0,0.0
4,4,0.16126637414194428,0.19599351958112549,0.17930495947579567,0.17681126098790464,0.28662388581322995,0,1.0,0.0,0.0,0.0,0.0,4,0.11,0.21,0.16,0.1,0.42,4,0.09652587431172358,0.12447644111433549,0.16266579001984058,0.12903528672710965,0.48729660782699097,4,0.2,0.2,0.0,0.2,0.4
3,3,0.09661721481500904,0.1947707939551589,0.14594302702756354,0.32834204299139513,0.2343269212108733,3,0.0,0.0,0.0,1.0,0.0,3,0.02,0.19,0.07,0.53,0.19,3,0.011647929115771496,0.14628853409382755,0.052523630425841884,0.5345624757312332,0.25497743063332573,3,0.0,0.0,0.0,1.0,0.0
4,4,0.05759449142437612,0.06198667048024038,0.0693467796447108,0.09201151417081653,0.7190605442798561,4,0.0,0.0,0.0,0.0,1.0,4,0.06,0.07,0.11,0.13,0.63,4,0.0006627526635610177,0.0016572555365324381,0.0029460462179334915,0.003478205356133799,0.9912557402258395,4,0.0,0.0,0.0,0.0,1.0
3,4,0.04097589221937225,0.06790337201374902,0.06691975524712032,0.16368474842160935,0.660516232098149,4,0.0,0.0,0.0,0.0,1.0,4,0.04,0.06,0.09,0.38,0.43,4,0.0007088259287579109,0.004225521247771875,0.004377242288006907,0.06911126475505305,0.9215771457804101,4,0.0,0.0,0.0,0.2,0.8
0,2,0.29888287758632126,0.10163731550675267,0.4016301718375682,0.10147528467200548,0.09637435039735223,2,0.0,0.0,1.0,0.0,0.0,2,0.29,0.17,0.34,0.09,0.11,2,0.37946510946567885,0.03499573486793226,0.5441245373946275,0.024370929214882726,0.01704368905687886,0,0.6,0.0,0.2,0.2,0.0
0,0,0.45439704087871696,0.15956086368655,0.2054621259260906,0.07279439300084074,0.1077855765078016,4,0.0,0.0,0.0,0.0,1.0,0,0.36,0.16,0.34,0.04,0.1,0,0.6594161030281669,0.037765273424744394,0.28688680332231015,0.0018441248685164065,0.014087695356261786,0,0.8,0.2,0.0,0.0,0.0
4,4,0.03789318778261287,0.16453603579323872,0.11072263915676263,0.1638703139902327,0.522977823277153,2,0.0,0.0,1.0,0.0,0.0,4,0.06,0.22,0.12,0.21,0.39,4,0.0005319107902262327,0.025843064475768913,0.009425535191167988,0.02629626413828743,0.9379032254045498,4,0.0,0.2,0.0,0.2,0.6
