True,LR,LR_prob_0,LR_prob_1,LR_prob_2,LR_prob_3,LR_prob_4,DT,DT_prob_0,DT_prob_1,DT_prob_2,DT_prob_3,DT_prob_4,RF,RF_prob_0,RF_prob_1,RF_prob_2,RF_prob_3,RF_prob_4,SVM,SVM_prob_0,SVM_prob_1,SVM_prob_2,SVM_prob_3,SVM_prob_4,KNN,KNN_prob_0,KNN_prob_1,KNN_prob_2,KNN_prob_3,KNN_prob_4
1,1,0.13571659058751717,0.3806723462173309,0.18131198761778525,0.20094095978502258,0.10135811579234413,1,0.0,1.0,0.0,0.0,0.0,1,0.1,0.38,0.26,0.17,0.09,1,0.034672626107718624,0.6620451580231498,0.10954127156077186,0.17548944484139875,0.018251499466960874,1,0.0,0.8,0.2,0.0,0.0
4,4,0.05108188229066819,0.10473590462653183,0.08443960906804798,0.0815889417786228,0.6781536622361293,4,0.0,0.0,0.0,0.0,1.0,4,0.02,0.05,0.04,0.05,0.84,4,0.000742227751062465,0.007303578444489306,0.00794701658669432,0.0013462717955455912,0.9826609054222089,1,0.0,0.4,0.2,0.0,0.4
4,4,0.14765801529888412,0.21526707252231114,0.21335713716022506,0.17874188644022673,0.24497588857835279,4,0.0,0.0,0.0,0.0,1.0,1,0.21,0.25,0.24,0.12,0.18,4,0.04493074510138385,0.1851022207928184,0.1932437493277542,0.06604256975505453,0.5106807150229893,1,0.0,0.4,0.2,0.0,0.4
2,0,0.4061486498953904,0.0679457359451958,0.37281210471960374,0.07894596084192627,0.07414754859788374,2,0.0,0.0,1.0,0.0,0.0,2,0.33,0.08,0.36,0.16,0.07,0,0.5112692430964858,0.004608551467932741,0.4781731288944782,0.0014625571174079863,0.0044865194236954654,0,0.8,0.0,0.2,0.0,0.0
1,1,0.14114121563661788,0.31554839295826603,0.16302487397297502,0.11239834042064945,0.26788717701149156,4,0.0,0.0,0.0,0.0,1.0,1,0.12,0.43,0.18,0.03,0.24,1,0.03724583318317709,0.42508650430589573,0.12852670301005958,0.010114142145366404,0.3990268173555013,1,0.0,0.6,0.2,0.0,0.2
2,0,0.3355690961682606,0.13012847363685373,0.285410436088721,0.10295273819285426,0.14593925591331053,0,1.0,0.0,0.0,0.0,0.0,0,0.48,0.05,0.35,0.02,0.1,0,0.4844162668148433,0.03675212946646196,0.42897237034735913,0.005567767162942883,0.04429146620839312,0,0.8,0.0,0.2,0.0,0.0
1,1,0.08619407601788755,0.5576542402077407,0.09588106343631496,0.12142322989618284,0.138847390441874,1,0.0,1.0,0.0,0.0,0.0,1,0.06,0.45,0.1,0.14,0.25,1,0.003087115162408327,0.9701209593401506,0.012828399232333733,0.005537326623416602,0.00842619964169061,1,0.2,0.8,0.0,0.0,0.0
4,4,0.1243711861318055,0.23543371212267097,0.1707749512444841,0.18018812606075296,0.2892320244402865,4,0.0,0.0,0.0,0.0,1.0,4,0.14,0.13,0.18,0.15,0.4,4,0.03725595416131614,0.2960456119459175,0.22223249301157186,0.036423079119604476,0.4080428617615904,1,0.2,0.6,0.2,0.0,0.0
2,1,0.1496216826844949,0.30010921667795154,0.2095809116350083,0.15833276694739953,0.18235542205514557,1,0.0,1.0,0.0,0.0,0.0,1,0.16,0.41,0.25,0.06,0.12,1,0.08320120941220337,0.4968036520643216,0.2557399120683288,0.042880011798149195,0.12137521465699672,1,0.2,0.6,0.2,0.0,0.0
4,4,0.05125466480988188,0.14342299205480566,0.09178465826205606,0.16511261284851786,0.5484250720247386,4,0.0,0.0,0.0,0.0,1.0,4,0.07,0.21,0.13,0.16,0.43,4,0.0008423430198548409,0.016016548447255186,0.01069512282230904,0.01672485573220756,0.955721129978373,1,0.0,0.4,0.2,0.0,0.4
0,2,0.36694314232868647,0.06458171245503133,0.4120207979038827,0.06467180253199854,0.09178254478040096,0,1.0,0.0,0.0,0.0,0.0,0,0.42,0.12,0.29,0.01,0.16,2,0.440190529567189,0.002855583843578551,0.5464236151581533,0.0007058437428367127,0.009824427688242422,2,0.4,0.0,0.6,0.0,0.0
2,2,0.24624063721340778,0.16749359397551136,0.33605401248434547,0.1323950195142424,0.11781673681249308,4,0.0,0.0,0.0,0.0,1.0,2,0.26,0.17,0.39,0.03,0.15,2,0.30396307298687053,0.11855022935062216,0.49605048074255453,0.030198147832503533,0.05123806908744899,2,0.4,0.0,0.6,0.0,0.0
0,0,0.5297618562379335,0.07149309310277112,0.2428126557893763,0.06188272667392135,0.09404966819599772,2,0.0,0.0,1.0,0.0,0.0,0,0.56,0.05,0.29,0.03,0.07,0,0.643077059425708,0.005275388663345359,0.3391980081201554,0.001057909698255173,0.011391634092536322,0,0.6,0.0,0.4,0.0,0.0
2,2,0.221385298735625,0.12575179775768855,0.3748784033667299,0.13433763049744413,0.1436468696425124,0,1.0,0.0,0.0,0.0,0.0,0,0.4,0.06,0.38,0.09,0.07,2,0.3173134745163403,0.024303330498192912,0.586531643117427,0.019456801430032002,0.05239475043800789,0,0.4,0.2,0.4,0.0,0.0
3,3,0.08492467863170061,0.10541462004114878,0.12830906451628651,0.5300309990716281,0.15132063773923593,3,0.0,0.0,0.0,1.0,0.0,3,0.04,0.05,0.07,0.55,0.29,3,0.0011999973413440882,0.0008689081560854524,0.002941696219549632,0.9898230709775334,0.005166327305487835,3,0.0,0.0,0.0,0.8,0.2
2,2,0.19660118279328273,0.1528858197567478,0.28977479376875626,0.18701481741648915,0.173723386264724,2,0.0,0.0,1.0,0.0,0.0,2,0.22,0.1,0.32,0.17,0.19,2,0.18421970411621866,0.07907755272717926,0.5411641344949608,0.08258461631042131,0.11295399235121992,2,0.2,0.2,0.4,0.0,0.2
0,0,0.557325052070045,0.068125394509319,0.2331543357454055,0.05272546886237386,0.08866974881285644,0,1.0,0.0,0.0,0.0,0.0,0,0.51,0.06,0.3,0.03,0.1,0,0.6710489440181503,0.005673763405820875,0.3088989043706015,0.000719478260339814,0.013658909945087524,0,0.6,0.0,0.4,0.0,0.0
4,4,0.143122448300332,0.11937854419194878,0.14379444083084178,0.12930295145264015,0.46440161522423723,4,0.0,0.0,0.0,0.0,1.0,4,0.12,0.08,0.13,0.05,0.62,4,0.012000721849073945,0.01027484859532018,0.03433746450970485,0.007105537385589764,0.9362814276603114,4,0.0,0.2,0.0,0.0,0.8
3,3,0.04852475285814569,0.03491689139331735,0.04291280085601305,0.783749847358988,0.08989570753353597,3,0.0,0.0,0.0,1.0,0.0,3,0.04,0.01,0.06,0.78,0.11,3,4.7011236365189274e-08,3.227674848222571e-08,4.228681895429137e-08,0.9998112479297414,0.00018863049545483267,3,0.0,0.0,0.0,1.0,0.0
3,3,0.09018289625936926,0.11203642096707774,0.12307441533172574,0.44424812882334413,0.23045813861848308,3,0.0,0.0,0.0,1.0,0.0,3,0.11,0.08,0.1,0.45,0.26,3,0.007487266769584547,0.01867180231077246,0.02881072239655222,0.7370889011274119,0.20794130739567868,3,0.0,0.0,0.0,1.0,0.0
3,4,0.040230593165721376,0.18693436832989566,0.12247202543517816,0.307803167418032,0.3425598456511728,3,0.0,0.0,0.0,1.0,0.0,3,0.03,0.22,0.1,0.41,0.24,3,0.0020409727796776678,0.06331521714271093,0.03329052476497926,0.6776784049415039,0.2236748803711281,1,0.0,0.4,0.2,0.0,0.4
3,3,0.06568320804627066,0.08079079983644963,0.06985135532977309,0.6889996552313182,0.0946749815561884,3,0.0,0.0,0.0,1.0,0.0,3,0.04,0.13,0.07,0.59,0.17,3,3.918714064044985e-07,5.00675186333606e-07,4.6772401451103675e-07,0.9997816281244057,0.00021701160498714645,3,0.0,0.0,0.0,1.0,0.0
2,2,0.167243953787439,0.14155221884825958,0.36406476304445934,0.18770090665834943,0.13943815766149256,2,0.0,0.0,1.0,0.0,0.0,2,0.15,0.12,0.34,0.27,0.12,2,0.18925413619163903,0.04839509831926413,0.604192166243708,0.07410308916112766,0.08405551008426099,2,0.2,0.0,0.8,0.0,0.0
3,3,0.1760874310746917,0.1215431143170303,0.17860527407238108,0.3346082192702553,0.18915596126564158,3,0.0,0.0,0.0,1.0,0.0,3,0.16,0.06,0.17,0.47,0.14,3,0.08878619123718663,0.04282602180388344,0.14415425705489668,0.5990101319771604,0.1252233979268729,3,0.0,0.2,0.0,0.8,0.0
3,3,0.1578573671213619,0.16947945017793536,0.21988977079217936,0.23024883738090746,0.22252457452761593,3,0.0,0.0,0.0,1.0,0.0,4,0.09,0.19,0.15,0.25,0.32,2,0.13172122144133602,0.08838773200176236,0.356621549237705,0.15796703192834277,0.265302465390854,2,0.2,0.0,0.4,0.2,0.2
3,3,0.060675207894113514,0.05963601660756945,0.06049430157718578,0.5951164697313773,0.22407800418975396,3,0.0,0.0,0.0,1.0,0.0,3,0.09,0.1,0.06,0.45,0.3,3,0.0007689380255449281,0.0007318486134603641,0.0006967468660075148,0.9648886620836089,0.032913804411378325,3,0.0,0.0,0.0,1.0,0.0
1,1,0.10510638952294722,0.6516416706280306,0.09605858939644316,0.06330366089800335,0.08388968955457567,4,0.0,0.0,0.0,0.0,1.0,1,0.2,0.64,0.06,0.03,0.07,1,0.009582387334028547,0.9685607228944858,0.017099764344522785,0.0006946847240357517,0.004062440702927082,1,0.0,1.0,0.0,0.0,0.0
3,3,0.039664765732120695,0.03796349453459219,0.042933721257239904,0.8081147441136324,0.07132327436241469,3,0.0,0.0,0.0,1.0,0.0,3,0.01,0.0,0.03,0.92,0.04,3,4.089742406572666e-08,3.877142939576558e-08,4.4477444096656793e-08,0.9998201425469989,0.00017973330670352858,3,0.0,0.0,0.0,1.0,0.0
2,2,0.10347349170531128,0.22747707703943162,0.31607455721264666,0.1229211285982752,0.23005374544433532,1,0.0,1.0,0.0,0.0,0.0,2,0.09,0.15,0.4,0.08,0.28,2,0.040477433501492514,0.2855837063312803,0.4435829119181323,0.019768656203296896,0.21058729204579804,1,0.0,0.6,0.2,0.2,0.0
2,2,0.19354781930311712,0.13211650004330952,0.375364643073634,0.148220108943433,0.1507509286365064,4,0.0,0.0,0.0,0.0,1.0,2,0.14,0.1,0.47,0.11,0.18,2,0.2288496186815545,0.07652423661965391,0.5755794834700707,0.039504399916655664,0.07954226131206545,2,0.4,0.0,0.6,0.0,0.0
4,1,0.10566109822978331,0.3276907814365109,0.1537236399054306,0.18756145347484957,0.22536302695342553,2,0.0,0.0,1.0,0.0,0.0,1,0.04,0.38,0.14,0.09,0.35,1,0.016857815691128538,0.625765224789724,0.11637235533288973,0.07830801262482355,0.1626965915614343,1,0.0,1.0,0.0,0.0,0.0
1,1,0.10450163950476948,0.3995908961654066,0.11339972863919698,0.1346669782439964,0.24784075744663042,1,0.0,1.0,0.0,0.0,0.0,1,0.08,0.58,0.09,0.0,0.25,1,0.011052651326463523,0.767034042103787,0.0415683411982084,0.021221350449092374,0.15912361492244909,1,0.0,0.8,0.0,0.0,0.2
0,2,0.36549595702139964,0.11315372169018151,0.38276033688235944,0.060962893710097964,0.0776270906959612,2,0.0,0.0,1.0,0.0,0.0,0,0.31,0.29,0.27,0.05,0.08,2,0.4337384743244602,0.052724051592642665,0.49285755768692485,0.0031270868771685386,0.01755282951880379,2,0.4,0.0,0.6,0.0,0.0
1,1,0.11227389543474832,0.47114791844234694,0.17042418595531766,0.09182870144673055,0.15432529872085643,1,0.0,1.0,0.0,0.0,0.0,1,0.08,0.58,0.08,0.06,0.2,1,0.019587735571212003,0.8376079275428299,0.0920597852292507,0.0037025395585260504,0.047042012098181714,1,0.0,0.4,0.2,0.2,0.2
3,3,0.09041237649296056,0.06314565071894619,0.08635327421028824,0.6285388764197446,0.13154982215806046,3,0.0,0.0,0.0,1.0,0.0,3,0.08,0.06,0.08,0.73,0.05,3,0.0007147543385249186,0.00044534694729834106,0.0008765998972399635,0.9939881773782853,0.003975121438651472,3,0.0,0.0,0.0,1.0,0.0
2,4,0.15001360116909668,0.2246879345214111,0.17833379149705617,0.17626907256697064,0.27069560024546546,4,0.0,0.0,0.0,0.0,1.0,4,0.11,0.29,0.21,0.08,0.31,4,0.055850347449672655,0.12976208020521668,0.17943929168214898,0.05494787431907639,0.5800004063438852,4,0.0,0.0,0.0,0.2,0.8
0,2,0.30785608225405303,0.11125356890084068,0.43835308418598423,0.0700899889423766,0.0724472757167455,0,1.0,0.0,0.0,0.0,0.0,2,0.3,0.2,0.32,0.1,0.08,2,0.39803209350673785,0.01593766859159068,0.5794244381096891,0.0020528882874675898,0.004552911504514672,0,0.8,0.2,0.0,0.0,0.0
4,4,0.0471790944962828,0.06634921729695531,0.051999660868370864,0.1664771186118116,0.6679949087265794,4,0.0,0.0,0.0,0.0,1.0,4,0.02,0.04,0.03,0.32,0.59,4,0.0004272917699716578,0.003200770191374066,0.0021605241470026054,0.03410511236902519,0.9601063015226263,4,0.0,0.0,0.0,0.0,1.0
1,1,0.09777237117183032,0.2996494967769086,0.19345419721393317,0.18737739449094284,0.2217465403463849,4,0.0,0.0,0.0,0.0,1.0,4,0.08,0.27,0.2,0.15,0.3,1,0.02047670038222436,0.4328166814452799,0.22623960859928466,0.07615698932018584,0.2443100202530253,1,0.0,0.6,0.0,0.2,0.2
0,1,0.12730659560678892,0.49880587229781814,0.14339192264307835,0.10136574501247987,0.12912986443983465,1,0.0,1.0,0.0,0.0,0.0,1,0.16,0.4,0.17,0.09,0.18,1,0.02850969747846948,0.8666435016626606,0.07884425051122994,0.004835394381746425,0.021167155965893667,1,0.2,0.8,0.0,0.0,0.0
3,3,0.06490754523351837,0.10326721116386732,0.07584052800910904,0.6737996815763219,0.08218503401718336,3,0.0,0.0,0.0,1.0,0.0,3,0.04,0.18,0.05,0.52,0.21,3,7.371854473619221e-07,1.2768321731772856e-06,1.0071998054719935e-06,0.9994927009157974,0.0005042778667765389,3,0.0,0.2,0.0,0.8,0.0
0,0,0.5677006552970446,0.040203254747352084,0.3118668811348462,0.03550843200473951,0.04472077681601769,4,0.0,0.0,0.0,0.0,1.0,0,0.51,0.06,0.31,0.04,0.08,0,0.6303809509191144,0.0026168012371775573,0.3650787225330855,0.00022579614865067424,0.0016977291619716195,2,0.4,0.0,0.6,0.0,0.0
1,1,0.31435541772172154,0.366866444381185,0.12693341462806562,0.06054117688581728,0.1313035463832106,4,0.0,0.0,0.0,0.0,1.0,1,0.2,0.58,0.08,0.01,0.13,0,0.4425226371066691,0.4179303494292105,0.09977575491830688,0.0031796388780657805,0.03659161966774759,0,0.6,0.2,0.0,0.0,0.2
2,2,0.10458625920920549,0.2711973974380155,0.3825540403205492,0.09722148292971618,0.14444082010251352,2,0.0,0.0,1.0,0.0,0.0,2,0.21,0.24,0.37,0.04,0.14,2,0.060644951254292215,0.21679107364988676,0.6615932661706321,0.013735353237730974,0.047235355687458,2,0.0,0.2,0.8,0.0,0.0
0,2,0.2513273402406104,0.13414384413868824,0.3596906639982018,0.12259303030772144,0.1322451213147782,2,0.0,0.0,1.0,0.0,0.0,2,0.33,0.13,0.4,0.09,0.05,2,0.39523813915232503,0.02923208476023955,0.527747704064804,0.011923254655125039,0.035858817367506395,0,0.4,0.0,0.4,0.0,0.2
0,0,0.34870907679133517,0.19947139924542281,0.2531543265861715,0.08452054139579455,0.11414465598127616,0,1.0,0.0,0.0,0.0,0.0,0,0.49,0.21,0.21,0.02,0.07,0,0.4653170590082509,0.10324319966769135,0.4051511505944365,0.0035078172834197836,0.02278077344620138,0,0.6,0.2,0.2,0.0,0.0
1,1,0.1164691836550456,0.49085766851925317,0.14186472929439872,0.10663300898542115,0.14417540954588134,1,0.0,1.0,0.0,0.0,0.0,1,0.11,0.61,0.07,0.08,0.13,1,0.014839679452028284,0.8921634179980668,0.05798480728429547,0.007337383312484914,0.02767471195312472,1,0.0,1.0,0.0,0.0,0.0
1,1,0.06437893134551231,0.6066810487621901,0.09692478405813046,0.1064176961555819,0.12559753967858514,1,0.0,1.0,0.0,0.0,0.0,1,0.08,0.48,0.09,0.12,0.23,1,0.0015969121245546492,0.9776636695296815,0.007167061239342841,0.0058750559215978064,0.007697301184823158,1,0.2,0.4,0.0,0.2,0.2
2,0,0.5796274547550294,0.0297873474549542,0.32623040533118497,0.031365956296837756,0.032988836161993614,0,1.0,0.0,0.0,0.0,0.0,0,0.48,0.05,0.39,0.02,0.06,0,0.6110822503008896,0.0019706014572794515,0.3847907287429758,0.0004124388499755088,0.0017439806488795488,0,0.6,0.0,0.4,0.0,0.0
0,0,0.5298712208245386,0.08738054627265707,0.2107944517724325,0.07201805762111539,0.09993572350925652,2,0.0,0.0,1.0,0.0,0.0,0,0.63,0.05,0.2,0.06,0.06,0,0.6172965824321327,0.010087064874159514,0.3540586809285739,0.0017614335438064946,0.01679623822132743,0,0.8,0.0,0.2,0.0,0.0
4,4,0.08438116441478402,0.10891348100814141,0.1100849780253417,0.15518585637370896,0.541434520178024,1,0.0,1.0,0.0,0.0,0.0,4,0.05,0.18,0.03,0.06,0.68,4,0.005710246811020971,0.011712211977938258,0.03346700346895037,0.012505119468359246,0.9366054182737312,4,0.0,0.0,0.0,0.0,1.0
2,2,0.22468134934426368,0.144559139324096,0.3815276704720369,0.12175164244205654,0.12748019841754682,2,0.0,0.0,1.0,0.0,0.0,2,0.31,0.11,0.46,0.05,0.07,2,0.32987722139111386,0.04421317862658274,0.5747545414465354,0.015605894675321254,0.03554916386044679,2,0.2,0.2,0.6,0.0,0.0
1,1,0.04728495454888999,0.7517574089923909,0.06720602231110956,0.06678168817381637,0.06696992597379323,2,0.0,0.0,1.0,0.0,0.0,1,0.04,0.43,0.23,0.16,0.14,1,3.872425470139093e-06,0.9973439734533827,0.001838231861695596,0.0002584108703496017,0.0005555113891018119,1,0.2,0.6,0.2,0.0,0.0
4,0,0.28277172495090674,0.15991037169941238,0.2489890281720374,0.15399841040145826,0.1543304647761852,2,0.0,0.0,1.0,0.0,0.0,2,0.27,0.1,0.29,0.15,0.19,2,0.3401392807961174,0.12291996003904565,0.40975167270148954,0.05982079597854542,0.06736829048480218,0,0.6,0.2,0.0,0.0,0.2
4,1,0.18444561408311366,0.2321474958819224,0.1824795695212874,0.18291856760526204,0.2180087529084146,4,0.0,0.0,0.0,0.0,1.0,4,0.15,0.3,0.15,0.06,0.34,1,0.13171944326651192,0.27771587611974075,0.2487976263357263,0.05235924167865202,0.28940781259936915,4,0.2,0.2,0.2,0.0,0.4
0,2,0.2544857607192703,0.13135064082017114,0.35666886738979003,0.13122017198960909,0.12627455908115928,0,1.0,0.0,0.0,0.0,0.0,0,0.48,0.04,0.35,0.07,0.06,2,0.34919841293462267,0.03666762063147819,0.5758722960004689,0.012535110360587904,0.025726560072842408,2,0.2,0.0,0.8,0.0,0.0
4,4,0.12629965838656437,0.28012207503913744,0.13540997065760996,0.17113927205298207,0.2870290238637062,3,0.0,0.0,0.0,1.0,0.0,4,0.09,0.18,0.14,0.24,0.35,4,0.027861095267504205,0.3627501872727407,0.09193298309947673,0.0981299142334552,0.4193258201268229,1,0.0,0.6,0.0,0.2,0.2
2,2,0.31571369264910226,0.13198280181267608,0.32991787324923627,0.1156861072466158,0.10669952504236967,0,1.0,0.0,0.0,0.0,0.0,0,0.42,0.12,0.33,0.06,0.07,0,0.47004950114963673,0.02419612548655463,0.48723075151275985,0.004842129769845313,0.013681492081203563,0,1.0,0.0,0.0,0.0,0.0
1,1,0.047066703424404534,0.6344352114756234,0.07866033733994937,0.08228672977035141,0.15755101798967108,1,0.0,1.0,0.0,0.0,0.0,1,0.04,0.5,0.11,0.06,0.29,1,0.0007568724673723479,0.9548934016953793,0.009085468480547006,0.004224994411209582,0.031039262945491544,1,0.0,1.0,0.0,0.0,0.0
4,4,0.05999087062020163,0.3100834694972926,0.11104242312502904,0.0997559881285011,0.41912724862897555,1,0.0,1.0,0.0,0.0,0.0,4,0.03,0.33,0.14,0.05,0.45,4,0.003737902924474708,0.2671736768605251,0.03873181715020561,0.0049800277959602835,0.6853765752688346,1,0.0,0.6,0.2,0.0,0.2
3,3,0.10561049252667769,0.2527693537828982,0.14692693941339524,0.2635557403438867,0.23113747393314218,3,0.0,0.0,0.0,1.0,0.0,3,0.1,0.22,0.09,0.31,0.28,1,0.02127011695500953,0.3278455508289151,0.07131425949771898,0.2928343448602082,0.28673572785814827,1,0.2,0.4,0.0,0.2,0.2
4,4,0.10310442683341786,0.17714076305574342,0.2159473167742573,0.15186830911077095,0.35193918422581044,4,0.0,0.0,0.0,0.0,1.0,4,0.21,0.13,0.22,0.13,0.31,4,0.02591654592937667,0.05282212356069983,0.24353775717685666,0.016637771439202306,0.6610858018938648,4,0.0,0.2,0.2,0.0,0.6
