True,LR,LR_prob_0,LR_prob_1,LR_prob_2,LR_prob_3,LR_prob_4,DT,DT_prob_0,DT_prob_1,DT_prob_2,DT_prob_3,DT_prob_4,RF,RF_prob_0,RF_prob_1,RF_prob_2,RF_prob_3,RF_prob_4,SVM,SVM_prob_0,SVM_prob_1,SVM_prob_2,SVM_prob_3,SVM_prob_4,KNN,KNN_prob_0,KNN_prob_1,KNN_prob_2,KNN_prob_3,KNN_prob_4
2,0,0.4768575006474832,0.03847435709373141,0.38774988724774095,0.0512462324783558,0.04567202253268851,0,1.0,0.0,0.0,0.0,0.0,0,0.45,0.05,0.39,0.02,0.09,0,0.5587688096338845,0.002044437583395123,0.4343151137274315,0.0009664492042905386,0.003905189850998198,0,0.8,0.0,0.2,0.0,0.0
0,0,0.39511172327401417,0.09180803693613904,0.36680764034835217,0.07187971258061132,0.07439288686088327,2,0.0,0.0,1.0,0.0,0.0,0,0.55,0.09,0.25,0.03,0.08,0,0.4976249998389951,0.013946294346945482,0.48048475109363076,0.0013643363070975514,0.006579618413331214,2,0.2,0.0,0.8,0.0,0.0
4,4,0.14882838241902435,0.15468287219495946,0.12924105707760492,0.10068244863085093,0.4665652396775604,4,0.0,0.0,0.0,0.0,1.0,4,0.01,0.25,0.1,0.09,0.55,4,0.02476942497859738,0.05794463219528875,0.06040246047018551,0.0049243566962104525,0.851959125659718,4,0.2,0.0,0.0,0.2,0.6
3,1,0.14579775812239193,0.33557224014064596,0.19328584926255377,0.16753117210239662,0.15781298037201172,3,0.0,0.0,0.0,1.0,0.0,3,0.13,0.26,0.22,0.32,0.07,1,0.09630603533580391,0.49883181701894763,0.19617515813036776,0.05308101510980301,0.1556059744050778,1,0.2,0.4,0.2,0.0,0.2
1,1,0.10525543541524991,0.5339759832521425,0.1844915066120055,0.07959419364280539,0.09668288107779668,1,0.0,1.0,0.0,0.0,0.0,1,0.17,0.59,0.14,0.06,0.04,1,0.017669473573959676,0.8657214077498471,0.09968680668104869,0.0018291069342343562,0.015093205060909947,1,0.0,0.8,0.2,0.0,0.0
0,2,0.34845072470051575,0.04425900382691387,0.49045977490614817,0.06362718798247927,0.05320330858394298,2,0.0,0.0,1.0,0.0,0.0,0,0.46,0.01,0.4,0.07,0.06,2,0.3817179204476087,0.0022578632023514886,0.611706419520837,0.0007649098492776577,0.003552886979924717,2,0.2,0.0,0.8,0.0,0.0
1,4,0.0381792451066612,0.3159765138680492,0.10597330183779766,0.09707792860666907,0.44279301058082293,2,0.0,0.0,1.0,0.0,0.0,4,0.09,0.36,0.1,0.04,0.41,4,0.0018340583429359558,0.45880911170970357,0.02339874198157112,0.003944642534289418,0.5120134454315,4,0.0,0.2,0.2,0.2,0.4
0,2,0.2781518807952856,0.06860613052076016,0.45485719056706136,0.10221103674761678,0.09617376136927612,2,0.0,0.0,1.0,0.0,0.0,0,0.35,0.03,0.35,0.21,0.06,2,0.32823105396286445,0.008655526796689524,0.6282288340831966,0.00796346815985193,0.026921116997397406,2,0.4,0.0,0.6,0.0,0.0
2,2,0.1868864579929231,0.11714396298947426,0.34099588939389897,0.2098704029371294,0.14510328668657424,2,0.0,0.0,1.0,0.0,0.0,2,0.28,0.07,0.33,0.22,0.1,2,0.2304892466045216,0.03041703497887932,0.5577429044019457,0.07943941957171513,0.10191139444293884,2,0.4,0.0,0.6,0.0,0.0
2,0,0.30652616771489943,0.11638074742838493,0.29553370396936113,0.09887823349441707,0.1826811473929374,0,1.0,0.0,0.0,0.0,0.0,0,0.49,0.09,0.28,0.03,0.11,0,0.4342965964848327,0.03618916247052248,0.4057817152132955,0.0039691219809871656,0.11976340385036238,0,0.8,0.0,0.2,0.0,0.0
4,4,0.04849708303429296,0.10704330708576712,0.08955555319515987,0.08498423330969072,0.6699198233750893,1,0.0,1.0,0.0,0.0,0.0,4,0.04,0.13,0.09,0.03,0.71,4,0.0016014238832429992,0.017498416512228016,0.014465165873425867,0.0021078126613888444,0.9643271810697143,4,0.0,0.0,0.0,0.0,1.0
1,1,0.17080884984332761,0.342747909296531,0.1740335840042205,0.13536689952772304,0.1770427573281979,1,0.0,1.0,0.0,0.0,0.0,1,0.09,0.75,0.03,0.03,0.1,1,0.08650493546730335,0.554783873319518,0.1986687095541259,0.025285213222854052,0.13475726843619884,1,0.0,1.0,0.0,0.0,0.0
4,4,0.14256062032889188,0.31785250366051215,0.10567665273096481,0.10450772210631452,0.3294025011733166,1,0.0,1.0,0.0,0.0,0.0,4,0.03,0.32,0.04,0.05,0.56,4,0.02580887524418187,0.41025218053453677,0.04586420778591413,0.005089069536013313,0.5129856668993538,4,0.0,0.2,0.0,0.0,0.8
4,1,0.11313903365920636,0.30494930129724784,0.17145434472468118,0.1821637405630671,0.2282935797557975,1,0.0,1.0,0.0,0.0,0.0,1,0.08,0.32,0.19,0.14,0.27,1,0.03228070429760391,0.4787016701109625,0.18280842354143986,0.041036818000461946,0.2651723840495315,1,0.0,0.8,0.0,0.2,0.0
2,1,0.15949732594362512,0.29550483408418443,0.27058253806764904,0.10065208504102091,0.17376321686352056,0,1.0,0.0,0.0,0.0,0.0,2,0.23,0.2,0.36,0.11,0.1,1,0.10068668416714126,0.4079499274502059,0.3573408859157613,0.006231078011842691,0.12779142445504854,1,0.2,0.4,0.4,0.0,0.0
1,1,0.12708762329812054,0.34359159760510144,0.1644304939765478,0.1493910547717816,0.2154992303484485,4,0.0,0.0,0.0,0.0,1.0,1,0.09,0.42,0.13,0.11,0.25,1,0.033253438520527374,0.5685369054986256,0.13909425611482007,0.019841756983700953,0.23927364288232603,1,0.2,0.8,0.0,0.0,0.0
4,1,0.14686639208921956,0.24374221409735822,0.20507667225340945,0.18974425031811254,0.21457047124190018,2,0.0,0.0,1.0,0.0,0.0,1,0.09,0.33,0.16,0.12,0.3,1,0.06918106562823079,0.32958036580501976,0.28155844139812847,0.0645553483254317,0.25512477884318885,1,0.0,0.4,0.4,0.0,0.2
0,0,0.4341557526183013,0.10645399963769357,0.27479664787875446,0.07212354331903259,0.11247005654621804,0,1.0,0.0,0.0,0.0,0.0,0,0.49,0.11,0.3,0.06,0.04,0,0.5560363828398158,0.016017666639810576,0.4076970841106837,0.0012324390276510918,0.01901642738203897,2,0.2,0.0,0.8,0.0,0.0
1,1,0.12961446125802978,0.5102177332950084,0.12201422703729915,0.06260737921116459,0.1755461991984982,1,0.0,1.0,0.0,0.0,0.0,1,0.1,0.58,0.07,0.04,0.21,1,0.033253202904666046,0.768274808919073,0.04634192995470497,0.00139535499860684,0.15073470322294935,1,0.0,0.8,0.0,0.0,0.2
1,1,0.035863441723545025,0.4801681144758131,0.0922780765294025,0.10030326445387384,0.2913871028173656,1,0.0,1.0,0.0,0.0,0.0,1,0.03,0.43,0.04,0.1,0.4,1,0.0015379873156105785,0.8311764035687997,0.018876926187210565,0.0061230365800709965,0.14228564634830826,4,0.0,0.2,0.2,0.2,0.4
4,4,0.09320521737216896,0.20392131596393712,0.21886587343130456,0.17746706595238285,0.30654052728020653,4,0.0,0.0,0.0,0.0,1.0,4,0.06,0.17,0.19,0.05,0.53,4,0.02206272212160876,0.17603371620798358,0.21188024615842163,0.041368041701562185,0.5486552738104237,2,0.0,0.2,0.6,0.0,0.2
3,3,0.04863638224551722,0.05670043313844784,0.05578373567285854,0.7388046323043719,0.10007481663880459,3,0.0,0.0,0.0,1.0,0.0,3,0.04,0.04,0.04,0.8,0.08,3,1.9023299274337187e-07,2.1481853024539437e-07,2.086231574505398e-07,0.9995832850597552,0.0004161012655643844,3,0.0,0.0,0.0,0.8,0.2
1,0,0.3523579420728367,0.12178476223085251,0.2809637950784808,0.09236297680328648,0.15253052381454346,2,0.0,0.0,1.0,0.0,0.0,0,0.48,0.11,0.21,0.07,0.13,0,0.491385167633665,0.020436481886688018,0.4221500472989371,0.0030222459617020875,0.0630060572190079,0,0.6,0.0,0.4,0.0,0.0
1,1,0.09139219557838239,0.39988067683114104,0.12716304715253493,0.14326164839052444,0.23830243204741725,1,0.0,1.0,0.0,0.0,0.0,1,0.11,0.42,0.07,0.09,0.31,1,0.007185974019392774,0.759100807300004,0.047458359962000825,0.010782365011003723,0.17547249370759868,1,0.0,0.8,0.2,0.0,0.0
4,4,0.07621187922089832,0.12031830762040033,0.10903062106607397,0.15468113140184203,0.5397580606907855,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.09,0.08,0.12,0.71,4,0.002711626586432862,0.012133296886648362,0.016569951538601562,0.014757875762918354,0.9538272492253989,4,0.0,0.2,0.2,0.2,0.4
3,1,0.10039367220747179,0.34650873889969397,0.10728335315945947,0.2270257228825063,0.21878851285086848,1,0.0,1.0,0.0,0.0,0.0,4,0.03,0.3,0.06,0.3,0.31,1,0.005069706446439676,0.7914238528605949,0.02161175940641966,0.04972218509866298,0.132172496187883,1,0.0,1.0,0.0,0.0,0.0
2,2,0.20508801357997233,0.12279527753934177,0.3527929535776722,0.1446516672102072,0.17467208809280635,2,0.0,0.0,1.0,0.0,0.0,2,0.18,0.19,0.33,0.06,0.24,2,0.27082093894719,0.04173462730597888,0.5025778561794145,0.03026243195225488,0.15460414561516175,0,0.4,0.0,0.4,0.0,0.2
0,0,0.49753493900642914,0.03662372532428665,0.3723232989902603,0.0418214561975854,0.051696580481438555,0,1.0,0.0,0.0,0.0,0.0,0,0.54,0.09,0.29,0.03,0.05,0,0.4919060024368075,0.002340711654303916,0.5005078542833609,0.0004799790021309168,0.004765452623396831,2,0.4,0.0,0.6,0.0,0.0
3,3,0.030991544060145943,0.033839348040768956,0.029489000059834933,0.8491138862136294,0.05656622162562087,3,0.0,0.0,0.0,1.0,0.0,3,0.02,0.04,0.02,0.88,0.04,3,2.6164285159784504e-09,2.80540366180317e-09,2.6157796036848565e-09,0.9999691830424545,3.0808919933858474e-05,3,0.0,0.0,0.0,1.0,0.0
2,2,0.28455018923719605,0.07575242341913892,0.4772175736885934,0.07528981849122728,0.0871899951638445,2,0.0,0.0,1.0,0.0,0.0,2,0.3,0.12,0.32,0.02,0.24,2,0.38562168398052993,0.009569315309196916,0.5880344240673828,0.002476410837770912,0.014298165805119428,0,0.6,0.0,0.4,0.0,0.0
2,0,0.42744461136284356,0.11499247008688501,0.2500233228877777,0.08326194963739467,0.12427764602509907,0,1.0,0.0,0.0,0.0,0.0,0,0.49,0.07,0.31,0.08,0.05,0,0.5509720616215764,0.028156740922298213,0.3700294197079336,0.003258245667738484,0.04758353208045298,0,0.6,0.0,0.4,0.0,0.0
3,3,0.021634945217341488,0.02231360750627915,0.027922537821493808,0.8971563733782171,0.030972536076668545,3,0.0,0.0,0.0,1.0,0.0,3,0.03,0.05,0.04,0.83,0.05,3,2.1888332898960178e-11,2.1577179701733863e-11,2.766503358528221e-11,0.9999991760801991,8.238486703545418e-07,3,0.0,0.0,0.0,1.0,0.0
4,1,0.12160004518932195,0.31235012161575015,0.17248104568495323,0.15061461218443176,0.2429541753255428,2,0.0,0.0,1.0,0.0,0.0,1,0.08,0.4,0.06,0.07,0.39,4,0.0341888005745598,0.339580837495642,0.2271754531524395,0.02855796651351863,0.37049694226383983,1,0.0,0.4,0.4,0.0,0.2
4,2,0.13006239484711107,0.09865302121967594,0.32680963986977446,0.14345396414949954,0.301020979913939,3,0.0,0.0,0.0,1.0,0.0,4,0.06,0.12,0.17,0.18,0.47,4,0.04637516775930407,0.03275640864506158,0.37960391764178875,0.03244299558239513,0.5088215103714505,0,0.4,0.0,0.4,0.0,0.2
0,0,0.46602925076901985,0.09420076423167317,0.23184424505570794,0.08054925273666297,0.12737648720693603,0,1.0,0.0,0.0,0.0,0.0,0,0.51,0.07,0.29,0.07,0.06,0,0.5607722310587536,0.012904002950256293,0.3986712148191971,0.0014935589102716576,0.026158992261521293,0,0.8,0.0,0.2,0.0,0.0
3,3,0.09538945318861783,0.260521628230139,0.16183108598888207,0.26376419232627557,0.2184936402660855,3,0.0,0.0,0.0,1.0,0.0,3,0.04,0.26,0.17,0.32,0.21,1,0.019616676138117465,0.33695902368443237,0.12097843841989762,0.22544320744989974,0.2970026543076523,1,0.0,0.6,0.0,0.2,0.2
1,1,0.10855114867379304,0.6397373327979925,0.09485334246228024,0.06841149104665951,0.08844668501927473,0,1.0,0.0,0.0,0.0,0.0,1,0.23,0.57,0.12,0.01,0.07,1,0.009653324510755307,0.9604020506107334,0.020539228201719786,0.0007687066950666723,0.00863668998172485,1,0.0,1.0,0.0,0.0,0.0
3,3,0.10175870216657662,0.19034103270881636,0.14915157267686044,0.33227130877000627,0.22647738367774034,3,0.0,0.0,0.0,1.0,0.0,3,0.02,0.14,0.04,0.46,0.34,3,0.014244995691011194,0.12770986654200595,0.06219026352626496,0.532599996249694,0.26325487799102393,3,0.0,0.0,0.0,1.0,0.0
2,2,0.23574739606851752,0.16110979891164426,0.3589617387155648,0.11031436525644306,0.13386670104783047,2,0.0,0.0,1.0,0.0,0.0,0,0.38,0.13,0.3,0.07,0.12,2,0.3604449915507019,0.07374351134080306,0.5138775364595157,0.005377262612438564,0.04655669803654051,1,0.2,0.4,0.4,0.0,0.0
0,0,0.39813606063701795,0.10855815362085745,0.3139798858419958,0.07202086335908747,0.10730503654104129,2,0.0,0.0,1.0,0.0,0.0,0,0.51,0.06,0.32,0.05,0.06,0,0.4931322181192673,0.01911564410503742,0.4704502555485985,0.0009585493942266463,0.01634333283287022,0,0.4,0.2,0.4,0.0,0.0
1,1,0.1443269864053,0.32511860689233407,0.2574311870872188,0.11681712749650128,0.15630609211864596,1,0.0,1.0,0.0,0.0,0.0,1,0.18,0.32,0.16,0.2,0.14,1,0.06758389994070799,0.4633142662932754,0.3648868145036688,0.0129192610934017,0.09129575816894618,1,0.0,0.8,0.2,0.0,0.0
1,1,0.18677412467827834,0.33064521055496404,0.1919054586558807,0.1332701600444137,0.15740504606646322,1,0.0,1.0,0.0,0.0,0.0,1,0.22,0.54,0.12,0.04,0.08,1,0.12743613374898494,0.4993590853201551,0.24831863356617168,0.02162463885515874,0.10326150850952934,1,0.2,0.6,0.0,0.0,0.2
0,2,0.37964199846443747,0.03615516794753441,0.48027347386175856,0.04808533340107947,0.05584402632519014,0,1.0,0.0,0.0,0.0,0.0,2,0.3,0.09,0.53,0.03,0.05,2,0.43372633964957863,0.0012297523417382848,0.5614314450465143,0.00046804055451956966,0.0031444224076492243,2,0.4,0.0,0.6,0.0,0.0
0,0,0.4003057034098827,0.15556889287846137,0.1944498328725659,0.0876867756799519,0.16198879515913805,2,0.0,0.0,1.0,0.0,0.0,0,0.56,0.05,0.23,0.06,0.1,0,0.5622688260110723,0.05857758631850212,0.30877370571544094,0.0045932004894826284,0.06578668146550218,1,0.2,0.4,0.2,0.0,0.2
0,2,0.2692779488442171,0.08478644673914269,0.338669776564096,0.10493669664196759,0.2023291312105766,0,1.0,0.0,0.0,0.0,0.0,0,0.41,0.13,0.29,0.06,0.11,2,0.3354379059996079,0.016818519393038613,0.45321049725160084,0.005390637454292128,0.18914243990146085,0,0.4,0.0,0.4,0.0,0.2
2,0,0.3459914852259264,0.21183157672256314,0.21659080652286725,0.08346445250382489,0.14212167902481848,0,1.0,0.0,0.0,0.0,0.0,0,0.39,0.23,0.25,0.04,0.09,0,0.44478060558818144,0.147847426265344,0.3284493201698968,0.002494947959600646,0.07642770001697743,0,0.4,0.4,0.0,0.0,0.2
3,4,0.05128768270015362,0.06944228216305738,0.07914384606346683,0.16726832747447512,0.632857861598847,3,0.0,0.0,0.0,1.0,0.0,4,0.01,0.1,0.06,0.35,0.48,4,0.0008405843226698738,0.004934807268443171,0.007135374845034898,0.019152862543788656,0.9679363710200635,4,0.0,0.2,0.2,0.0,0.6
2,2,0.2181372787815899,0.20550497571876328,0.25290850948820454,0.14318171612444705,0.18026751988699521,0,1.0,0.0,0.0,0.0,0.0,0,0.33,0.17,0.33,0.05,0.12,2,0.26947744662014206,0.16798384168939767,0.39334997124211174,0.017718084396056034,0.15147065605229254,2,0.2,0.0,0.4,0.2,0.2
1,1,0.14143623756311213,0.36177276338947095,0.25227531155923544,0.11230862667723497,0.13220706081094655,2,0.0,0.0,1.0,0.0,0.0,2,0.15,0.3,0.34,0.1,0.11,1,0.08793310462022523,0.47517498290168225,0.3579348189604292,0.011241117823156427,0.06771597569450699,1,0.0,0.8,0.2,0.0,0.0
4,4,0.3173145962860306,0.08467818922052076,0.16428144352345267,0.10322153002653318,0.3305042409434627,4,0.0,0.0,0.0,0.0,1.0,4,0.18,0.13,0.07,0.05,0.57,0,0.3358233463991768,0.02036547462018575,0.20392644884626773,0.005992488356053099,0.4338922417783166,4,0.0,0.0,0.2,0.0,0.8
4,2,0.13014704228941795,0.23727716304002486,0.2488102527262426,0.15806076968131183,0.2257047722630027,2,0.0,0.0,1.0,0.0,0.0,2,0.16,0.24,0.27,0.12,0.21,2,0.08134964590123168,0.21923195240639531,0.4050582327603481,0.030200244738926012,0.2641599241930988,2,0.0,0.2,0.8,0.0,0.0
2,2,0.15072799497991016,0.19468679830058228,0.3122829631435605,0.14737607847377351,0.19492616510217356,1,0.0,1.0,0.0,0.0,0.0,1,0.07,0.42,0.22,0.04,0.25,2,0.10397716250208511,0.11397685718033251,0.5498362860670312,0.043428132763466756,0.18878156148708408,3,0.2,0.0,0.2,0.6,0.0
0,0,0.4321635819934351,0.09004399192516316,0.2778631791641895,0.061302476433344126,0.13862677048386804,2,0.0,0.0,1.0,0.0,0.0,0,0.5,0.06,0.32,0.07,0.05,0,0.551716358751523,0.009945445317302548,0.40412663277624794,0.0005311542455614222,0.03368040890936478,0,0.6,0.0,0.2,0.0,0.2
0,2,0.23508325396172206,0.17505512329225167,0.2416817659498533,0.1493666331307292,0.19881322366544396,2,0.0,0.0,1.0,0.0,0.0,2,0.34,0.11,0.35,0.12,0.08,2,0.3212024956993756,0.10007553489647163,0.38413535578109126,0.024301042171467505,0.17028557145159412,0,0.6,0.2,0.0,0.0,0.2
4,4,0.04654028499073985,0.11212101650267356,0.08084970869046723,0.14185956056995813,0.6186294292461613,2,0.0,0.0,1.0,0.0,0.0,4,0.12,0.06,0.16,0.1,0.56,4,0.0006364114682411104,0.011562730817734655,0.006515142100076171,0.00617233341322301,0.9751133822007257,4,0.0,0.0,0.2,0.2,0.6
2,4,0.16836922594876694,0.16792353680361302,0.22706595864361112,0.19372977075941308,0.24291150784459584,4,0.0,0.0,0.0,0.0,1.0,4,0.13,0.09,0.22,0.18,0.38,2,0.09933759023072279,0.11517147418279104,0.34156441833660606,0.05308838255790405,0.39083813469197626,0,0.2,0.2,0.2,0.2,0.2
3,3,0.04657949562274435,0.04983966645290986,0.05950604070907422,0.7548108348708672,0.08926396234440431,3,0.0,0.0,0.0,1.0,0.0,3,0.05,0.05,0.11,0.66,0.13,3,1.7919054492720498e-07,1.6935974901490123e-07,2.106893952019501e-07,0.9996411215599464,0.00035831920036451237,3,0.0,0.0,0.0,1.0,0.0
3,3,0.170321067191745,0.09335179831291973,0.1895553600131041,0.4057904447283521,0.14098132975387903,3,0.0,0.0,0.0,1.0,0.0,3,0.17,0.03,0.11,0.53,0.16,3,0.07135972341241538,0.010856339062259015,0.07731529482551386,0.7944550917027331,0.046013550997078996,3,0.2,0.0,0.2,0.6,0.0
4,4,0.0949773152653189,0.15634823805878406,0.18015548825635033,0.16577434334486832,0.40274461507467835,4,0.0,0.0,0.0,0.0,1.0,4,0.09,0.13,0.21,0.08,0.49,4,0.015210413122150357,0.06429835859644832,0.12670942443818808,0.02698122949782532,0.7668005743453881,4,0.0,0.2,0.2,0.2,0.4
3,3,0.03750012564437915,0.03319365399173818,0.0406418985393956,0.8359915222107898,0.05267279961369737,3,0.0,0.0,0.0,1.0,0.0,3,0.02,0.01,0.04,0.87,0.06,3,3.59682764793515e-09,2.992842588665751e-09,3.8746092357765825e-09,0.999979394125359,2.0595410361523623e-05,3,0.0,0.0,0.0,1.0,0.0
1,1,0.15507011875939747,0.24993444461371878,0.23419615977267244,0.1483501418312218,0.21244913502298954,4,0.0,0.0,0.0,0.0,1.0,1,0.09,0.51,0.18,0.07,0.15,2,0.1372564128448745,0.1985514440603725,0.41387936645772516,0.027898821344508513,0.22241395529251973,0,0.4,0.2,0.2,0.2,0.0
1,4,0.14563909677180245,0.20913492426437932,0.19705768929763545,0.16394533393787783,0.2842229557283048,0,1.0,0.0,0.0,0.0,0.0,4,0.12,0.26,0.17,0.11,0.34,4,0.05020266805929855,0.21929862358232968,0.2020803023282943,0.027732648315202866,0.500685757714875,1,0.2,0.6,0.0,0.0,0.2
3,3,0.06043246862029312,0.08424932725758678,0.07155224925596795,0.6959940208240666,0.08777193404208562,3,0.0,0.0,0.0,1.0,0.0,3,0.04,0.08,0.02,0.71,0.15,3,1.002921528463259e-06,1.5220657555738176e-06,1.3594471996981951e-06,0.9997565152061881,0.00023960035932820822,3,0.0,0.0,0.0,1.0,0.0
3,3,0.029881388333558995,0.03345665401232457,0.03509729181797952,0.8541931255354593,0.04737154030067745,3,0.0,0.0,0.0,1.0,0.0,3,0.03,0.02,0.04,0.85,0.06,3,1.7560785606150844e-08,1.8615955384106457e-08,2.12026725052854e-08,0.99995820468429,4.173793629636616e-05,3,0.0,0.0,0.0,1.0,0.0
0,0,0.5729517560423716,0.05456751391952671,0.2894925103642563,0.032138710121066776,0.050849509552778664,0,1.0,0.0,0.0,0.0,0.0,0,0.54,0.06,0.34,0.01,0.05,0,0.6231600719047776,0.006151093899033651,0.3644049990467826,0.00023515323784895892,0.006048681911557191,2,0.4,0.0,0.6,0.0,0.0
