True,LR,LR_prob_0,LR_prob_1,LR_prob_2,LR_prob_3,LR_prob_4,DT,DT_prob_0,DT_prob_1,DT_prob_2,DT_prob_3,DT_prob_4,RF,RF_prob_0,RF_prob_1,RF_prob_2,RF_prob_3,RF_prob_4,SVM,SVM_prob_0,SVM_prob_1,SVM_prob_2,SVM_prob_3,SVM_prob_4,KNN,KNN_prob_0,KNN_prob_1,KNN_prob_2,KNN_prob_3,KNN_prob_4
0,2,0.2792482675187842,0.13614126175599145,0.3821856374939745,0.07831892316494449,0.1241059100663053,0,1.0,0.0,0.0,0.0,0.0,0,0.41,0.14,0.31,0.04,0.1,2,0.41761855335790726,0.02017205459715813,0.5308163015347072,0.0016038973167512988,0.029789193193475963,2,0.4,0.0,0.6,0.0,0.0
0,0,0.5061611698223316,0.08700659835732971,0.2089395226268842,0.07457844018955852,0.12331426900389608,0,1.0,0.0,0.0,0.0,0.0,0,0.44,0.14,0.27,0.07,0.08,0,0.625094008742522,0.0067155956482450934,0.34602645482544125,0.0013480453972412683,0.02081589538655032,0,0.8,0.0,0.2,0.0,0.0
3,3,0.051230267152121686,0.10859599658045616,0.10100396680498665,0.5504446274674666,0.1887251419949688,3,0.0,0.0,0.0,1.0,0.0,3,0.03,0.14,0.09,0.6,0.14,3,8.372968885971555e-05,0.002111087788484601,0.0011904940630162175,0.9836072086242992,0.013007479835340155,1,0.0,0.4,0.2,0.2,0.2
0,0,0.5528967814427203,0.05817228543262721,0.20754952939568047,0.06725180672955515,0.11412959699941691,2,0.0,0.0,1.0,0.0,0.0,0,0.53,0.09,0.26,0.03,0.09,0,0.6225141282978569,0.003740213675032107,0.3423581723306896,0.002491861516777875,0.028895624179643708,0,0.8,0.0,0.2,0.0,0.0
2,4,0.16401603875596346,0.16798524327181644,0.20639135999474353,0.19568956264597054,0.265917795331506,4,0.0,0.0,0.0,0.0,1.0,4,0.18,0.11,0.2,0.19,0.32,4,0.09958039917046693,0.09112272113655302,0.21773765207424584,0.09953818375480376,0.49202104386393025,0,0.2,0.2,0.2,0.2,0.2
1,1,0.15810237456054219,0.33086443820952877,0.23116929691009463,0.11510003409831106,0.1647638562215234,2,0.0,0.0,1.0,0.0,0.0,1,0.18,0.35,0.25,0.07,0.15,1,0.08861758024197537,0.5695065481505234,0.23701708635790947,0.01494171834561389,0.08991706690397802,1,0.0,0.8,0.0,0.0,0.2
4,4,0.1286582725698075,0.14725528909016958,0.20440559389481627,0.17924134422353294,0.3404395002216737,4,0.0,0.0,0.0,0.0,1.0,4,0.11,0.14,0.13,0.2,0.42,4,0.03452557996068271,0.028403238918296915,0.20890998896090507,0.03269451700255242,0.6954666751575631,4,0.0,0.0,0.4,0.0,0.6
4,4,0.05628165718491925,0.0917441422497357,0.07714357857157939,0.1290463870971418,0.645784234896624,4,0.0,0.0,0.0,0.0,1.0,4,0.05,0.13,0.06,0.13,0.63,4,0.0011886078058841582,0.006160525243896621,0.007593522425358709,0.010447693409826415,0.9746096511150343,4,0.0,0.0,0.0,0.0,1.0
0,2,0.31271323366005455,0.08132024435207488,0.40065889237167807,0.07729976716177282,0.12800786245441972,0,1.0,0.0,0.0,0.0,0.0,0,0.4,0.07,0.35,0.08,0.1,2,0.4195632332585041,0.007497276031375434,0.5333885025723923,0.0017357489080588081,0.0378152392296699,2,0.4,0.0,0.6,0.0,0.0
4,4,0.048995338642644416,0.08541509044801532,0.07606329890375214,0.09184764992629242,0.6976786220792957,4,0.0,0.0,0.0,0.0,1.0,4,0.04,0.08,0.05,0.05,0.78,4,0.0005896275412548152,0.002625014945883808,0.004523384623727164,0.002769710868132963,0.9894922620210012,4,0.0,0.0,0.0,0.0,1.0
2,2,0.14240262140244142,0.1890849231703959,0.2887020520441165,0.13895938812923456,0.24085101525381175,2,0.0,0.0,1.0,0.0,0.0,4,0.11,0.09,0.28,0.16,0.36,2,0.10041836489901741,0.14901185516529372,0.45752557992753917,0.04239932924318319,0.2506448707649666,1,0.2,0.4,0.2,0.2,0.0
0,1,0.24188588593982324,0.3439490902445849,0.3108405001205646,0.04346114991023532,0.05986337378479191,1,0.0,1.0,0.0,0.0,0.0,0,0.38,0.2,0.27,0.01,0.14,1,0.20189993377330978,0.41379492765418135,0.3744195640094043,0.003266321017237124,0.006619253545867314,0,0.4,0.2,0.4,0.0,0.0
4,4,0.07509282507357776,0.19519835362693802,0.1236497002915711,0.23735500603773363,0.3687041149701796,4,0.0,0.0,0.0,0.0,1.0,4,0.04,0.2,0.12,0.17,0.47,4,0.004560286171888327,0.07699261297306324,0.03657553972490164,0.18111451881668728,0.7007570423134593,1,0.0,0.4,0.0,0.2,0.4
4,4,0.1131906519885048,0.24707620326333654,0.17371865402290435,0.18869673495382597,0.2773177557714283,4,0.0,0.0,0.0,0.0,1.0,4,0.11,0.22,0.18,0.12,0.37,4,0.03607880855405408,0.20490869371060366,0.12192202726665237,0.08713829079547476,0.549952179673215,1,0.2,0.6,0.0,0.0,0.2
4,4,0.1537039615563112,0.21568078345345792,0.14990031654106156,0.16414414502128818,0.3165707934278812,1,0.0,1.0,0.0,0.0,0.0,4,0.13,0.13,0.14,0.2,0.4,4,0.0538112229717889,0.19410981416952894,0.12687291878887322,0.025521697853865308,0.599684346215944,1,0.2,0.4,0.2,0.2,0.0
0,2,0.3543545363243326,0.06008587275012067,0.4517832395309639,0.06014847931612865,0.07362787207845406,0,1.0,0.0,0.0,0.0,0.0,2,0.31,0.06,0.53,0.04,0.06,2,0.46830295668110183,0.0019759073932880573,0.5234091971436698,0.0005934108185721433,0.005718527963367734,2,0.2,0.0,0.8,0.0,0.0
1,1,0.12281283351529827,0.25344607205506264,0.21655931070887005,0.19554165676342608,0.21164012695734297,1,0.0,1.0,0.0,0.0,0.0,1,0.03,0.45,0.18,0.09,0.25,2,0.06515564024935523,0.23261310670883997,0.40395671977346825,0.13550254614060947,0.162771987127727,2,0.0,0.2,0.4,0.4,0.0
4,4,0.043850330208336244,0.19509347303150104,0.15392252168517612,0.11591322278630069,0.491220452288686,4,0.0,0.0,0.0,0.0,1.0,4,0.05,0.32,0.13,0.09,0.41,4,0.0019356226752465207,0.02354757274488566,0.0277811428396106,0.003746004836437655,0.9429896569038196,1,0.0,0.4,0.2,0.2,0.2
4,4,0.10652706128405234,0.1414036413653892,0.13048802282980554,0.18745808457096602,0.4341231899497869,4,0.0,0.0,0.0,0.0,1.0,4,0.03,0.22,0.1,0.12,0.53,4,0.011115589445268158,0.021747316515519265,0.03370355432176683,0.13609578083481422,0.7973377588826311,4,0.0,0.0,0.0,0.2,0.8
3,3,0.1350875054526063,0.20275866268167217,0.1456346502380146,0.3366779850388268,0.17984119658888012,3,0.0,0.0,0.0,1.0,0.0,3,0.1,0.21,0.12,0.5,0.07,3,0.029889589835630778,0.11243658856824701,0.039138014597972295,0.7273516811311778,0.09118412586697254,3,0.0,0.4,0.0,0.6,0.0
3,3,0.2531896800228814,0.09193821059517882,0.14897923050489345,0.3313032633426783,0.17458961553436797,3,0.0,0.0,0.0,1.0,0.0,3,0.2,0.08,0.18,0.42,0.12,0,0.3258142170597975,0.014167060026341672,0.09982130766218102,0.46844732625528335,0.09175008899639606,0,0.4,0.0,0.2,0.4,0.0
2,1,0.15225121636997024,0.29572816739454494,0.1923736048516313,0.16097611810027423,0.1986708932835792,2,0.0,0.0,1.0,0.0,0.0,1,0.14,0.29,0.25,0.1,0.22,1,0.09080645499361076,0.47961182063673957,0.18774843251609663,0.07236434235122192,0.16946894950233107,1,0.0,0.8,0.2,0.0,0.0
1,1,0.09668771407573581,0.30573513932386404,0.2746471543627017,0.11473205141623966,0.20819794082145876,4,0.0,0.0,0.0,0.0,1.0,4,0.11,0.24,0.26,0.09,0.3,1,0.039418293092963616,0.4175086435141856,0.31864501431885645,0.0133060145247849,0.2111220345492094,1,0.0,0.6,0.2,0.0,0.2
3,3,0.033262234301436336,0.041939243640965886,0.03254122230133806,0.8080048767553767,0.08425242300088297,3,0.0,0.0,0.0,1.0,0.0,3,0.03,0.03,0.04,0.82,0.08,3,5.47537728236663e-08,6.703492939157167e-08,5.237910362322289e-08,0.9997341826664901,0.00026564316570416657,3,0.0,0.0,0.0,1.0,0.0
4,4,0.06957124598274245,0.28103319224818807,0.14481342267085226,0.12812708453884825,0.376455054559369,4,0.0,0.0,0.0,0.0,1.0,4,0.05,0.28,0.22,0.04,0.41,4,0.005552828632528564,0.34017205500226944,0.06110531629339885,0.007182095465867215,0.5859877046059359,1,0.0,0.6,0.2,0.0,0.2
0,0,0.39386004799104746,0.228731602542698,0.18490688173220488,0.07201070958690634,0.12049075814714322,4,0.0,0.0,0.0,0.0,1.0,1,0.28,0.46,0.13,0.04,0.09,0,0.5625314002264664,0.14728588330950426,0.24398851079590514,0.006962065081376589,0.039232140586747656,0,0.4,0.2,0.2,0.0,0.2
0,0,0.5340416271635161,0.07278795297920015,0.23135563490219996,0.06431665363522422,0.09749813131985954,0,1.0,0.0,0.0,0.0,0.0,0,0.52,0.07,0.31,0.03,0.07,0,0.6100058955079702,0.006358663934598795,0.36532738909465334,0.0017067693836769638,0.016601282079100593,2,0.4,0.0,0.6,0.0,0.0
4,4,0.09885984002205064,0.27314331826953925,0.14514911881402306,0.20472045874810657,0.2781272641462804,1,0.0,1.0,0.0,0.0,0.0,1,0.05,0.35,0.1,0.15,0.35,4,0.017756898991389373,0.30324346002245905,0.07123465380073801,0.22525628015390012,0.3825087070315136,1,0.0,0.4,0.2,0.0,0.4
1,1,0.09197992874272339,0.5201755137522639,0.1287851017881897,0.07963605442433312,0.17942340129249,1,0.0,1.0,0.0,0.0,0.0,1,0.11,0.55,0.08,0.05,0.21,1,0.004175574826071817,0.9403629704050819,0.018828831258026327,0.001572136480897595,0.035060487029922295,1,0.0,0.8,0.0,0.0,0.2
3,3,0.05336340965734765,0.11331786360174675,0.0742426095037541,0.6539000580648232,0.10517605917232832,3,0.0,0.0,0.0,1.0,0.0,3,0.06,0.22,0.03,0.65,0.04,3,6.167966793987639e-05,0.0022585444218018837,0.00026807702386656105,0.9964008137459358,0.0010108851404558028,3,0.0,0.2,0.0,0.8,0.0
2,2,0.22292978399474242,0.1469655029566634,0.39140691970228825,0.09710754463625294,0.141590248710053,2,0.0,0.0,1.0,0.0,0.0,0,0.37,0.16,0.36,0.03,0.08,2,0.3675649364363142,0.04092604845394639,0.5235695553913492,0.006425913149026733,0.06151354656936386,2,0.4,0.0,0.6,0.0,0.0
1,1,0.10269030886973829,0.34713581778227753,0.13094333662634752,0.15306102186124876,0.26616951486038776,1,0.0,1.0,0.0,0.0,0.0,1,0.03,0.51,0.11,0.1,0.25,1,0.008122473942007932,0.6934013816438773,0.0343092848513517,0.017979969529057643,0.2461868900337053,1,0.0,0.6,0.2,0.0,0.2
2,0,0.4720346269434701,0.10568429124818399,0.25945879842029945,0.06404095560954452,0.0987813277785019,0,1.0,0.0,0.0,0.0,0.0,0,0.55,0.07,0.29,0.04,0.05,0,0.5787372020974899,0.016975811067601695,0.38992931676192133,0.0011454242133398865,0.013212245859647287,0,0.8,0.0,0.2,0.0,0.0
1,1,0.13126749399712206,0.3247745770931613,0.19900535026925167,0.12651395714719893,0.21843862149326596,1,0.0,1.0,0.0,0.0,0.0,1,0.03,0.41,0.15,0.16,0.25,1,0.04208876105348834,0.5405013584782328,0.12022042777460468,0.03367233864849222,0.26351711404518213,2,0.0,0.2,0.6,0.0,0.2
4,4,0.1083968362882927,0.18537259987828997,0.16772967963199895,0.11096663419383827,0.4275342500075802,4,0.0,0.0,0.0,0.0,1.0,4,0.14,0.23,0.12,0.05,0.46,4,0.006577144580599233,0.0432688177385323,0.04043256611855779,0.005193266241700844,0.9045282053206098,1,0.0,0.6,0.2,0.0,0.2
3,3,0.04721448401390385,0.11453098058601123,0.07739916607969925,0.6000679307478627,0.16078743857252298,3,0.0,0.0,0.0,1.0,0.0,3,0.04,0.2,0.0,0.6,0.16,3,2.792478128407106e-05,0.0012939079558930108,0.0003272658650831041,0.9949890583649775,0.0033618430327626457,3,0.0,0.0,0.2,0.8,0.0
2,2,0.23562816465663372,0.18263817350250858,0.2709010890693965,0.11154612737437757,0.1992864453970837,0,1.0,0.0,0.0,0.0,0.0,0,0.35,0.22,0.23,0.01,0.19,2,0.3493698293922264,0.08827748881332648,0.4220724780734206,0.007718666371985119,0.13256153734904144,4,0.2,0.2,0.2,0.0,0.4
1,1,0.10781523154461294,0.4348885178202105,0.18547286507971666,0.09819513015458861,0.17362825540087137,2,0.0,0.0,1.0,0.0,0.0,1,0.17,0.26,0.24,0.12,0.21,1,0.01780986507411249,0.8184062266446959,0.08175980172264312,0.004314899940755082,0.07770920661779299,1,0.0,0.8,0.0,0.0,0.2
2,1,0.16719860817705406,0.2641950158819621,0.23734293767442036,0.14077767723124057,0.19048576103532291,2,0.0,0.0,1.0,0.0,0.0,1,0.25,0.35,0.26,0.08,0.06,1,0.12483225701840625,0.3611724539341013,0.3055644883758934,0.0333292573245493,0.17510154334704994,1,0.2,0.4,0.4,0.0,0.0
3,3,0.11996968757860031,0.13358716764035833,0.13300953190506687,0.4067854186066556,0.20664819426931877,3,0.0,0.0,0.0,1.0,0.0,3,0.08,0.06,0.1,0.6,0.16,3,0.028555213971454056,0.04359756241411729,0.04254987379503291,0.7289458781741065,0.1563514716452895,3,0.0,0.0,0.0,1.0,0.0
2,2,0.2725186374204633,0.11001599102913526,0.30297552681455375,0.15632122524810335,0.15816861948774433,2,0.0,0.0,1.0,0.0,0.0,2,0.25,0.11,0.27,0.21,0.16,2,0.40084866552737713,0.011916797368006063,0.4851557498153813,0.03256784030246576,0.06951094698677002,2,0.4,0.0,0.6,0.0,0.0
2,2,0.20469637702339316,0.1704956590834324,0.2437617040172984,0.17138265349846005,0.20966360637741605,2,0.0,0.0,1.0,0.0,0.0,2,0.26,0.12,0.32,0.15,0.15,2,0.21059769471208029,0.08538986018594,0.36741272863608054,0.09523169590160327,0.24136802056429613,0,0.4,0.2,0.4,0.0,0.0
3,4,0.09269516899715381,0.17955293718401732,0.09722980205082972,0.26155249870160396,0.36896959306639515,4,0.0,0.0,0.0,0.0,1.0,4,0.03,0.17,0.1,0.3,0.4,4,0.004860839215690563,0.054858087225571124,0.013730629256959306,0.3171936430748366,0.6093568012269424,1,0.0,0.4,0.0,0.4,0.2
1,1,0.09048325838771375,0.33240994308451105,0.16650670027324835,0.15698467403093253,0.2536154242235943,4,0.0,0.0,0.0,0.0,1.0,1,0.04,0.37,0.1,0.16,0.33,1,0.016533431014397318,0.6977745101497979,0.12250059190157693,0.037444661226530826,0.12574680570769708,1,0.0,0.8,0.0,0.0,0.2
0,0,0.3327092695700177,0.09565774672972582,0.2888478046617432,0.09680739687905072,0.1859777821594625,0,1.0,0.0,0.0,0.0,0.0,0,0.37,0.12,0.34,0.04,0.13,0,0.5002615632387825,0.006479839573050384,0.4367169414921805,0.006849602620297872,0.049692053075688976,4,0.2,0.0,0.2,0.2,0.4
